@relation dataset_day_28_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1206,64453,64453,-16517,47936,-3829,44107,14515,58622,'byte_3500'
'time_0',64453,-10686,47936,-3829,44107,14515,58622,3781,62403,'byte_10000'
'time_0',47936,-18296,44107,14515,58622,3781,62403,-62207,196,'byte_10000'
'time_0',44107,58426,58622,3781,62403,-62207,196,79,275,'byte_10000'
'time_0',58622,62128,62403,-62207,196,79,275,57518,57793,'byte_500'
'time_0',62403,-57597,196,79,275,57518,57793,-52485,5308,'byte_500'
'time_1',196,-5033,275,57518,57793,-52485,5308,23393,28701,'byte_10000'
'time_1',275,29092,57793,-52485,5308,23393,28701,30787,59488,'byte_500'
'time_1',57793,-54180,5308,23393,28701,30787,59488,5236,64724,'byte_10000'
'time_1',5308,-36023,28701,30787,59488,5236,64724,-64495,229,'byte_500'
'time_1',28701,59259,59488,5236,64724,-64495,229,22292,22521,'byte_500'
'time_1',59488,42203,64724,-64495,229,22292,22521,-19068,3453,'byte_10000'
'time_2',64724,-3224,229,22292,22521,-19068,3453,25189,28642,'byte_10000'
'time_2',229,-6121,22521,-19068,3453,25189,28642,644,29286,'byte_10000'
'time_2',22521,-25833,3453,25189,28642,644,29286,2961,32247,'byte_10000'
'time_2',3453,-3605,28642,644,29286,2961,32247,-32171,76,'byte_500'
'time_2',28642,29210,29286,2961,32247,-32171,76,-76,0,'byte_500'
'time_2',29286,32247,32247,-32171,76,-76,0,32224,32224,'byte_500'
'time_3',32247,-32148,76,-76,0,32224,32224,-32224,0,'byte_500'
'time_3',76,0,0,32224,32224,-32224,0,32224,32224,'byte_500'
'time_3',0,0,32224,-32224,0,32224,32224,-32224,0,'byte_500'
'time_3',32224,0,0,32224,32224,-32224,0,0,0,'byte_500'
'time_3',0,32224,32224,-32224,0,0,0,32224,32224,'byte_10000'
'time_4',32224,-32224,0,0,0,32224,32224,-2929,29295,'byte_500'
'time_4',0,-29295,0,32224,32224,-2929,29295,2943,32238,'byte_500'
'time_4',0,-14,32224,-2929,29295,2943,32238,-14,32224,'byte_10000'
'time_4',32224,-2929,29295,2943,32238,-14,32224,-32224,0,'byte_500'
'time_4',29295,32238,32238,-14,32224,-32224,0,32,32,'byte_500'
'time_4',32238,32192,32224,-32224,0,32,32,-32,0,'byte_500'
'time_5',32224,0,0,32,32,-32,0,0,0,'byte_10000'
'time_5',0,32,32,-32,0,0,0,0,0,'byte_500'
'time_5',32,0,0,0,0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,32256,32256,'byte_500'
'time_5',0,-32256,0,0,0,32256,32256,-32256,0,'byte_10000'
'time_6',0,0,0,32256,32256,-32256,0,0,0,'byte_500'
'time_6',0,32256,32256,-32256,0,0,0,32224,32224,'byte_500'
'time_6',32256,-32224,0,0,0,32224,32224,-32224,0,'byte_10000'
'time_6',0,0,0,32224,32224,-32224,0,0,0,'byte_10000'
'time_6',0,32224,32224,-32224,0,0,0,0,0,'byte_500'
'time_6',32224,0,0,0,0,0,0,29295,29295,'byte_10000'
'time_7',0,-29295,0,0,0,29295,29295,-29295,0,'byte_10000'
'time_7',0,0,0,29295,29295,-29295,0,32224,32224,'byte_500'
'time_7',0,-2929,29295,-29295,0,32224,32224,-32224,0,'byte_500'
'time_7',29295,0,0,32224,32224,-32224,0,0,0,'byte_500'
'time_7',0,32224,32224,-32224,0,0,0,32224,32224,'byte_10000'
'time_8',32224,-32224,0,0,0,32224,32224,-32224,0,'byte_10000'
'time_8',0,0,0,32224,32224,-32224,0,0,0,'byte_500'
'time_8',0,32224,32224,-32224,0,0,0,29295,29295,'byte_10000'
'time_8',32224,-29295,0,0,0,29295,29295,2929,32224,'byte_500'
'time_8',0,-32224,0,29295,29295,2929,32224,-32224,0,'byte_10000'
'time_8',0,29295,29295,2929,32224,-32224,0,58590,58590,'byte_10000'
'time_9',29295,-26366,32224,-32224,0,58590,58590,-26366,32224,'byte_10000'
'time_9',32224,-32224,0,58590,58590,-26366,32224,-32224,0,'byte_10000'
'time_9',0,58590,58590,-26366,32224,-32224,0,0,0,'byte_500'
'time_9',58590,32224,32224,-32224,0,0,0,0,0,'byte_10000'
'time_9',32224,0,0,0,0,0,0,58590,58590,'byte_10000'
'time_9',0,-58590,0,0,0,58590,58590,-26364,32226,'byte_500'
'time_10',0,-32226,0,58590,58590,-26364,32226,-32198,28,'byte_500'
'time_10',0,58562,58590,-26364,32226,-32198,28,32164,32192,'byte_10000'
'time_10',58590,34,32226,-32198,28,32164,32192,-32192,0,'byte_10000'
'time_10',32226,28,28,32164,32192,-32192,0,29295,29295,'byte_10000'
'time_10',28,2897,32192,-32192,0,29295,29295,2929,32224,'byte_500'
'time_10',32192,-32224,0,29295,29295,2929,32224,26378,58602,'byte_10000'
'time_11',0,-29307,29295,2929,32224,26378,58602,-26378,32224,'byte_10000'
'time_11',29295,0,32224,26378,58602,-26378,32224,-32224,0,'byte_10000'
'time_11',32224,58602,58602,-26378,32224,-32224,0,128904,128904,'byte_10000'
'time_11',58602,-96680,32224,-32224,0,128904,128904,-64455,64449,'byte_10000'
'time_11',32224,-64449,0,128904,128904,-64455,64449,-64420,29,'byte_500'
'time_11',0,128875,128904,-64455,64449,-64420,29,10,39,'byte_500'
'time_12',128904,64410,64449,-64420,29,10,39,58551,58590,'byte_500'
'time_12',64449,-58561,29,10,39,58551,58590,5859,64449,'byte_500'
'time_12',29,-64410,39,58551,58590,5859,64449,-35154,29295,'byte_500'
'time_12',39,29295,58590,5859,64449,-35154,29295,-29170,125,'byte_1000'
'time_12',58590,64324,64449,-35154,29295,-29170,125,35896,36021,'byte_500'
'time_13',64449,-6726,29295,-29170,125,35896,36021,-6592,29429,'byte_500'
'time_13',29295,-29304,125,35896,36021,-6592,29429,39628,69057,'byte_500'
'time_13',125,-33036,36021,-6592,29429,39628,69057,-40286,28771,'byte_500'
'time_13',36021,658,29429,39628,69057,-40286,28771,4163,32934,'byte_500'
'time_13',29429,36123,69057,-40286,28771,4163,32934,-32781,153,'byte_500'
'time_13',69057,28618,28771,4163,32934,-32781,153,-110,43,'byte_500'
'time_14',28771,32891,32934,-32781,153,-110,43,150,193,'byte_500'
'time_14',32934,-40,153,-110,43,150,193,212,405,'byte_500'
'time_14',153,-362,43,150,193,212,405,-78,327,'byte_1000'
'time_14',43,-134,193,212,405,-78,327,234,561,'byte_500'
'time_14',193,-156,405,-78,327,234,561,-473,88,'byte_500'
'time_14',405,239,327,234,561,-473,88,301,389,'byte_500'
'time_15',327,172,561,-473,88,301,389,-18,371,'byte_1000'
'time_15',561,-283,88,301,389,-18,371,-91,280,'byte_1500'
'time_15',88,109,389,-18,371,-91,280,-51,229,'byte_1000'
'time_15',389,142,371,-91,280,-51,229,205,434,'byte_500'
'time_15',371,-154,280,-51,229,205,434,-346,88,'byte_500'
'time_16',280,141,229,205,434,-346,88,267,355,'byte_500'
'time_16',229,79,434,-346,88,267,355,32,387,'byte_1000'
'time_16',434,-299,88,267,355,32,387,179,566,'byte_1000'
'time_16',88,-211,355,32,387,179,566,-77,489,'byte_500'
'time_16',355,-102,387,179,566,-77,489,-139,350,'byte_500'
'time_16',387,216,566,-77,489,-139,350,77,427,'byte_500'
'time_17',566,62,489,-139,350,77,427,302,729,'byte_1000'
'time_17',489,-379,350,77,427,302,729,396,1125,'byte_1000'
'time_17',350,-698,427,302,729,396,1125,-552,573,'byte_500'
'time_17',427,156,729,396,1125,-552,573,-405,168,'byte_1000'
'time_17',729,957,1125,-552,573,-405,168,-123,45,'byte_1000'
'time_17',1125,528,573,-405,168,-123,45,213,258,'byte_500'
