@relation dataset_day_17_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1230,58602,58602,-26313,32289,27771,60060,-27624,32436,-3006,29430,-29282,148,'byte_500'
'time_0',58602,32141,32289,27771,60060,-27624,32436,-3006,29430,-29282,148,29014,29162,'byte_500'
'time_0',32289,30898,60060,-27624,32436,-3006,29430,-29282,148,29014,29162,3472,32634,'byte_500'
'time_0',60060,-198,32436,-3006,29430,-29282,148,29014,29162,3472,32634,-2762,29872,'byte_10000'
'time_0',32436,-442,29430,-29282,148,29014,29162,3472,32634,-2762,29872,-29616,256,'byte_500'
'time_0',29430,-108,148,29014,29162,3472,32634,-2762,29872,-29616,256,29158,29414,'byte_500'
'time_1',148,-252,29162,3472,32634,-2762,29872,-29616,256,29158,29414,-6109,23305,'byte_500'
'time_1',29162,9329,32634,-2762,29872,-29616,256,29158,29414,-6109,23305,-23098,207,'byte_500'
'time_1',32634,29665,29872,-29616,256,29158,29414,-6109,23305,-23098,207,128931,129138,'byte_500'
'time_1',29872,-128882,256,29158,29414,-6109,23305,-23098,207,128931,129138,-128085,1053,'byte_500'
'time_1',256,28361,29414,-6109,23305,-23098,207,128931,129138,-128085,1053,30128,31181,'byte_500'
