@relation dataset_p2p5_8_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',0,0,0,7324,7324,3669,10993,5122,16115,-5132,10983,-6952,4031,'byte_4500'
'time_0',0,3293,7324,3669,10993,5122,16115,-5132,10983,-6952,4031,6961,10992,'byte_500'
'time_0',7324,1,10993,5122,16115,-5132,10983,-6952,4031,6961,10992,-6971,4021,'byte_500'
'time_0',10993,12094,16115,-5132,10983,-6952,4031,6961,10992,-6971,4021,-4020,1,'byte_500'
'time_0',16115,10982,10983,-6952,4031,6961,10992,-6971,4021,-4020,1,8576,8577,'byte_500'
'time_0',10983,-4546,4031,6961,10992,-6971,4021,-4020,1,8576,8577,-5388,3189,'byte_500'
'time_1',4031,7803,10992,-6971,4021,-4020,1,8576,8577,-5388,3189,4868,8057,'byte_500'
'time_1',10992,-4036,4021,-4020,1,8576,8577,-5388,3189,4868,8057,-4022,4035,'byte_500'
'time_1',4021,-4034,1,8576,8577,-5388,3189,4868,8057,-4022,4035,-378,3657,'byte_500'
'time_1',1,4920,8577,-5388,3189,4868,8057,-4022,4035,-378,3657,8426,12083,'byte_500'
'time_1',8577,-8894,3189,4868,8057,-4022,4035,-378,3657,8426,12083,-4758,7325,'byte_500'
'time_1',3189,732,8057,-4022,4035,-378,3657,8426,12083,-4758,7325,729,8054,'byte_500'
'time_2',8057,-4019,4035,-378,3657,8426,12083,-4758,7325,729,8054,-4023,4031,'byte_500'
'time_2',4035,-374,3657,8426,12083,-4758,7325,729,8054,-4023,4031,-368,3663,'byte_500'
'time_2',3657,8420,12083,-4758,7325,729,8054,-4023,4031,-368,3663,-3663,0,'byte_500'
'time_2',12083,7325,7325,729,8054,-4023,4031,-368,3663,-3663,0,7324,7324,'byte_4500'
'time_2',7325,730,8054,-4023,4031,-368,3663,-3663,0,7324,7324,-7322,2,'byte_500'
'time_2',8054,4029,4031,-368,3663,-3663,0,7324,7324,-7322,2,4023,4025,'byte_4500'
'time_3',4031,-362,3663,-3663,0,7324,7324,-7322,2,4023,4025,-363,3662,'byte_500'
'time_3',3663,-3662,0,7324,7324,-7322,2,4023,4025,-363,3662,365,4027,'byte_500'
'time_3',0,3297,7324,-7322,2,4023,4025,-363,3662,365,4027,-4027,0,'byte_500'
'time_3',7324,2,2,4023,4025,-363,3662,365,4027,-4027,0,4027,4027,'byte_8500'
'time_3',2,-2,4025,-363,3662,365,4027,-4027,0,4027,4027,-4026,1,'byte_4000'
'time_4',4025,3661,3662,365,4027,-4027,0,4027,4027,-4026,1,-1,0,'byte_500'
'time_4',3662,4027,4027,-4027,0,4027,4027,-4026,1,-1,0,2,2,'byte_4500'
'time_4',4027,-2,0,4027,4027,-4026,1,-1,0,2,2,-2,0,'byte_7500'
'time_4',0,4027,4027,-4026,1,-1,0,2,2,-2,0,0,0,'byte_500'
