@relation dataset_day_5_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',234,96682,96682,-54523,42159,448,42607,-31803,10804,-9183,1621,89731,91352,'byte_10000'
'time_0',96682,-49193,42159,448,42607,-31803,10804,-9183,1621,89731,91352,-32706,58646,'byte_500'
'time_0',42159,-16039,42607,-31803,10804,-9183,1621,89731,91352,-32706,58646,-58276,370,'byte_10000'
'time_0',42607,10434,10804,-9183,1621,89731,91352,-32706,58646,-58276,370,38283,38653,'byte_10000'
'time_0',10804,-37032,1621,89731,91352,-32706,58646,-58276,370,38283,38653,-13505,25148,'byte_10000'
'time_0',1621,66204,91352,-32706,58646,-58276,370,38283,38653,-13505,25148,7216,32364,'byte_500'
'time_1',91352,26282,58646,-58276,370,38283,38653,-13505,25148,7216,32364,-32336,28,'byte_1500'
'time_1',58646,342,370,38283,38653,-13505,25148,7216,32364,-32336,28,1146,1174,'byte_10000'
'time_1',370,37479,38653,-13505,25148,7216,32364,-32336,28,1146,1174,56709,57883,'byte_500'
'time_1',38653,-32735,25148,7216,32364,-32336,28,1146,1174,56709,57883,-57786,97,'byte_1500'
'time_1',25148,32267,32364,-32336,28,1146,1174,56709,57883,-57786,97,1299,1396,'byte_500'
'time_1',32364,-1368,28,1146,1174,56709,57883,-57786,97,1299,1396,-1257,139,'byte_500'
'time_2',28,1035,1174,56709,57883,-57786,97,1299,1396,-1257,139,-30,109,'byte_10000'
'time_2',1174,57774,57883,-57786,97,1299,1396,-1257,139,-30,109,32815,32924,'byte_10000'
'time_2',57883,-32827,97,1299,1396,-1257,139,-30,109,32815,32924,-3617,29307,'byte_500'
'time_2',97,-27911,1396,-1257,139,-30,109,32815,32924,-3617,29307,-29307,0,'byte_10000'
'time_2',1396,139,139,-30,109,32815,32924,-3617,29307,-29307,0,58590,58590,'byte_500'
'time_3',139,-58481,109,32815,32924,-3617,29307,-29307,0,58590,58590,-58590,0,'byte_500'
'time_3',109,32924,32924,-3617,29307,-29307,0,58590,58590,-58590,0,0,0,'byte_10000'
'time_3',32924,29307,29307,-29307,0,58590,58590,-58590,0,0,0,58590,58590,'byte_10000'
'time_3',29307,-58590,0,58590,58590,-58590,0,0,0,58590,58590,-26372,32218,'byte_500'
'time_3',0,26372,58590,-58590,0,0,0,58590,58590,-26372,32218,-32218,0,'byte_500'
'time_3',58590,0,0,0,0,58590,58590,-26372,32218,-32218,0,0,0,'byte_500'
'time_4',0,0,0,58590,58590,-26372,32218,-32218,0,0,0,0,0,'byte_500'
'time_4',0,58590,58590,-26372,32218,-32218,0,0,0,0,0,0,0,'byte_500'
'time_4',58590,32218,32218,-32218,0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',32218,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,0,0,0,0,32224,32224,'byte_500'
'time_6',0,-32224,0,0,0,0,0,0,0,32224,32224,-32224,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,32224,32224,-32224,0,32224,32224,'byte_10000'
'time_7',0,-32224,0,0,0,32224,32224,-32224,0,32224,32224,-6,32218,'byte_500'
'time_7',0,-32218,0,32224,32224,-32224,0,32224,32224,-6,32218,-32218,0,'byte_10000'
'time_7',0,32224,32224,-32224,0,32224,32224,-6,32218,-32218,0,32218,32218,'byte_500'
'time_7',32224,-32218,0,32224,32224,-6,32218,-32218,0,32218,32218,-32218,0,'byte_10000'
'time_7',0,32224,32224,-6,32218,-32218,0,32218,32218,-32218,0,96667,96667,'byte_10000'
'time_8',32224,-64449,32218,-32218,0,32218,32218,-32218,0,96667,96667,-38077,58590,'byte_10000'
'time_8',32218,-58590,0,32218,32218,-32218,0,96667,96667,-38077,58590,-26366,32224,'byte_500'
'time_8',0,-6,32218,-32218,0,96667,96667,-38077,58590,-26366,32224,-32224,0,'byte_500'
'time_8',32218,0,0,96667,96667,-38077,58590,-26366,32224,-32224,0,0,0,'byte_10000'
'time_8',0,96667,96667,-38077,58590,-26366,32224,-32224,0,0,0,29295,29295,'byte_500'
'time_8',96667,29295,58590,-26366,32224,-32224,0,0,0,29295,29295,-29295,0,'byte_10000'
'time_9',58590,32224,32224,-32224,0,0,0,29295,29295,-29295,0,64429,64429,'byte_10000'
'time_9',32224,-64429,0,0,0,29295,29295,-29295,0,64429,64429,-8270,56159,'byte_500'
'time_9',0,-56159,0,29295,29295,-29295,0,64429,64429,-8270,56159,-56159,0,'byte_500'
'time_9',0,29295,29295,-29295,0,64429,64429,-8270,56159,-56159,0,32,32,'byte_500'
'time_9',29295,-32,0,64429,64429,-8270,56159,-56159,0,32,32,-32,0,'byte_500'
'time_9',0,64429,64429,-8270,56159,-56159,0,32,32,-32,0,0,0,'byte_500'
'time_10',64429,56159,56159,-56159,0,32,32,-32,0,0,0,0,0,'byte_500'
'time_10',56159,0,0,32,32,-32,0,0,0,0,0,0,0,'byte_500'
'time_10',0,32,32,-32,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_10',32,0,0,0,0,0,0,0,0,0,0,29289,29289,'byte_10000'
'time_10',0,-29289,0,0,0,0,0,0,0,29289,29289,2902,32191,'byte_10000'
'time_10',0,-32191,0,0,0,0,0,29289,29289,2902,32191,-2896,29295,'byte_10000'
'time_11',0,-29295,0,0,0,29289,29289,2902,32191,-2896,29295,-2452,26843,'byte_10000'
'time_11',0,-26843,0,29289,29289,2902,32191,-2896,29295,-2452,26843,5413,32256,'byte_10000'
'time_11',0,-2967,29289,2902,32191,-2896,29295,-2452,26843,5413,32256,-22413,9843,'byte_10000'
'time_11',29289,22348,32191,-2896,29295,-2452,26843,5413,32256,-22413,9843,19475,29318,'byte_500'
'time_11',32191,-23,29295,-2452,26843,5413,32256,-22413,9843,19475,29318,-29318,0,'byte_500'
'time_12',29295,26843,26843,5413,32256,-22413,9843,19475,29318,-29318,0,0,0,'byte_10000'
'time_12',26843,32256,32256,-22413,9843,19475,29318,-29318,0,0,0,33678,33678,'byte_10000'
'time_12',32256,-23835,9843,19475,29318,-29318,0,0,0,33678,33678,-4087,29591,'byte_10000'
'time_12',9843,-273,29318,-29318,0,0,0,33678,33678,-4087,29591,33776,63367,'byte_10000'
'time_12',29318,-63367,0,0,0,33678,33678,-4087,29591,33776,63367,-34020,29347,'byte_500'
'time_12',0,-29347,0,33678,33678,-4087,29591,33776,63367,-34020,29347,-29047,300,'byte_10000'
'time_13',0,33378,33678,-4087,29591,33776,63367,-34020,29347,-29047,300,87466,87766,'byte_10000'
'time_13',33678,-58175,29591,33776,63367,-34020,29347,-29047,300,87466,87766,-55541,32225,'byte_500'
'time_13',29591,31142,63367,-34020,29347,-29047,300,87466,87766,-55541,32225,-32118,107,'byte_10000'
'time_13',63367,29240,29347,-29047,300,87466,87766,-55541,32225,-32118,107,29102,29209,'byte_500'
'time_13',29347,-28909,300,87466,87766,-55541,32225,-32118,107,29102,29209,-28893,316,'byte_500'
'time_13',300,87450,87766,-55541,32225,-32118,107,29102,29209,-28893,316,-127,189,'byte_500'
'time_14',87766,32036,32225,-32118,107,29102,29209,-28893,316,-127,189,3,192,'byte_500'
'time_14',32225,-85,107,29102,29209,-28893,316,-127,189,3,192,83,275,'byte_500'
'time_14',107,28934,29209,-28893,316,-127,189,3,192,83,275,-115,160,'byte_500'
'time_14',29209,156,316,-127,189,3,192,83,275,-115,160,114,274,'byte_500'
'time_14',316,-85,189,3,192,83,275,-115,160,114,274,131,405,'byte_1000'
'time_15',189,-213,192,83,275,-115,160,114,274,131,405,137,542,'byte_500'
'time_15',192,-267,275,-115,160,114,274,131,405,137,542,-371,171,'byte_500'
'time_15',275,-11,160,114,274,131,405,137,542,-371,171,204,375,'byte_500'
'time_15',160,-101,274,131,405,137,542,-371,171,204,375,46,421,'byte_500'
'time_15',274,-16,405,137,542,-371,171,204,375,46,421,-354,67,'byte_500'
'time_15',405,475,542,-371,171,204,375,46,421,-354,67,275,342,'byte_500'
'time_16',542,-171,171,204,375,46,421,-354,67,275,342,126,468,'byte_1000'
'time_16',171,-93,375,46,421,-354,67,275,342,126,468,59,527,'byte_500'
'time_16',375,-106,421,-354,67,275,342,126,468,59,527,-458,69,'byte_500'
'time_16',421,-2,67,275,342,126,468,59,527,-458,69,431,500,'byte_500'
'time_16',67,-158,342,126,468,59,527,-458,69,431,500,-171,329,'byte_500'
'time_16',342,139,468,59,527,-458,69,431,500,-171,329,-303,26,'byte_1000'
'time_17',468,501,527,-458,69,431,500,-171,329,-303,26,483,509,'byte_1000'
'time_17',527,-440,69,431,500,-171,329,-303,26,483,509,41,550,'byte_1000'
'time_17',69,-50,500,-171,329,-303,26,483,509,41,550,3,553,'byte_500'
'time_17',500,-224,329,-303,26,483,509,41,550,3,553,-352,201,'byte_1000'
'time_17',329,-175,26,483,509,41,550,3,553,-352,201,376,577,'byte_500'
'time_18',26,-68,509,41,550,3,553,-352,201,376,577,-221,356,'byte_500'
'time_18',509,194,550,3,553,-352,201,376,577,-221,356,65,421,'byte_500'
'time_18',550,132,553,-352,201,376,577,-221,356,65,421,-390,31,'byte_1000'
'time_18',553,170,201,376,577,-221,356,65,421,-390,31,647,678,'byte_500'
'time_18',201,-101,577,-221,356,65,421,-390,31,647,678,-638,40,'byte_500'
'time_18',577,316,356,65,421,-390,31,647,678,-638,40,-22,18,'byte_500'
'time_19',356,403,421,-390,31,647,678,-638,40,-22,18,50,68,'byte_1000'
'time_19',421,-37,31,647,678,-638,40,-22,18,50,68,639,707,'byte_1000'
'time_19',31,-29,678,-638,40,-22,18,50,68,639,707,-84,623,'byte_500'
'time_19',678,-583,40,-22,18,50,68,639,707,-84,623,-256,367,'byte_500'
'time_19',40,-349,18,50,68,639,707,-84,623,-256,367,13,380,'byte_500'
'time_20',18,-312,68,639,707,-84,623,-256,367,13,380,66,446,'byte_500'
'time_20',68,261,707,-84,623,-256,367,13,380,66,446,-413,33,'byte_500'
'time_20',707,590,623,-256,367,13,380,66,446,-413,33,21,54,'byte_1000'
'time_20',623,313,367,13,380,66,446,-413,33,21,54,540,594,'byte_1000'
'time_20',367,-214,380,66,446,-413,33,21,54,540,594,293,887,'byte_1000'
'time_20',380,-441,446,-413,33,21,54,540,594,293,887,-234,653,'byte_1000'
'time_21',446,-620,33,21,54,540,594,293,887,-234,653,240,893,'byte_1500'
'time_21',33,-839,54,540,594,293,887,-234,653,240,893,236,1129,'byte_500'
'time_21',54,-535,594,293,887,-234,653,240,893,236,1129,-1063,66,'byte_1000'
'time_21',594,821,887,-234,653,240,893,236,1129,-1063,66,699,765,'byte_1500'
'time_21',887,-112,653,240,893,236,1129,-1063,66,699,765,298,1063,'byte_1000'
'time_22',653,-170,893,236,1129,-1063,66,699,765,298,1063,-401,662,'byte_1000'
'time_22',893,467,1129,-1063,66,699,765,298,1063,-401,662,165,827,'byte_1500'
'time_22',1129,-761,66,699,765,298,1063,-401,662,165,827,174,1001,'byte_1000'
'time_22',66,-236,765,298,1063,-401,662,165,827,174,1001,-342,659,'byte_2000'
'time_22',765,404,1063,-401,662,165,827,174,1001,-342,659,912,1571,'byte_500'
'time_22',1063,-909,662,165,827,174,1001,-342,659,912,1571,-1337,234,'byte_10000'
'time_23',662,593,827,174,1001,-342,659,912,1571,-1337,234,96448,96682,'byte_10000'
'time_23',827,-95681,1001,-342,659,912,1571,-1337,234,96448,96682,-54523,42159,'byte_10000'
'time_23',1001,-41500,659,912,1571,-1337,234,96448,96682,-54523,42159,448,42607,'byte_10000'
'time_23',659,-41036,1571,-1337,234,96448,96682,-54523,42159,448,42607,-31803,10804,'byte_2000'
'time_23',1571,-10570,234,96448,96682,-54523,42159,448,42607,-31803,10804,-9183,1621,'byte_10000'
