@relation dataset_random20_10_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',54,59916,59916,-27692,32224,-2901,29323,2998,32321,'byte_10000'
'time_0',59916,-97,32224,-2901,29323,2998,32321,68737,101058,'byte_500'
'time_0',32224,-71735,29323,2998,32321,68737,101058,-100921,137,'byte_500'
'time_0',29323,32184,32321,68737,101058,-100921,137,32330,32467,'byte_10000'
'time_0',32321,68591,101058,-100921,137,32330,32467,-32257,210,'byte_500'
'time_0',101058,-73,137,32330,32467,-32257,210,32159,32369,'byte_500'
'time_1',137,98,32467,-32257,210,32159,32369,-31797,572,'byte_10000'
'time_1',32467,-362,210,32159,32369,-31797,572,31252,31824,'byte_500'
'time_1',210,545,32369,-31797,572,31252,31824,-31486,338,'byte_10000'
'time_1',32369,234,572,31252,31824,-31486,338,31870,32208,'byte_500'
'time_1',572,-384,31824,-31486,338,31870,32208,-32201,7,'byte_500'
'time_1',31824,331,338,31870,32208,-32201,7,32506,32513,'byte_3500'
'time_2',338,-305,32208,-32201,7,32506,32513,-32413,100,'byte_500'
'time_2',32208,-93,7,32506,32513,-32413,100,0,100,'byte_500'
'time_2',7,32413,32513,-32413,100,0,100,32015,32115,'byte_500'
'time_2',32513,-32015,100,0,100,32015,32115,-32115,0,'byte_10000'
'time_2',100,100,100,32015,32115,-32115,0,0,0,'byte_500'
'time_2',100,32115,32115,-32115,0,0,0,58590,58590,'byte_500'
'time_3',32115,-58590,0,0,0,58590,58590,-58590,0,'byte_500'
'time_3',0,0,0,58590,58590,-58590,0,29295,29295,'byte_10000'
'time_3',0,29295,58590,-58590,0,29295,29295,-29295,0,'byte_500'
'time_3',58590,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_3',0,29295,29295,-29295,0,0,0,3196,3196,'byte_500'
