@relation dataset_day_4
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_7',7,19,96682,9862,20323,'byte_10000'
'time_8',19,96682,9862,20323,203233,'byte_10000'
'time_8',96682,9862,20323,203233,20350,'byte_10000'
'time_8',9862,20323,203233,20350,205353,'byte_10000'
'time_8',20323,203233,20350,205353,84750,'byte_10000'
'time_8',203233,20350,205353,84750,17442,'byte_10000'
'time_8',20350,205353,84750,17442,296336,'byte_10000'
'time_9',205353,84750,17442,296336,263774,'byte_10000'
'time_9',84750,17442,296336,263774,290094,'byte_10000'
'time_9',17442,296336,263774,290094,24793,'byte_10000'
'time_9',296336,263774,290094,24793,51614,'byte_10000'
'time_9',263774,290094,24793,51614,335290,'byte_10000'
'time_9',290094,24793,51614,335290,10728,'byte_10000'
'time_10',24793,51614,335290,10728,1232,'byte_10000'
'time_10',51614,335290,10728,1232,4751,'byte_10000'
'time_10',335290,10728,1232,4751,355963,'byte_5500'
'time_10',10728,1232,4751,355963,109351,'byte_2000'
'time_10',1232,4751,355963,109351,469273,'byte_500'
'time_10',4751,355963,109351,469273,420608,'byte_1500'
'time_11',355963,109351,469273,420608,451280,'byte_7500'
'time_11',109351,469273,420608,451280,28543,'byte_3500'
'time_11',469273,420608,451280,28543,130219,'byte_8500'
'time_11',420608,451280,28543,130219,87684,'byte_2500'
'time_11',451280,28543,130219,87684,624826,'byte_9500'
'time_12',28543,130219,87684,624826,678609,'byte_2500'
'time_12',130219,87684,624826,678609,596297,'byte_10000'
'time_12',87684,624826,678609,596297,53832,'byte_8000'
'time_12',624826,678609,596297,53832,631477,'byte_1000'
'time_12',678609,596297,53832,631477,590607,'byte_1500'
'time_12',596297,53832,631477,590607,65237,'byte_1500'
'time_13',53832,631477,590607,65237,26171,'byte_10000'
'time_13',631477,590607,65237,26171,559043,'byte_10000'
'time_13',590607,65237,26171,559043,80986,'byte_2000'
'time_13',65237,26171,559043,80986,518756,'byte_10000'
'time_13',26171,559043,80986,518756,565486,'byte_1500'
'time_13',559043,80986,518756,565486,209679,'byte_10000'
'time_14',80986,518756,565486,209679,5448,'byte_3500'
'time_14',518756,565486,209679,5448,1585,'byte_10000'
'time_14',565486,209679,5448,1585,198,'byte_2000'
'time_14',209679,5448,1585,198,1002,'byte_1000'
'time_14',5448,1585,198,1002,7060,'byte_1000'
'time_14',1585,198,1002,7060,3123,'byte_10000'
'time_15',198,1002,7060,3123,8435,'byte_10000'
'time_15',1002,7060,3123,8435,2190,'byte_10000'
'time_15',7060,3123,8435,2190,9319,'byte_9500'
'time_15',3123,8435,2190,9319,2320,'byte_4000'
'time_15',8435,2190,9319,2320,10051,'byte_500'
'time_16',2190,9319,2320,10051,7705,'byte_3500'
'time_16',9319,2320,10051,7705,625,'byte_7000'
'time_16',2320,10051,7705,625,1174,'byte_10000'
'time_16',10051,7705,625,1174,1171,'byte_10000'
'time_16',7705,625,1174,1171,10311,'byte_3000'
'time_16',625,1174,1171,10311,11192,'byte_10000'
'time_17',1174,1171,10311,11192,1540,'byte_3500'
'time_17',1171,10311,11192,1540,9890,'byte_2500'
'time_17',10311,11192,1540,9890,1300,'byte_10000'
'time_17',11192,1540,9890,1300,9874,'byte_10000'
'time_17',1540,9890,1300,9874,3091,'byte_2000'
'time_18',9890,1300,9874,3091,9902,'byte_10000'
'time_18',1300,9874,3091,9902,1964,'byte_2500'
'time_18',9874,3091,9902,1964,868,'byte_10000'
'time_18',3091,9902,1964,868,616,'byte_4500'
'time_18',9902,1964,868,616,12920,'byte_500'
'time_18',1964,868,616,12920,11714,'byte_2000'
'time_19',868,616,12920,11714,11314,'byte_10000'
'time_19',616,12920,11714,11314,9136,'byte_8000'
'time_19',12920,11714,11314,9136,3562,'byte_10000'
'time_19',11714,11314,9136,3562,342,'byte_10000'
'time_19',11314,9136,3562,342,3012,'byte_10000'
'time_19',9136,3562,342,3012,6921,'byte_10000'
'time_20',3562,342,3012,6921,14347,'byte_10000'
'time_20',342,3012,6921,14347,12280,'byte_10000'
'time_20',3012,6921,14347,12280,2841,'byte_10000'
'time_20',6921,14347,12280,2841,12650,'byte_10000'
'time_20',14347,12280,2841,12650,3012,'byte_10000'
'time_21',12280,2841,12650,3012,2166,'byte_10000'
'time_21',2841,12650,3012,2166,15777,'byte_10000'
'time_21',12650,3012,2166,15777,14224,'byte_10000'
'time_21',3012,2166,15777,14224,1962,'byte_10000'
'time_21',2166,15777,14224,1962,13823,'byte_10000'
'time_21',15777,14224,1962,13823,2441,'byte_10000'
'time_22',14224,1962,13823,2441,14241,'byte_10000'
'time_22',1962,13823,2441,14241,4474,'byte_10000'
'time_22',13823,2441,14241,4474,87,'byte_10000'
'time_22',2441,14241,4474,87,1737,'byte_10000'
'time_22',14241,4474,87,1737,17732,'byte_10000'
'time_23',4474,87,1737,17732,7632,'byte_10000'
'time_23',87,1737,17732,7632,19508,'byte_10000'
'time_23',1737,17732,7632,19508,13732,'byte_10000'
'time_23',17732,7632,19508,13732,599032,'byte_10000'
'time_23',7632,19508,13732,599032,78818,'byte_10000'
'time_23',19508,13732,599032,78818,348124,'byte_10000'
