@relation dataset_day_14
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',12579,145409,490028,547017,70481,'byte_10000'
'time_0',145409,490028,547017,70481,545758,'byte_10000'
'time_0',490028,547017,70481,545758,48339,'byte_500'
'time_0',547017,70481,545758,48339,546340,'byte_10000'
'time_0',70481,545758,48339,546340,73231,'byte_10000'
'time_0',545758,48339,546340,73231,569053,'byte_10000'
'time_1',48339,546340,73231,569053,61947,'byte_4000'
'time_1',546340,73231,569053,61947,537414,'byte_10000'
'time_1',73231,569053,61947,537414,321757,'byte_10000'
'time_1',569053,61947,537414,321757,210926,'byte_0'
'time_1',61947,537414,321757,210926,90540,'byte_0'
'time_1',537414,321757,210926,90540,6665,'byte_10000'
'time_2',321757,210926,90540,6665,583567,'byte_0'
'time_2',210926,90540,6665,583567,35419,'byte_10000'
'time_2',90540,6665,583567,35419,477024,'byte_10000'
'time_2',6665,583567,35419,477024,184725,'byte_0'
'time_2',583567,35419,477024,184725,199308,'byte_0'
'time_2',35419,477024,184725,199308,204169,'byte_10000'
'time_3',477024,184725,199308,204169,1052,'byte_10000'
'time_3',184725,199308,204169,1052,205094,'byte_0'
'time_3',199308,204169,1052,205094,161174,'byte_10000'
'time_3',204169,1052,205094,161174,33641,'byte_10000'
'time_3',1052,205094,161174,33641,146502,'byte_10000'
'time_4',205094,161174,33641,146502,15,'byte_10000'
'time_4',161174,33641,146502,15,161160,'byte_10000'
'time_4',33641,146502,15,161160,140756,'byte_10000'
'time_4',146502,15,161160,140756,60558,'byte_10000'
'time_4',15,161160,140756,60558,3550,'byte_9500'
'time_4',161160,140756,60558,3550,32232,'byte_10000'
'time_5',140756,60558,3550,32232,64464,'byte_10000'
'time_5',60558,3550,32232,64464,0,'byte_500'
'time_5',3550,32232,64464,0,0,'byte_500'
'time_5',32232,64464,0,0,32232,'byte_3000'
'time_5',64464,0,0,32232,0,'byte_8000'
'time_5',0,0,32232,0,19842,'byte_10000'
'time_6',0,32232,0,19842,29302,'byte_500'
'time_6',32232,0,19842,29302,0,'byte_5000'
'time_6',0,19842,29302,0,0,'byte_9500'
'time_6',19842,29302,0,0,58603,'byte_7000'
'time_6',29302,0,0,58603,64472,'byte_10000'
'time_6',0,0,58603,64472,0,'byte_10000'
'time_7',0,58603,64472,0,29294,'byte_7500'
'time_7',58603,64472,0,29294,64503,'byte_10000'
