@relation dataset_day_2
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',21580,593648,55568,438770,176566,'byte_5000'
'time_0',593648,55568,438770,176566,358810,'byte_10000'
'time_0',55568,438770,176566,358810,229078,'byte_10000'
'time_0',438770,176566,358810,229078,321391,'byte_10000'
'time_0',176566,358810,229078,321391,53074,'byte_500'
'time_0',358810,229078,321391,53074,534304,'byte_10000'
'time_1',229078,321391,53074,534304,42166,'byte_10000'
'time_1',321391,53074,534304,42166,355603,'byte_10000'
'time_1',53074,534304,42166,355603,280773,'byte_10000'
'time_1',534304,42166,355603,280773,595114,'byte_10000'
'time_1',42166,355603,280773,595114,578590,'byte_10000'
'time_1',355603,280773,595114,578590,276716,'byte_10000'
'time_2',280773,595114,578590,276716,116945,'byte_10000'
'time_2',595114,578590,276716,116945,367460,'byte_10000'
'time_2',578590,276716,116945,367460,219935,'byte_500'
'time_2',276716,116945,367460,219935,19576,'byte_10000'
'time_2',116945,367460,219935,19576,517873,'byte_500'
'time_2',367460,219935,19576,517873,160079,'byte_10000'
'time_3',219935,19576,517873,160079,338613,'byte_500'
'time_3',19576,517873,160079,338613,225564,'byte_10000'
'time_3',517873,160079,338613,225564,142134,'byte_10000'
'time_3',160079,338613,225564,142134,4825,'byte_10000'
'time_3',338613,225564,142134,4825,161161,'byte_10000'
'time_4',225564,142134,4825,161161,137185,'byte_10000'
'time_4',142134,4825,161161,137185,10249,'byte_10000'
'time_4',4825,161161,137185,10249,21,'byte_10000'
'time_4',161161,137185,10249,21,58617,'byte_8000'
'time_4',137185,10249,21,58617,64472,'byte_10000'
'time_4',10249,21,58617,64472,29288,'byte_10000'
'time_5',21,58617,64472,29288,64478,'byte_3000'
'time_5',58617,64472,29288,64478,64472,'byte_500'
'time_5',64472,29288,64478,64472,58603,'byte_500'
'time_5',29288,64478,64472,58603,32225,'byte_10000'
'time_5',64478,64472,58603,32225,32118,'byte_10000'
'time_5',64472,58603,32225,32118,29302,'byte_10000'
'time_6',58603,32225,32118,29302,15,'byte_10000'
'time_6',32225,32118,29302,15,32232,'byte_10000'
'time_6',32118,29302,15,32232,13,'byte_10000'
'time_6',29302,15,32232,13,64442,'byte_10000'
'time_6',15,32232,13,64442,19,'byte_10000'
'time_6',32232,13,64442,19,96689,'byte_10000'
'time_7',13,64442,19,96689,64492,'byte_10000'
'time_7',64442,19,96689,64492,29264,'byte_500'
'time_7',19,96689,64492,29264,128955,'byte_10000'
'time_7',96689,64492,29264,128955,211437,'byte_10000'
'time_7',64492,29264,128955,211437,16925,'byte_10000'
'time_7',29264,128955,211437,16925,225625,'byte_10000'
'time_8',128955,211437,16925,225625,7600,'byte_10000'
'time_8',211437,16925,225625,7600,225642,'byte_10000'
'time_8',16925,225625,7600,225642,61594,'byte_10000'
'time_8',225625,7600,225642,61594,2543,'byte_10000'
'time_8',7600,225642,61594,2543,48,'byte_10000'
'time_9',225642,61594,2543,48,101,'byte_10000'
'time_9',61594,2543,48,101,277691,'byte_10000'
'time_9',2543,48,101,277691,11258,'byte_10000'
'time_9',48,101,277691,11258,78248,'byte_10000'
'time_9',101,277691,11258,78248,18489,'byte_3000'
'time_9',277691,11258,78248,18489,335691,'byte_10000'
'time_10',11258,78248,18489,335691,359010,'byte_10000'
'time_10',78248,18489,335691,359010,24740,'byte_10000'
'time_10',18489,335691,359010,24740,378053,'byte_6000'
'time_10',335691,359010,24740,378053,58088,'byte_1000'
'time_10',359010,24740,378053,58088,13761,'byte_500'
'time_10',24740,378053,58088,13761,39,'byte_1500'
'time_11',378053,58088,13761,39,405899,'byte_2000'
'time_11',58088,13761,39,405899,9782,'byte_8500'
'time_11',13761,39,405899,9782,127719,'byte_9000'
'time_11',39,405899,9782,127719,47238,'byte_8000'
'time_11',405899,9782,127719,47238,14808,'byte_1000'
'time_11',9782,127719,47238,14808,15241,'byte_1000'
'time_12',127719,47238,14808,15241,666500,'byte_500'
'time_12',47238,14808,15241,666500,596794,'byte_3000'
'time_12',14808,15241,666500,596794,19838,'byte_10000'
'time_12',15241,666500,596794,19838,20446,'byte_2000'
'time_12',666500,596794,19838,20446,686559,'byte_500'
'time_13',596794,19838,20446,686559,20781,'byte_1500'
'time_13',19838,20446,686559,20781,574312,'byte_500'
'time_13',20446,686559,20781,574312,2598,'byte_10000'
'time_13',686559,20781,574312,2598,19026,'byte_2500'
'time_13',20781,574312,2598,19026,325553,'byte_1000'
'time_13',574312,2598,19026,325553,154672,'byte_10000'
'time_14',2598,19026,325553,154672,5988,'byte_10000'
'time_14',19026,325553,154672,5988,555,'byte_500'
'time_14',325553,154672,5988,555,31,'byte_10000'
'time_14',154672,5988,555,31,1298,'byte_3000'
'time_14',5988,555,31,1298,1979,'byte_1500'
'time_14',555,31,1298,1979,8250,'byte_10000'
'time_15',31,1298,1979,8250,8687,'byte_7500'
'time_15',1298,1979,8250,8687,7599,'byte_1000'
'time_15',1979,8250,8687,7599,810,'byte_10000'
'time_15',8250,8687,7599,810,613,'byte_6000'
'time_15',8687,7599,810,613,265,'byte_10000'
'time_15',7599,810,613,265,2586,'byte_2000'
'time_16',810,613,265,2586,9951,'byte_10000'
'time_16',613,265,2586,9951,1770,'byte_3500'
'time_16',265,2586,9951,1770,218,'byte_10000'
'time_16',2586,9951,1770,218,1217,'byte_10000'
'time_16',9951,1770,218,1217,156,'byte_3000'
'time_17',1770,218,1217,156,11271,'byte_10000'
'time_17',218,1217,156,11271,2493,'byte_500'
'time_17',1217,156,11271,2493,853,'byte_1500'
'time_17',156,11271,2493,853,14124,'byte_3000'
'time_17',11271,2493,853,14124,13383,'byte_500'
'time_17',2493,853,14124,13383,421,'byte_10000'
'time_18',853,14124,13383,421,10598,'byte_1000'
'time_18',14124,13383,421,10598,2733,'byte_1500'
'time_18',13383,421,10598,2733,1020,'byte_10000'
'time_18',421,10598,2733,1020,11945,'byte_6000'
'time_18',10598,2733,1020,11945,7025,'byte_10000'
'time_19',2733,1020,11945,7025,513,'byte_3500'
'time_19',1020,11945,7025,513,16064,'byte_10000'
'time_19',11945,7025,513,16064,5849,'byte_4500'
'time_19',7025,513,16064,5849,16364,'byte_10000'
'time_19',513,16064,5849,16364,1601,'byte_10000'
'time_19',16064,5849,16364,1601,13837,'byte_10000'
'time_20',5849,16364,1601,13837,3451,'byte_10000'
