@relation dataset_day_14
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_16',291,104,336,333,108,'byte_500'
'time_17',104,336,333,108,422,'byte_1000'
'time_17',336,333,108,422,649,'byte_500'
'time_17',333,108,422,649,0,'byte_500'
'time_17',108,422,649,0,286,'byte_1500'
'time_17',422,649,0,286,885,'byte_1000'
'time_18',649,0,286,885,590,'byte_1000'
'time_18',0,286,885,590,531,'byte_1500'
'time_18',286,885,590,531,435,'byte_1000'
'time_18',885,590,531,435,384,'byte_1000'
'time_18',590,531,435,384,888,'byte_500'
'time_18',531,435,384,888,185,'byte_1000'
'time_19',435,384,888,185,957,'byte_500'
'time_19',384,888,185,957,443,'byte_1000'
'time_19',888,185,957,443,126,'byte_1500'
'time_19',185,957,443,126,237,'byte_10000'
'time_19',957,443,126,237,10,'byte_10000'
'time_19',443,126,237,10,756,'byte_10000'
'time_20',126,237,10,756,46,'byte_10000'
'time_20',237,10,756,46,570,'byte_10000'
'time_20',10,756,46,570,282,'byte_10000'
'time_20',756,46,570,282,95,'byte_10000'
'time_20',46,570,282,95,807,'byte_10000'
'time_21',570,282,95,807,495,'byte_10000'
'time_21',282,95,807,495,37,'byte_10000'
'time_21',95,807,495,37,1080,'byte_10000'
'time_21',807,495,37,1080,926,'byte_1000'
'time_21',495,37,1080,926,893,'byte_10000'
'time_22',37,1080,926,893,1020,'byte_10000'
'time_22',1080,926,893,1020,597,'byte_10000'
'time_22',926,893,1020,597,629,'byte_500'
'time_22',893,1020,597,629,147,'byte_0'
'time_22',1020,597,629,147,772,'byte_10000'
'time_22',597,629,147,772,232,'byte_10000'
'time_23',629,147,772,232,670,'byte_10000'
'time_23',147,772,232,670,1059,'byte_500'
'time_23',772,232,670,1059,32222,'byte_0'
'time_23',232,670,1059,32222,78628,'byte_10000'
'time_23',670,1059,32222,78628,32287,'byte_10000'
