@relation dataset_day_20
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_5',0,0,32224,0,0,'byte_10000'
'time_5',0,32224,0,0,0,'byte_500'
'time_6',32224,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,29,'byte_0'
'time_6',0,0,0,29,0,'byte_10000'
'time_6',0,0,29,0,0,'byte_0'
'time_6',0,29,0,0,0,'byte_0'
'time_6',29,0,0,0,32218,'byte_10000'
'time_7',0,0,0,32218,0,'byte_500'
'time_7',0,0,32218,0,0,'byte_10000'
'time_7',0,32218,0,0,0,'byte_10000'
'time_7',32218,0,0,0,32218,'byte_10000'
'time_7',0,0,0,32218,6,'byte_7000'
'time_7',0,0,32218,6,32218,'byte_10000'
'time_8',0,32218,6,32218,0,'byte_500'
'time_8',32218,6,32218,0,32218,'byte_0'
'time_8',6,32218,0,32218,0,'byte_10000'
'time_8',32218,0,32218,0,0,'byte_0'
'time_8',0,32218,0,0,32224,'byte_10000'
'time_9',32218,0,0,32224,32,'byte_10000'
'time_9',0,0,32224,32,29289,'byte_0'
'time_9',0,32224,32,29289,14410,'byte_10000'
'time_9',32224,32,29289,14410,45484,'byte_500'
'time_9',32,29289,14410,45484,6551,'byte_10000'
'time_9',29289,14410,45484,6551,23334,'byte_10000'
'time_10',14410,45484,6551,23334,7,'byte_10000'
'time_10',45484,6551,23334,7,0,'byte_1000'
'time_10',6551,23334,7,0,29295,'byte_500'
'time_10',23334,7,0,29295,0,'byte_500'
'time_10',7,0,29295,0,58590,'byte_10000'
'time_10',0,29295,0,58590,32256,'byte_500'
'time_11',29295,0,58590,32256,0,'byte_10000'
'time_11',0,58590,32256,0,29289,'byte_10000'
'time_11',58590,32256,0,29289,58,'byte_500'
'time_11',32256,0,29289,58,87219,'byte_10000'
'time_11',0,29289,58,87219,64442,'byte_10000'
'time_11',29289,58,87219,64442,31623,'byte_10000'
'time_12',58,87219,64442,31623,605,'byte_500'
'time_12',87219,64442,31623,605,7,'byte_1000'
'time_12',64442,31623,605,7,62,'byte_1000'
'time_12',31623,605,7,62,32255,'byte_1000'
'time_12',605,7,62,32255,54,'byte_1000'
'time_13',7,62,32255,54,58732,'byte_500'
'time_13',62,32255,54,58732,32547,'byte_500'
'time_13',32255,54,58732,32547,183,'byte_500'
'time_13',54,58732,32547,183,47105,'byte_1000'
'time_13',58732,32547,183,47105,15802,'byte_500'
'time_13',32547,183,47105,15802,32239,'byte_500'
'time_14',183,47105,15802,32239,480,'byte_500'
'time_14',47105,15802,32239,480,588,'byte_500'
'time_14',15802,32239,480,588,802,'byte_500'
'time_14',32239,480,588,802,562,'byte_1000'
'time_14',480,588,802,562,513,'byte_1500'
'time_14',588,802,562,513,144,'byte_2000'
'time_15',802,562,513,144,138,'byte_1500'
'time_15',562,513,144,138,360,'byte_1500'
'time_15',513,144,138,360,730,'byte_500'
'time_15',144,138,360,730,499,'byte_1500'
'time_15',138,360,730,499,152,'byte_1000'
'time_15',360,730,499,152,470,'byte_500'
'time_16',730,499,152,470,185,'byte_1000'
'time_16',499,152,470,185,132,'byte_1000'
'time_16',152,470,185,132,673,'byte_500'
'time_16',470,185,132,673,1109,'byte_500'
'time_16',185,132,673,1109,1566,'byte_1500'
'time_17',132,673,1109,1566,1405,'byte_500'
'time_17',673,1109,1566,1405,1273,'byte_1000'
'time_17',1109,1566,1405,1273,82,'byte_1000'
'time_17',1566,1405,1273,82,1096,'byte_1000'
'time_17',1405,1273,82,1096,961,'byte_1000'
'time_17',1273,82,1096,961,75,'byte_500'
'time_18',82,1096,961,75,701,'byte_1000'
'time_18',1096,961,75,701,689,'byte_1500'
'time_18',961,75,701,689,17,'byte_500'
'time_18',75,701,689,17,118,'byte_1500'
'time_18',701,689,17,118,1245,'byte_500'
'time_19',689,17,118,1245,44,'byte_1500'
'time_19',17,118,1245,44,804,'byte_1500'
'time_19',118,1245,44,804,618,'byte_1500'
'time_19',1245,44,804,618,569,'byte_500'
'time_19',44,804,618,569,687,'byte_1000'
'time_19',804,618,569,687,146,'byte_1000'
'time_20',618,569,687,146,756,'byte_2000'
'time_20',569,687,146,756,1030,'byte_1000'
'time_20',687,146,756,1030,111,'byte_500'
'time_20',146,756,1030,111,1030,'byte_1000'
'time_20',756,1030,111,1030,367,'byte_1000'
'time_21',1030,111,1030,367,1180,'byte_1500'
'time_21',111,1030,367,1180,1061,'byte_1500'
'time_21',1030,367,1180,1061,1022,'byte_1500'
'time_21',367,1180,1061,1022,244,'byte_0'
'time_21',1180,1061,1022,244,864,'byte_10000'
'time_21',1061,1022,244,864,832,'byte_10000'
'time_22',1022,244,864,832,1506,'byte_10000'
'time_22',244,864,832,1506,854,'byte_10000'
'time_22',864,832,1506,854,320,'byte_10000'
'time_22',832,1506,854,320,820,'byte_10000'
'time_22',1506,854,320,820,579,'byte_10000'
'time_22',854,320,820,579,1385,'byte_10000'
'time_23',320,820,579,1385,1262,'byte_500'
'time_23',820,579,1385,1262,1248,'byte_10000'
'time_23',579,1385,1262,1248,0,'byte_10000'
'time_23',1385,1262,1248,0,88076,'byte_0'
'time_23',1262,1248,0,88076,32154,'byte_10000'
