@relation dataset_day_24
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_8',0,0,10178,0,32,'byte_500'
'time_8',0,10178,0,32,29266,'byte_10000'
'time_8',10178,0,32,29266,0,'byte_10000'
'time_9',0,32,29266,0,32,'byte_500'
'time_9',32,29266,0,32,0,'byte_0'
'time_9',29266,0,32,0,64449,'byte_10000'
'time_9',0,32,0,64449,29,'byte_500'
'time_9',32,0,64449,29,32224,'byte_10000'
'time_9',0,64449,29,32224,29295,'byte_10000'
'time_10',64449,29,32224,29295,13,'byte_0'
'time_10',29,32224,29295,13,0,'byte_10000'
'time_10',32224,29295,13,0,64449,'byte_10000'
'time_10',29295,13,0,64449,29,'byte_10000'
'time_10',13,0,64449,29,96673,'byte_10000'
'time_10',0,64449,29,96673,32224,'byte_500'
'time_11',64449,29,96673,32224,0,'byte_0'
'time_11',29,96673,32224,0,32224,'byte_10000'
'time_11',96673,32224,0,32224,29295,'byte_10000'
'time_11',32224,0,32224,29295,32224,'byte_500'
'time_11',0,32224,29295,32224,38571,'byte_10000'
'time_12',32224,29295,32224,38571,96,'byte_10000'
'time_12',29295,32224,38571,96,0,'byte_10000'
'time_12',32224,38571,96,0,96892,'byte_10000'
'time_12',38571,96,0,96892,58906,'byte_10000'
'time_12',96,0,96892,58906,76,'byte_1000'
'time_12',0,96892,58906,76,64496,'byte_10000'
'time_13',96892,58906,76,64496,30774,'byte_500'
'time_13',58906,76,64496,30774,32693,'byte_10000'
'time_13',76,64496,30774,32693,87003,'byte_1000'
'time_13',64496,30774,32693,87003,32524,'byte_500'
'time_13',30774,32693,87003,32524,681,'byte_500'
'time_13',32693,87003,32524,681,143576,'byte_500'
'time_14',87003,32524,681,143576,360,'byte_500'
'time_14',32524,681,143576,360,64415,'byte_500'
'time_14',681,143576,360,64415,602,'byte_1000'
'time_14',143576,360,64415,602,244,'byte_500'
'time_14',360,64415,602,244,274,'byte_500'
'time_14',64415,602,244,274,253,'byte_500'
'time_15',602,244,274,253,437,'byte_1000'
'time_15',244,274,253,437,411,'byte_500'
'time_15',274,253,437,411,702,'byte_1000'
'time_15',253,437,411,702,357,'byte_500'
'time_15',437,411,702,357,74,'byte_500'
'time_16',411,702,357,74,304,'byte_500'
'time_16',702,357,74,304,512,'byte_500'
'time_16',357,74,304,512,206,'byte_1000'
'time_16',74,304,512,206,579,'byte_500'
'time_16',304,512,206,579,156,'byte_500'
'time_16',512,206,579,156,260,'byte_1000'
'time_17',206,579,156,260,4,'byte_500'
'time_17',579,156,260,4,29,'byte_500'
'time_17',156,260,4,29,725,'byte_500'
'time_17',260,4,29,725,448,'byte_500'
'time_17',4,29,725,448,324,'byte_500'
'time_17',29,725,448,324,762,'byte_500'
'time_18',725,448,324,762,472,'byte_500'
'time_18',448,324,762,472,406,'byte_500'
'time_18',324,762,472,406,204,'byte_500'
'time_18',762,472,406,204,100,'byte_500'
'time_18',472,406,204,100,472,'byte_500'
'time_19',406,204,100,472,72,'byte_500'
'time_19',204,100,472,72,469,'byte_1000'
'time_19',100,472,72,469,310,'byte_1000'
'time_19',472,72,469,310,335,'byte_500'
'time_19',72,469,310,335,261,'byte_1000'
'time_19',469,310,335,261,349,'byte_1000'
'time_20',310,335,261,349,191,'byte_500'
'time_20',335,261,349,191,679,'byte_500'
'time_20',261,349,191,679,744,'byte_500'
'time_20',349,191,679,744,169,'byte_1000'
'time_20',191,679,744,169,832,'byte_500'
'time_21',679,744,169,832,562,'byte_500'
'time_21',744,169,832,562,68,'byte_1000'
'time_21',169,832,562,68,5,'byte_500'
'time_21',832,562,68,5,359,'byte_1000'
'time_21',562,68,5,359,575,'byte_500'
'time_21',68,5,359,575,438,'byte_1000'
'time_22',5,359,575,438,337,'byte_500'
'time_22',359,575,438,337,869,'byte_1000'
'time_22',575,438,337,869,296,'byte_10000'
'time_22',438,337,869,296,676,'byte_10000'
'time_22',337,869,296,676,296,'byte_500'
'time_23',869,296,676,296,664,'byte_10000'
'time_23',296,676,296,664,94,'byte_10000'
'time_23',676,296,664,94,652,'byte_10000'
'time_23',296,664,94,652,36679,'byte_500'
'time_23',664,94,652,36679,54540,'byte_10000'
'time_23',94,652,36679,54540,179,'byte_10000'
