@relation dataset_day_29_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',612,4,4,170,174,14330,14504,34044,48548,-48418,130,-52,78,'byte_10000'
'time_0',4,96,174,14330,14504,34044,48548,-48418,130,-52,78,29207,29285,'byte_10000'
'time_0',174,-14781,14504,34044,48548,-48418,130,-52,78,29207,29285,10895,40180,'byte_4500'
'time_0',14504,8368,48548,-48418,130,-52,78,29207,29285,10895,40180,-17980,22200,'byte_500'
'time_0',48548,-22070,130,-52,78,29207,29285,10895,40180,-17980,22200,-22049,151,'byte_10000'
'time_0',130,-73,78,29207,29285,10895,40180,-17980,22200,-22049,151,-29,122,'byte_10000'
'time_1',78,29163,29285,10895,40180,-17980,22200,-22049,151,-29,122,29307,29429,'byte_500'
'time_1',29285,10751,40180,-17980,22200,-22049,151,-29,122,29307,29429,34877,64306,'byte_10000'
'time_1',40180,-42106,22200,-22049,151,-29,122,29307,29429,34877,64306,-60287,4019,'byte_10000'
'time_1',22200,-3868,151,-29,122,29307,29429,34877,64306,-60287,4019,-3719,300,'byte_500'
'time_1',151,-178,122,29307,29429,34877,64306,-60287,4019,-3719,300,28802,29102,'byte_10000'
'time_1',122,327,29429,34877,64306,-60287,4019,-3719,300,28802,29102,3154,32256,'byte_500'
'time_2',29429,32050,64306,-60287,4019,-3719,300,28802,29102,3154,32256,-32222,34,'byte_500'
'time_2',64306,3985,4019,-3719,300,28802,29102,3154,32256,-32222,34,32190,32224,'byte_10000'
'time_2',4019,-31924,300,28802,29102,3154,32256,-32222,34,32190,32224,26366,58590,'byte_500'
'time_2',300,-29488,29102,3154,32256,-32222,34,32190,32224,26366,58590,-58590,0,'byte_500'
'time_2',29102,32256,32256,-32222,34,32190,32224,26366,58590,-58590,0,29295,29295,'byte_500'
'time_2',32256,-29261,34,32190,32224,26366,58590,-58590,0,29295,29295,-29295,0,'byte_500'
'time_3',34,32224,32224,26366,58590,-58590,0,29295,29295,-29295,0,0,0,'byte_500'
'time_3',32224,58590,58590,-58590,0,29295,29295,-29295,0,0,0,29295,29295,'byte_10000'
'time_3',58590,-29295,0,29295,29295,-29295,0,0,0,29295,29295,-29295,0,'byte_500'
'time_3',0,29295,29295,-29295,0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_3',29295,0,0,0,0,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_4',0,0,0,29295,29295,-29295,0,0,0,0,0,0,0,'byte_500'
'time_4',0,29295,29295,-29295,0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',29295,0,0,0,0,0,0,0,0,0,0,32224,32224,'byte_500'
'time_4',0,-32224,0,0,0,0,0,0,0,32224,32224,-32224,0,'byte_500'
'time_4',0,0,0,0,0,0,0,32224,32224,-32224,0,0,0,'byte_500'
'time_4',0,0,0,0,0,32224,32224,-32224,0,0,0,0,0,'byte_500'
'time_5',0,0,0,32224,32224,-32224,0,0,0,0,0,0,0,'byte_500'
'time_5',0,32224,32224,-32224,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_5',32224,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,32226,32226,'byte_10000'
'time_6',0,-32226,0,0,0,0,0,0,0,32226,32226,-32226,0,'byte_500'
'time_6',0,0,0,0,0,0,0,32226,32226,-32226,0,29295,29295,'byte_500'
'time_6',0,-29295,0,0,0,32226,32226,-32226,0,29295,29295,-29295,0,'byte_500'
'time_6',0,0,0,32226,32226,-32226,0,29295,29295,-29295,0,0,0,'byte_10000'
'time_7',0,32226,32226,-32226,0,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_7',32226,0,0,29295,29295,-29295,0,0,0,0,0,32224,32224,'byte_500'
'time_7',0,-2929,29295,-29295,0,0,0,0,0,32224,32224,-32224,0,'byte_500'
'time_7',29295,0,0,0,0,0,0,32224,32224,-32224,0,0,0,'byte_10000'
'time_7',0,0,0,0,0,32224,32224,-32224,0,0,0,0,0,'byte_10000'
'time_8',0,0,0,32224,32224,-32224,0,0,0,0,0,29295,29295,'byte_500'
'time_8',0,2929,32224,-32224,0,0,0,0,0,29295,29295,-29295,0,'byte_10000'
'time_8',32224,0,0,0,0,0,0,29295,29295,-29295,0,0,0,'byte_10000'
'time_8',0,0,0,0,0,29295,29295,-29295,0,0,0,22,22,'byte_500'
'time_8',0,-22,0,29295,29295,-29295,0,0,0,22,22,128824,128846,'byte_10000'
'time_8',0,-99551,29295,-29295,0,0,0,22,22,128824,128846,-99551,29295,'byte_500'
'time_9',29295,-29295,0,0,0,22,22,128824,128846,-99551,29295,-29295,0,'byte_500'
'time_9',0,0,0,22,22,128824,128846,-99551,29295,-29295,0,58590,58590,'byte_10000'
'time_9',0,-58568,22,128824,128846,-99551,29295,-29295,0,58590,58590,-26366,32224,'byte_10000'
'time_9',22,96622,128846,-99551,29295,-29295,0,58590,58590,-26366,32224,-32224,0,'byte_10000'
'time_9',128846,29295,29295,-29295,0,58590,58590,-26366,32224,-32224,0,29295,29295,'byte_500'
'time_9',29295,-29295,0,58590,58590,-26366,32224,-32224,0,29295,29295,-29295,0,'byte_10000'
'time_10',0,58590,58590,-26366,32224,-32224,0,29295,29295,-29295,0,0,0,'byte_10000'
'time_10',58590,32224,32224,-32224,0,29295,29295,-29295,0,0,0,64462,64462,'byte_10000'
'time_10',32224,-64462,0,29295,29295,-29295,0,0,0,64462,64462,-32236,32226,'byte_10000'
'time_10',0,-2931,29295,-29295,0,0,0,64462,64462,-32236,32226,-2931,29295,'byte_500'
'time_10',29295,-29295,0,0,0,64462,64462,-32236,32226,-2931,29295,-29295,0,'byte_500'
'time_10',0,0,0,64462,64462,-32236,32226,-2931,29295,-29295,0,29307,29307,'byte_10000'
'time_11',0,35155,64462,-32236,32226,-2931,29295,-29295,0,29307,29307,51079,80386,'byte_1500'
'time_11',64462,-48160,32226,-2931,29295,-29295,0,29307,29307,51079,80386,-21796,58590,'byte_500'
'time_11',32226,-29295,29295,-29295,0,29307,29307,51079,80386,-21796,58590,-26295,32295,'byte_10000'
'time_11',29295,-32295,0,29307,29307,51079,80386,-21796,58590,-26295,32295,-32280,15,'byte_500'
