@relation dataset_day_23_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',595,32265,32265,-32174,91,32143,32234,19534,51768,'byte_10000'
'time_0',32265,-51677,91,32143,32234,19534,51768,-51268,500,'byte_10000'
'time_0',91,31734,32234,19534,51768,-51268,500,87577,88077,'byte_10000'
'time_0',32234,-36309,51768,-51268,500,87577,88077,8925,97002,'byte_10000'
'time_0',51768,-96502,500,87577,88077,8925,97002,-67539,29463,'byte_1000'
'time_0',500,58614,88077,8925,97002,-67539,29463,-8377,21086,'byte_10000'
'time_1',88077,75916,97002,-67539,29463,-8377,21086,8556,29642,'byte_500'
'time_1',97002,-179,29463,-8377,21086,8556,29642,-2448,27194,'byte_500'
'time_1',29463,-6108,21086,8556,29642,-2448,27194,11526,38720,'byte_500'
'time_1',21086,-9078,29642,-2448,27194,11526,38720,-9065,29655,'byte_10000'
'time_1',29642,-2461,27194,11526,38720,-9065,29655,-28837,818,'byte_10000'
'time_1',27194,37902,38720,-9065,29655,-28837,818,30242,31060,'byte_10000'
'time_2',38720,-1405,29655,-28837,818,30242,31060,-31025,35,'byte_10000'
'time_2',29655,783,818,30242,31060,-31025,35,-34,1,'byte_500'
'time_2',818,31059,31060,-31025,35,-34,1,194,195,'byte_9500'
'time_2',31060,-160,35,-34,1,194,195,32251,32446,'byte_500'
'time_2',35,-32445,1,194,195,32251,32446,-3406,29040,'byte_500'
'time_2',1,-28845,195,32251,32446,-3406,29040,35439,64479,'byte_500'
'time_3',195,-32033,32446,-3406,29040,35439,64479,-35184,29295,'byte_10000'
'time_3',32446,-255,29040,35439,64479,-35184,29295,-29295,0,'byte_500'
'time_3',29040,64479,64479,-35184,29295,-29295,0,9270,9270,'byte_500'
'time_3',64479,20025,29295,-29295,0,9270,9270,-9270,0,'byte_500'
'time_3',29295,0,0,9270,9270,-9270,0,0,0,'byte_500'
'time_4',0,9270,9270,-9270,0,0,0,0,0,'byte_10000'
'time_4',9270,0,0,0,0,0,0,32224,32224,'byte_500'
'time_4',0,-32224,0,0,0,32224,32224,-32224,0,'byte_500'
'time_4',0,0,0,32224,32224,-32224,0,0,0,'byte_500'
'time_4',0,32224,32224,-32224,0,0,0,0,0,'byte_500'
'time_4',32224,0,0,0,0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,0,0,29295,29295,'byte_500'
'time_5',0,-29295,0,0,0,29295,29295,-29295,0,'byte_500'
'time_5',0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_5',0,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_5',29295,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,29295,29295,'byte_10000'
'time_6',0,-29295,0,0,0,29295,29295,-29295,0,'byte_500'
'time_6',0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_6',0,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_6',29295,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,29295,29295,'byte_500'
'time_7',0,-29295,0,0,0,29295,29295,-29295,0,'byte_500'
'time_7',0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_7',0,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_7',29295,0,0,0,0,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,0,0,0,29295,29295,'byte_500'
'time_8',0,-29295,0,0,0,29295,29295,-29295,0,'byte_500'
'time_8',0,0,0,29295,29295,-29295,0,0,0,'byte_10000'
'time_8',0,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_8',29295,0,0,0,0,0,0,0,0,'byte_500'
'time_8',0,0,0,0,0,0,0,29295,29295,'byte_10000'
'time_8',0,-29295,0,0,0,29295,29295,-29295,0,'byte_10000'
'time_9',0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_9',0,29295,29295,-29295,0,0,0,29295,29295,'byte_500'
'time_9',29295,-29295,0,0,0,29295,29295,-29295,0,'byte_10000'
'time_9',0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_9',0,29295,29295,-29295,0,0,0,64449,64449,'byte_500'
'time_9',29295,-64449,0,0,0,64449,64449,-32225,32224,'byte_500'
'time_10',0,-32224,0,64449,64449,-32225,32224,-32195,29,'byte_500'
'time_10',0,64420,64449,-32225,32224,-32195,29,-29,0,'byte_10000'
'time_10',64449,32224,32224,-32195,29,-29,0,29295,29295,'byte_500'
'time_10',32224,-29266,29,-29,0,29295,29295,-29295,0,'byte_10000'
'time_10',29,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_10',0,29295,29295,-29295,0,0,0,0,0,'byte_10000'
'time_11',29295,0,0,0,0,0,0,0,0,'byte_10000'
'time_11',0,0,0,0,0,0,0,32224,32224,'byte_500'
'time_11',0,-32224,0,0,0,32224,32224,-32224,0,'byte_10000'
'time_11',0,0,0,32224,32224,-32224,0,33341,33341,'byte_500'
'time_11',0,-1117,32224,-32224,0,33341,33341,-33341,0,'byte_500'
'time_11',32224,0,0,33341,33341,-33341,0,54579,54579,'byte_500'
'time_12',0,-21238,33341,-33341,0,54579,54579,9945,64524,'byte_10000'
'time_12',33341,-64524,0,54579,54579,9945,64524,-64495,29,'byte_500'
'time_12',0,54550,54579,9945,64524,-64495,29,96701,96730,'byte_10000'
'time_12',54579,-32206,64524,-64495,29,96701,96730,-96730,0,'byte_10000'
'time_12',64524,29,29,96701,96730,-96730,0,192,192,'byte_500'
'time_13',29,96538,96730,-96730,0,192,192,-116,76,'byte_500'
'time_13',96730,-76,0,192,192,-116,76,29162,29238,'byte_1000'
'time_13',0,-29046,192,-116,76,29162,29238,-29152,86,'byte_1000'
'time_13',192,-10,76,29162,29238,-29152,86,29458,29544,'byte_500'
'time_13',76,-306,29238,-29152,86,29458,29544,-2017,27527,'byte_1000'
'time_13',29238,-27441,86,29458,29544,-2017,27527,-27322,205,'byte_1000'
'time_14',86,29339,29544,-2017,27527,-27322,205,153,358,'byte_500'
'time_14',29544,27169,27527,-27322,205,153,358,171,529,'byte_500'
'time_14',27527,-324,205,153,358,171,529,27,556,'byte_500'
'time_14',205,-198,358,171,529,27,556,-376,180,'byte_500'
'time_14',358,349,529,27,556,-376,180,408,588,'byte_500'
'time_14',529,-32,556,-376,180,408,588,-71,517,'byte_1000'
'time_15',556,-337,180,408,588,-71,517,-317,200,'byte_500'
'time_15',180,388,588,-71,517,-317,200,254,454,'byte_500'
'time_15',588,63,517,-317,200,254,454,-100,354,'byte_500'
'time_15',517,-154,200,254,454,-100,354,-250,104,'byte_1000'
'time_15',200,350,454,-100,354,-250,104,70,174,'byte_1000'
'time_16',454,180,354,-250,104,70,174,373,547,'byte_1000'
'time_16',354,-443,104,70,174,373,547,-181,366,'byte_500'
'time_16',104,-192,174,373,547,-181,366,-153,213,'byte_1000'
'time_16',174,334,547,-181,366,-153,213,-1,212,'byte_1000'
'time_16',547,154,366,-153,213,-1,212,444,656,'byte_1000'
'time_16',366,-443,213,-1,212,444,656,50,706,'byte_500'
'time_17',213,-494,212,444,656,50,706,12,718,'byte_500'
'time_17',212,-62,656,50,706,12,718,-493,225,'byte_1000'
'time_17',656,481,706,12,718,-493,225,601,826,'byte_500'
'time_17',706,-108,718,-493,225,601,826,-31,795,'byte_1000'
'time_17',718,-570,225,601,826,-31,795,-88,707,'byte_500'
'time_17',225,119,826,-31,795,-88,707,-544,163,'byte_500'
'time_18',826,632,795,-88,707,-544,163,-160,3,'byte_1500'
'time_18',795,704,707,-544,163,-160,3,661,664,'byte_500'
'time_18',707,-501,163,-160,3,661,664,-293,371,'byte_1000'
'time_18',163,-368,3,661,664,-293,371,468,839,'byte_1000'
'time_18',3,-175,664,-293,371,468,839,-814,25,'byte_500'
'time_19',664,346,371,468,839,-814,25,311,336,'byte_1000'
'time_19',371,503,839,-814,25,311,336,677,1013,'byte_500'
'time_19',839,-988,25,311,336,677,1013,-558,455,'byte_1000'
'time_19',25,-119,336,677,1013,-558,455,323,778,'byte_500'
'time_19',336,235,1013,-558,455,323,778,-14,764,'byte_1000'
'time_19',1013,-309,455,323,778,-14,764,-323,441,'byte_1000'
'time_20',455,337,778,-14,764,-323,441,126,567,'byte_1500'
'time_20',778,197,764,-323,441,126,567,-190,377,'byte_1000'
'time_20',764,64,441,126,567,-190,377,394,771,'byte_500'
'time_20',441,-204,567,-190,377,394,771,-575,196,'byte_1000'
'time_20',567,181,377,394,771,-575,196,692,888,'byte_500'
'time_21',377,-117,771,-575,196,692,888,-279,609,'byte_500'
'time_21',771,-413,196,692,888,-279,609,417,1026,'byte_1000'
'time_21',196,-138,888,-279,609,417,1026,-188,838,'byte_1000'
'time_21',888,-229,609,417,1026,-188,838,-712,126,'byte_500'
'time_21',609,900,1026,-188,838,-712,126,520,646,'byte_1000'
'time_21',1026,192,838,-712,126,520,646,-544,102,'byte_1000'
'time_22',838,24,126,520,646,-544,102,-23,79,'byte_1000'
'time_22',126,567,646,-544,102,-23,79,488,567,'byte_10000'
'time_22',646,-465,102,-23,79,488,567,299,866,'byte_500'
'time_22',102,-787,79,488,567,299,866,-617,249,'byte_10000'
'time_22',79,318,567,299,866,-617,249,575,824,'byte_10000'
'time_23',567,42,866,-617,249,575,824,-294,530,'byte_500'
'time_23',866,-281,249,575,824,-294,530,65,595,'byte_10000'
'time_23',249,229,824,-294,530,65,595,31670,32265,'byte_10000'
'time_23',824,-31735,530,65,595,31670,32265,-32174,91,'byte_10000'
'time_23',530,504,595,31670,32265,-32174,91,32143,32234,'byte_10000'
