@relation dataset_day_17
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',100,78674,178,58695,32492,'byte_10000'
'time_0',78674,178,58695,32492,201,'byte_0'
'time_0',178,58695,32492,201,15657,'byte_0'
'time_0',58695,32492,201,15657,15425,'byte_10000'
'time_0',32492,201,15657,15425,32743,'byte_0'
'time_0',201,15657,15425,32743,29305,'byte_0'
'time_1',15657,15425,32743,29305,64929,'byte_0'
'time_1',15425,32743,29305,64929,2931,'byte_500'
'time_1',32743,29305,64929,2931,32399,'byte_0'
'time_1',29305,64929,2931,32399,123,'byte_500'
'time_1',64929,2931,32399,123,32178,'byte_0'
'time_1',2931,32399,123,32178,406,'byte_0'
'time_2',32399,123,32178,406,128898,'byte_0'
'time_2',123,32178,406,128898,58701,'byte_500'
'time_2',32178,406,128898,58701,32362,'byte_0'
'time_2',406,128898,58701,32362,794,'byte_0'
'time_2',128898,58701,32362,794,110,'byte_0'
'time_2',58701,32362,794,110,32103,'byte_0'
'time_3',32362,794,110,32103,0,'byte_0'
'time_3',794,110,32103,0,0,'byte_0'
'time_3',110,32103,0,0,0,'byte_0'
'time_3',32103,0,0,0,29295,'byte_0'
'time_3',0,0,0,29295,0,'byte_10000'
'time_4',0,0,29295,0,0,'byte_0'
'time_4',0,29295,0,0,32224,'byte_500'
'time_4',29295,0,0,32224,0,'byte_10000'
'time_4',0,0,32224,0,0,'byte_0'
'time_4',0,32224,0,0,0,'byte_10000'
'time_4',32224,0,0,0,32,'byte_0'
'time_5',0,0,0,32,0,'byte_10000'
'time_5',0,0,32,0,32,'byte_0'
'time_5',0,32,0,32,0,'byte_0'
'time_5',32,0,32,0,0,'byte_0'
'time_5',0,32,0,0,0,'byte_0'
'time_5',32,0,0,0,29,'byte_0'
'time_6',0,0,0,29,0,'byte_10000'
'time_6',0,0,29,0,0,'byte_0'
'time_6',0,29,0,0,0,'byte_10000'
'time_6',29,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,0,'byte_0'
'time_7',0,0,0,0,64449,'byte_0'
'time_7',0,0,0,64449,0,'byte_0'
'time_7',0,0,64449,0,29,'byte_10000'
'time_7',0,64449,0,29,32192,'byte_10000'
'time_8',64449,0,29,32192,0,'byte_0'
'time_8',0,29,32192,0,58590,'byte_10000'
'time_8',29,32192,0,58590,0,'byte_500'
'time_8',32192,0,58590,0,29307,'byte_10000'
'time_8',0,58590,0,29307,0,'byte_500'
'time_9',58590,0,29307,0,0,'byte_10000'
'time_9',0,29307,0,0,0,'byte_10000'
'time_9',29307,0,0,0,0,'byte_10000'
'time_9',0,0,0,0,0,'byte_500'
'time_9',0,0,0,0,32224,'byte_10000'
'time_9',0,0,0,32224,0,'byte_500'
'time_10',0,0,32224,0,29295,'byte_500'
'time_10',0,32224,0,29295,0,'byte_10000'
'time_10',32224,0,29295,0,41,'byte_500'
'time_10',0,29295,0,41,32192,'byte_500'
'time_10',29295,0,41,32192,32238,'byte_500'
'time_10',0,41,32192,32238,0,'byte_500'
'time_11',41,32192,32238,0,0,'byte_500'
'time_11',32192,32238,0,0,0,'byte_500'
'time_11',32238,0,0,0,29336,'byte_500'
'time_11',0,0,0,29336,32224,'byte_500'
'time_11',0,0,29336,32224,0,'byte_500'
'time_11',0,29336,32224,0,128936,'byte_500'
'time_12',29336,32224,0,128936,13,'byte_1000'
'time_12',32224,0,128936,13,112767,'byte_500'
'time_12',0,128936,13,112767,82,'byte_500'
'time_12',128936,13,112767,82,58531,'byte_500'
'time_12',13,112767,82,58531,32250,'byte_500'
'time_13',112767,82,58531,32250,57962,'byte_1000'
'time_13',82,58531,32250,57962,39,'byte_500'
'time_13',58531,32250,57962,39,17150,'byte_1000'
'time_13',32250,57962,39,17150,461,'byte_500'
'time_13',57962,39,17150,461,258,'byte_1000'
'time_13',39,17150,461,258,58586,'byte_500'
'time_14',17150,461,258,58586,407,'byte_1000'
'time_14',461,258,58586,407,210,'byte_1000'
'time_14',258,58586,407,210,305,'byte_500'
'time_14',58586,407,210,305,263,'byte_1000'
'time_14',407,210,305,263,158,'byte_1000'
'time_14',210,305,263,158,2,'byte_500'
'time_15',305,263,158,2,314,'byte_500'
'time_15',263,158,2,314,396,'byte_500'
'time_15',158,2,314,396,79,'byte_500'
'time_15',2,314,396,79,374,'byte_500'
'time_15',314,396,79,374,539,'byte_1000'
'time_15',396,79,374,539,1,'byte_1000'
'time_16',79,374,539,1,162,'byte_1000'
'time_16',374,539,1,162,63,'byte_1000'
'time_16',539,1,162,63,61,'byte_500'
'time_16',1,162,63,61,558,'byte_500'
'time_16',162,63,61,558,142,'byte_1000'
'time_17',63,61,558,142,527,'byte_1500'
'time_17',61,558,142,527,190,'byte_500'
'time_17',558,142,527,190,758,'byte_500'
'time_17',142,527,190,758,77,'byte_1000'
'time_17',527,190,758,77,833,'byte_1000'
'time_17',190,758,77,833,670,'byte_1000'
'time_18',758,77,833,670,59,'byte_500'
'time_18',77,833,670,59,664,'byte_500'
'time_18',833,670,59,664,674,'byte_500'
'time_18',670,59,664,674,188,'byte_500'
'time_18',59,664,674,188,363,'byte_1000'
'time_19',664,674,188,363,484,'byte_1500'
'time_19',674,188,363,484,377,'byte_1000'
'time_19',188,363,484,377,441,'byte_1000'
'time_19',363,484,377,441,665,'byte_500'
'time_19',484,377,441,665,622,'byte_10000'
'time_19',377,441,665,622,586,'byte_500'
'time_20',441,665,622,586,598,'byte_10000'
'time_20',665,622,586,598,281,'byte_10000'
'time_20',622,586,598,281,222,'byte_500'
'time_20',586,598,281,222,868,'byte_10000'
'time_20',598,281,222,868,1317,'byte_10000'
'time_21',281,222,868,1317,278,'byte_10000'
'time_21',222,868,1317,278,434,'byte_10000'
'time_21',868,1317,278,434,577,'byte_10000'
'time_21',1317,278,434,577,910,'byte_3000'
'time_21',278,434,577,910,955,'byte_10000'
'time_21',434,577,910,955,26,'byte_500'
'time_22',577,910,955,26,21,'byte_10000'
'time_22',910,955,26,21,273,'byte_500'
'time_22',955,26,21,273,463,'byte_10000'
'time_22',26,21,273,463,766,'byte_10000'
'time_22',21,273,463,766,1065,'byte_10000'
'time_23',273,463,766,1065,635,'byte_1000'
'time_23',463,766,1065,635,695,'byte_500'
'time_23',766,1065,635,695,100,'byte_10000'
'time_23',1065,635,695,100,78674,'byte_0'
'time_23',635,695,100,78674,178,'byte_0'
'time_23',695,100,78674,178,58695,'byte_0'
