@relation dataset_day_15_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',812,58752,58752,-26528,32224,-31918,306,82,388,33792,34180,-7458,26722,'byte_10000'
'time_0',58752,5502,32224,-31918,306,82,388,33792,34180,-7458,26722,3447,30169,'byte_10000'
'time_0',32224,-29863,306,82,388,33792,34180,-7458,26722,3447,30169,2173,32342,'byte_500'
'time_0',306,-31954,388,33792,34180,-7458,26722,3447,30169,2173,32342,-32269,73,'byte_10000'
'time_0',388,34107,34180,-7458,26722,3447,30169,2173,32342,-32269,73,64587,64660,'byte_500'
'time_0',34180,-37938,26722,3447,30169,2173,32342,-32269,73,64587,64660,-64366,294,'byte_10000'
'time_1',26722,29875,30169,2173,32342,-32269,73,64587,64660,-64366,294,11576,11870,'byte_10000'
'time_1',30169,20472,32342,-32269,73,64587,64660,-64366,294,11576,11870,20652,32522,'byte_10000'
'time_1',32342,-32449,73,64587,64660,-64366,294,11576,11870,20652,32522,25288,57810,'byte_2000'
'time_1',73,6850,64660,-64366,294,11576,11870,20652,32522,25288,57810,-56124,1686,'byte_10000'
'time_1',64660,-1392,294,11576,11870,20652,32522,25288,57810,-56124,1686,56257,57943,'byte_8000'
'time_1',294,-46073,11870,20652,32522,25288,57810,-56124,1686,56257,57943,-49978,7965,'byte_10000'
'time_2',11870,24557,32522,25288,57810,-56124,1686,56257,57943,-49978,7965,13467,21432,'byte_10000'
'time_2',32522,36378,57810,-56124,1686,56257,57943,-49978,7965,13467,21432,29840,51272,'byte_10000'
'time_2',57810,-49586,1686,56257,57943,-49978,7965,13467,21432,29840,51272,-21967,29305,'byte_10000'
'time_2',1686,28638,57943,-49978,7965,13467,21432,29840,51272,-21967,29305,2895,32200,'byte_10000'
'time_2',57943,-24235,7965,13467,21432,29840,51272,-21967,29305,2895,32200,18,32218,'byte_500'
'time_2',7965,-10786,21432,29840,51272,-21967,29305,2895,32200,18,32218,-32218,0,'byte_10000'
'time_3',21432,51272,51272,-21967,29305,2895,32200,18,32218,-32218,0,64436,64436,'byte_500'
'time_3',51272,-35131,29305,2895,32200,18,32218,-32218,0,64436,64436,-64436,0,'byte_500'
'time_3',29305,32200,32200,18,32218,-32218,0,64436,64436,-64436,0,0,0,'byte_500'
'time_3',32200,32218,32218,-32218,0,64436,64436,-64436,0,0,0,0,0,'byte_500'
'time_3',32218,0,0,64436,64436,-64436,0,0,0,0,0,0,0,'byte_500'
'time_4',0,64436,64436,-64436,0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',64436,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_4',0,0,0,0,0,0,0,0,0,0,0,32218,32218,'byte_500'
'time_4',0,-32218,0,0,0,0,0,0,0,32218,32218,-32218,0,'byte_500'
'time_4',0,0,0,0,0,0,0,32218,32218,-32218,0,0,0,'byte_500'
'time_5',0,0,0,0,0,32218,32218,-32218,0,0,0,0,0,'byte_500'
'time_5',0,0,0,32218,32218,-32218,0,0,0,0,0,0,0,'byte_500'
'time_5',0,32218,32218,-32218,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',32218,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,0,0,0,0,32218,32218,'byte_500'
'time_6',0,-32218,0,0,0,0,0,0,0,32218,32218,-32218,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,32218,32218,-32218,0,29289,29289,'byte_500'
'time_6',0,-29289,0,0,0,32218,32218,-32218,0,29289,29289,-29289,0,'byte_500'
'time_6',0,0,0,32218,32218,-32218,0,29289,29289,-29289,0,0,0,'byte_500'
'time_7',0,32218,32218,-32218,0,29289,29289,-29289,0,0,0,0,0,'byte_500'
'time_7',32218,0,0,29289,29289,-29289,0,0,0,0,0,32,32,'byte_500'
'time_7',0,29257,29289,-29289,0,0,0,0,0,32,32,-32,0,'byte_500'
'time_7',29289,0,0,0,0,0,0,32,32,-32,0,0,0,'byte_10000'
'time_7',0,0,0,0,0,32,32,-32,0,0,0,32218,32218,'byte_500'
'time_8',0,-32218,0,32,32,-32,0,0,0,32218,32218,-32218,0,'byte_8500'
'time_8',0,32,32,-32,0,0,0,32218,32218,-32218,0,8361,8361,'byte_10000'
'time_8',32,-8361,0,0,0,32218,32218,-32218,0,8361,8361,20251,28612,'byte_1000'
'time_8',0,-28612,0,32218,32218,-32218,0,8361,8361,20251,28612,-27868,744,'byte_500'
'time_8',0,31474,32218,-32218,0,8361,8361,20251,28612,-27868,744,-744,0,'byte_500'
'time_8',32218,0,0,8361,8361,20251,28612,-27868,744,-744,0,32,32,'byte_10000'
'time_9',0,8329,8361,20251,28612,-27868,744,-744,0,32,32,29257,29289,'byte_500'
'time_9',8361,-677,28612,-27868,744,-744,0,32,32,29257,29289,-29257,32,'byte_10000'
'time_9',28612,712,744,-744,0,32,32,29257,29289,-29257,32,29228,29260,'byte_10000'
'time_9',744,-29260,0,32,32,29257,29289,-29257,32,29228,29260,2958,32218,'byte_500'
'time_9',0,-32186,32,29257,29289,-29257,32,29228,29260,2958,32218,-32218,0,'byte_500'
