@relation dataset_p2p5_19_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',7325,6465,6465,-3974,2491,9683,12174,-4927,7247,-7242,5,3657,3662,'byte_4500'
'time_0',6465,-1171,2491,9683,12174,-4927,7247,-7242,5,3657,3662,373,4035,'byte_4000'
'time_0',2491,8139,12174,-4927,7247,-7242,5,3657,3662,373,4035,-294,3741,'byte_10000'
'time_0',12174,3506,7247,-7242,5,3657,3662,373,4035,-294,3741,8298,12039,'byte_1500'
'time_0',7247,-12034,5,3657,3662,373,4035,-294,3741,8298,12039,-10914,1125,'byte_6500'
'time_1',5,2537,3662,373,4035,-294,3741,8298,12039,-10914,1125,5138,6263,'byte_8500'
'time_1',3662,-2228,4035,-294,3741,8298,12039,-10914,1125,5138,6263,1795,8058,'byte_4000'
'time_1',4035,-4317,3741,8298,12039,-10914,1125,5138,6263,1795,8058,-4398,3660,'byte_4500'
'time_1',3741,8379,12039,-10914,1125,5138,6263,1795,8058,-4398,3660,370,4030,'byte_500'
'time_1',12039,-2905,1125,5138,6263,1795,8058,-4398,3660,370,4030,-4026,4,'byte_10000'
'time_1',1125,6259,6263,1795,8058,-4398,3660,370,4030,-4026,4,10979,10983,'byte_500'
'time_2',6263,-2925,8058,-4398,3660,370,4030,-4026,4,10979,10983,-10941,42,'byte_4000'
'time_2',8058,3618,3660,370,4030,-4026,4,10979,10983,-10941,42,3942,3984,'byte_500'
'time_2',3660,46,4030,-4026,4,10979,10983,-10941,42,3942,3984,-3984,0,'byte_8500'
'time_2',4030,4,4,10979,10983,-10941,42,3942,3984,-3984,0,8059,8059,'byte_500'
'time_2',4,2924,10983,-10941,42,3942,3984,-3984,0,8059,8059,-8059,0,'byte_500'
'time_2',10983,42,42,3942,3984,-3984,0,8059,8059,-8059,0,0,0,'byte_500'
