@relation dataset_p2p5_23_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',3101,7327,7327,-4309,3018,142,3160,-1455,1705,6349,8054,-703,7351,'byte_10000'
'time_0',7327,-4333,3018,142,3160,-1455,1705,6349,8054,-703,7351,3632,10983,'byte_4500'
'time_0',3018,-7823,3160,-1455,1705,6349,8054,-703,7351,3632,10983,-6950,4033,'byte_10000'
'time_0',3160,-2328,1705,6349,8054,-703,7351,3632,10983,-6950,4033,10080,14113,'byte_4000'
'time_0',1705,-6059,8054,-703,7351,3632,10983,-6950,4033,10080,14113,-10452,3661,'byte_10000'
'time_0',8054,3690,7351,3632,10983,-6950,4033,10080,14113,-10452,3661,16479,20140,'byte_10000'
'time_1',7351,-9157,10983,-6950,4033,10080,14113,-10452,3661,16479,20140,-9133,11007,'byte_500'
'time_1',10983,-6974,4033,10080,14113,-10452,3661,16479,20140,-9133,11007,-11007,0,'byte_500'
'time_1',4033,14113,14113,-10452,3661,16479,20140,-9133,11007,-11007,0,0,0,'byte_8500'
'time_1',14113,3661,3661,16479,20140,-9133,11007,-11007,0,0,0,8055,8055,'byte_500'
'time_1',3661,12085,20140,-9133,11007,-11007,0,0,0,8055,8055,-8051,4,'byte_7500'
'time_1',20140,11003,11007,-11007,0,0,0,8055,8055,-8051,4,7316,7320,'byte_500'
'time_2',11007,-7320,0,0,0,8055,8055,-8051,4,7316,7320,-7314,6,'byte_500'
'time_2',0,-6,0,8055,8055,-8051,4,7316,7320,-7314,6,-6,0,'byte_500'
'time_2',0,8055,8055,-8051,4,7316,7320,-7314,6,-6,0,0,0,'byte_7500'
'time_2',8055,4,4,7316,7320,-7314,6,-6,0,0,0,7226,7226,'byte_500'
'time_2',4,94,7320,-7314,6,-6,0,0,0,7226,7226,-7226,0,'byte_500'
'time_2',7320,6,6,-6,0,0,0,7226,7226,-7226,0,0,0,'byte_1000'
'time_3',6,0,0,0,0,7226,7226,-7226,0,0,0,950,950,'byte_3000'
'time_3',0,-950,0,7226,7226,-7226,0,0,0,950,950,2032,2982,'byte_500'
'time_3',0,4244,7226,-7226,0,0,0,950,950,2032,2982,-2982,0,'byte_500'
'time_3',7226,0,0,0,0,950,950,2032,2982,-2982,0,0,0,'byte_500'
'time_3',0,0,0,950,950,2032,2982,-2982,0,0,0,0,0,'byte_4500'
'time_4',0,950,950,2032,2982,-2982,0,0,0,0,0,4027,4027,'byte_500'
'time_4',950,-1045,2982,-2982,0,0,0,0,0,4027,4027,-4027,0,'byte_500'
'time_4',2982,0,0,0,0,0,0,4027,4027,-4027,0,0,0,'byte_4500'
'time_4',0,0,0,0,0,4027,4027,-4027,0,0,0,4028,4028,'byte_500'
'time_4',0,-4028,0,4027,4027,-4027,0,0,0,4028,4028,-4028,0,'byte_500'
'time_4',0,4027,4027,-4027,0,0,0,4028,4028,-4028,0,0,0,'byte_500'
'time_5',4027,0,0,0,0,4028,4028,-4028,0,0,0,0,0,'byte_4000'
'time_5',0,0,0,4028,4028,-4028,0,0,0,0,0,3661,3661,'byte_500'
'time_5',0,367,4028,-4028,0,0,0,0,0,3661,3661,-3661,0,'byte_4000'
'time_5',4028,0,0,0,0,0,0,3661,3661,-3661,0,3662,3662,'byte_4500'
'time_5',0,-3662,0,0,0,3661,3661,-3661,0,3662,3662,365,4027,'byte_500'
'time_5',0,-4027,0,3661,3661,-3661,0,3662,3662,365,4027,-4027,0,'byte_500'
'time_6',0,3661,3661,-3661,0,3662,3662,365,4027,-4027,0,0,0,'byte_500'
'time_6',3661,0,0,3662,3662,365,4027,-4027,0,0,0,0,0,'byte_500'
'time_6',0,3662,3662,365,4027,-4027,0,0,0,0,0,0,0,'byte_4000'
'time_6',3662,4027,4027,-4027,0,0,0,0,0,0,0,3661,3661,'byte_500'
'time_6',4027,-3661,0,0,0,0,0,0,0,3661,3661,-3657,4,'byte_4500'
'time_6',0,-4,0,0,0,0,0,3661,3661,-3657,4,4020,4024,'byte_500'
'time_7',0,-4024,0,0,0,3661,3661,-3657,4,4020,4024,-4024,0,'byte_500'
'time_7',0,0,0,3661,3661,-3657,4,4020,4024,-4024,0,0,0,'byte_4500'
'time_7',0,3661,3661,-3657,4,4020,4024,-4024,0,0,0,4028,4028,'byte_500'
'time_7',3661,-4024,4,4020,4024,-4024,0,0,0,4028,4028,-4028,0,'byte_8500'
'time_7',4,4024,4024,-4024,0,0,0,4028,4028,-4028,0,8054,8054,'byte_7500'
'time_7',4024,-8054,0,0,0,4028,4028,-4028,0,8054,8054,-730,7324,'byte_500'
'time_8',0,-7324,0,4028,4028,-4028,0,8054,8054,-730,7324,-7185,139,'byte_4500'
'time_8',0,3889,4028,-4028,0,8054,8054,-730,7324,-7185,139,3888,4027,'byte_500'
'time_8',4028,-4027,0,8054,8054,-730,7324,-7185,139,3888,4027,-4027,0,'byte_8500'
'time_8',0,8054,8054,-730,7324,-7185,139,3888,4027,-4027,0,8059,8059,'byte_4000'
'time_8',8054,-735,7324,-7185,139,3888,4027,-4027,0,8059,8059,-4401,3658,'byte_500'
'time_9',7324,-3519,139,3888,4027,-4027,0,8059,8059,-4401,3658,-3653,5,'byte_4500'
'time_9',139,4022,4027,-4027,0,8059,8059,-4401,3658,-3653,5,4024,4029,'byte_4000'
