@relation dataset_day_28
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_19',162,721,315,671,667,'byte_1500'
'time_19',721,315,671,667,732,'byte_500'
'time_19',315,671,667,732,42,'byte_1500'
'time_19',671,667,732,42,169,'byte_1500'
'time_19',667,732,42,169,751,'byte_500'
'time_20',732,42,169,751,225,'byte_500'
'time_20',42,169,751,225,574,'byte_500'
'time_20',169,751,225,574,633,'byte_500'
'time_20',751,225,574,633,374,'byte_500'
'time_20',225,574,633,374,787,'byte_500'
'time_21',574,633,374,787,619,'byte_500'
'time_21',633,374,787,619,1237,'byte_500'
'time_21',374,787,619,1237,154,'byte_0'
'time_21',787,619,1237,154,1386,'byte_10000'
'time_21',619,1237,154,1386,1130,'byte_500'
'time_21',1237,154,1386,1130,375,'byte_10000'
'time_22',154,1386,1130,375,419,'byte_10000'
'time_22',1386,1130,375,419,182,'byte_10000'
'time_22',1130,375,419,182,379,'byte_10000'
'time_22',375,419,182,379,351,'byte_6000'
'time_22',419,182,379,351,235,'byte_500'
'time_23',182,379,351,235,302,'byte_10000'
'time_23',379,351,235,302,483,'byte_10000'
'time_23',351,235,302,483,0,'byte_500'
'time_23',235,302,483,0,58664,'byte_500'
'time_23',302,483,0,58664,73,'byte_10000'
