@relation dataset_day_4_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',13732,599032,599032,-520214,78818,269306,348124,-36555,311569,215386,526955,-466090,60865,'byte_10000'
'time_0',599032,17953,78818,269306,348124,-36555,311569,215386,526955,-466090,60865,467983,528848,'byte_10000'
'time_0',78818,-180724,348124,-36555,311569,215386,526955,-466090,60865,467983,528848,-494825,34023,'byte_10000'
'time_0',348124,277546,311569,215386,526955,-466090,60865,467983,528848,-494825,34023,55957,89980,'byte_10000'
'time_0',311569,436975,526955,-466090,60865,467983,528848,-494825,34023,55957,89980,-74663,15317,'byte_10000'
'time_0',526955,45548,60865,467983,528848,-494825,34023,55957,89980,-74663,15317,543665,558982,'byte_10000'
'time_1',60865,-30134,528848,-494825,34023,55957,89980,-74663,15317,543665,558982,-477377,81605,'byte_10000'
'time_1',528848,-47582,34023,55957,89980,-74663,15317,543665,558982,-477377,81605,452177,533782,'byte_10000'
'time_1',34023,-443802,89980,-74663,15317,543665,558982,-477377,81605,452177,533782,-476240,57542,'byte_10000'
'time_1',89980,-42225,15317,543665,558982,-477377,81605,452177,533782,-476240,57542,545384,602926,'byte_10000'
'time_1',15317,-43944,558982,-477377,81605,452177,533782,-476240,57542,545384,602926,-132785,470141,'byte_500'
'time_1',558982,-388536,81605,452177,533782,-476240,57542,545384,602926,-132785,470141,-82877,387264,'byte_10000'
'time_2',81605,146518,533782,-476240,57542,545384,602926,-132785,470141,-82877,387264,-146301,240963,'byte_10000'
'time_2',533782,-183421,57542,545384,602926,-132785,470141,-82877,387264,-146301,240963,390413,631376,'byte_10000'
'time_2',57542,-28450,602926,-132785,470141,-82877,387264,-146301,240963,390413,631376,-279697,351679,'byte_10000'
'time_2',602926,118462,470141,-82877,387264,-146301,240963,390413,631376,-279697,351679,28736,380415,'byte_10000'
'time_2',470141,6849,387264,-146301,240963,390413,631376,-279697,351679,28736,380415,-25883,354532,'byte_500'
'time_2',387264,-113569,240963,390413,631376,-279697,351679,28736,380415,-25883,354532,-120360,234172,'byte_10000'
'time_3',240963,397204,631376,-279697,351679,28736,380415,-25883,354532,-120360,234172,-73013,161159,'byte_500'
'time_3',631376,190520,351679,28736,380415,-25883,354532,-120360,234172,-73013,161159,-161140,19,'byte_500'
'time_3',351679,380396,380415,-25883,354532,-120360,234172,-73013,161159,-161140,19,161133,161152,'byte_10000'
'time_3',380415,193380,354532,-120360,234172,-73013,161159,-161140,19,161133,161152,-13601,147551,'byte_10000'
'time_3',354532,86621,234172,-73013,161159,-161140,19,161133,161152,-13601,147551,-30344,117207,'byte_10000'
'time_4',234172,43952,161159,-161140,19,161133,161152,-13601,147551,-30344,117207,-84988,32219,'byte_10000'
'time_4',161159,-32200,19,161133,161152,-13601,147551,-30344,117207,-84988,32219,32253,64472,'byte_10000'
'time_4',19,96680,161152,-13601,147551,-30344,117207,-84988,32219,32253,64472,-5869,58603,'byte_10000'
'time_4',161152,88948,147551,-30344,117207,-84988,32219,32253,64472,-5869,58603,-36030,22573,'byte_10000'
'time_4',147551,94634,117207,-84988,32219,32253,64472,-5869,58603,-36030,22573,43332,65905,'byte_10000'
'time_4',117207,-33686,32219,32253,64472,-5869,58603,-36030,22573,43332,65905,-1441,64464,'byte_10000'
'time_5',32219,8,64472,-5869,58603,-36030,22573,43332,65905,-1441,64464,-7,64457,'byte_10000'
'time_5',64472,-5854,58603,-36030,22573,43332,65905,-1441,64464,-7,64457,-35161,29296,'byte_10000'
