@relation dataset_day_15_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',15947,608852,608852,-55061,553791,-435284,118507,166212,284719,25626,310345,-309711,634,'byte_10000'
'time_0',608852,553157,553791,-435284,118507,166212,284719,25626,310345,-309711,634,453797,454431,'byte_10000'
'time_0',553791,-335924,118507,166212,284719,25626,310345,-309711,634,453797,454431,-427984,26447,'byte_10000'
'time_0',118507,258272,284719,25626,310345,-309711,634,453797,454431,-427984,26447,271575,298022,'byte_10000'
'time_0',284719,12323,310345,-309711,634,453797,454431,-427984,26447,271575,298022,62924,360946,'byte_10000'
'time_0',310345,-360312,634,453797,454431,-427984,26447,271575,298022,62924,360946,256962,617908,'byte_10000'
'time_1',634,-163477,454431,-427984,26447,271575,298022,62924,360946,256962,617908,-90213,527695,'byte_10000'
'time_1',454431,-501248,26447,271575,298022,62924,360946,256962,617908,-90213,527695,-17560,510135,'byte_10000'
'time_1',26447,-212113,298022,62924,360946,256962,617908,-90213,527695,-17560,510135,-377159,132976,'byte_10000'
'time_1',298022,227970,360946,256962,617908,-90213,527695,-17560,510135,-377159,132976,83881,216857,'byte_10000'
'time_1',360946,401051,617908,-90213,527695,-17560,510135,-377159,132976,83881,216857,175111,391968,'byte_10000'
'time_1',617908,135727,527695,-17560,510135,-377159,132976,83881,216857,175111,391968,-368082,23886,'byte_10000'
'time_2',527695,486249,510135,-377159,132976,83881,216857,175111,391968,-368082,23886,490081,513967,'byte_10000'
'time_2',510135,-380991,132976,83881,216857,175111,391968,-368082,23886,490081,513967,-245902,268065,'byte_10000'
'time_2',132976,-51208,216857,175111,391968,-368082,23886,490081,513967,-245902,268065,-126821,141244,'byte_500'
'time_2',216857,250724,391968,-368082,23886,490081,513967,-245902,268065,-126821,141244,148691,289935,'byte_500'
'time_2',391968,-266049,23886,490081,513967,-245902,268065,-126821,141244,148691,289935,-64348,225587,'byte_10000'
'time_2',23886,288380,513967,-245902,268065,-126821,141244,148691,289935,-64348,225587,-196301,29286,'byte_10000'
'time_3',513967,238779,268065,-126821,141244,148691,289935,-64348,225587,-196301,29286,164048,193334,'byte_10000'
'time_3',268065,-52090,141244,148691,289935,-64348,225587,-196301,29286,164048,193334,-32219,161115,'byte_10000'
'time_3',141244,128820,289935,-64348,225587,-196301,29286,164048,193334,-32219,161115,-161108,7,'byte_10000'
'time_3',289935,225580,225587,-196301,29286,164048,193334,-32219,161115,-161108,7,0,7,'byte_10000'
'time_3',225587,29279,29286,164048,193334,-32219,161115,-161108,7,0,7,146456,146463,'byte_10000'
'time_4',29286,46871,193334,-32219,161115,-161108,7,0,7,146456,146463,-82013,64450,'byte_10000'
'time_4',193334,96665,161115,-161108,7,0,7,146456,146463,-82013,64450,-8,64442,'byte_500'
'time_4',161115,-64435,7,0,7,146456,146463,-82013,64450,-8,64442,-35177,29265,'byte_500'
'time_4',7,-29258,7,146456,146463,-82013,64450,-8,64442,-35177,29265,35185,64450,'byte_500'
'time_4',7,82013,146463,-82013,64450,-8,64442,-35177,29265,35185,64450,-14,64436,'byte_10000'
'time_4',146463,14,64450,-8,64442,-35177,29265,35185,64450,-14,64436,-44759,19677,'byte_500'
'time_5',64450,44765,64442,-35177,29265,35185,64450,-14,64436,-44759,19677,12547,32224,'byte_10000'
'time_5',64442,-2959,29265,35185,64450,-14,64436,-44759,19677,12547,32224,-32224,0,'byte_10000'
'time_5',29265,64450,64450,-14,64436,-44759,19677,12547,32224,-32224,0,0,0,'byte_10000'
'time_5',64450,64436,64436,-44759,19677,12547,32224,-32224,0,0,0,0,0,'byte_10000'
'time_5',64436,19677,19677,12547,32224,-32224,0,0,0,0,0,29289,29289,'byte_10000'
'time_5',19677,2935,32224,-32224,0,0,0,0,0,29289,29289,-29282,7,'byte_10000'
'time_6',32224,-7,0,0,0,0,0,29289,29289,-29282,7,58583,58590,'byte_10000'
'time_6',0,-58590,0,0,0,29289,29289,-29282,7,58583,58590,7235,65825,'byte_10000'
'time_6',0,-65825,0,29289,29289,-29282,7,58583,58590,7235,65825,-1376,64449,'byte_10000'
'time_6',0,-35160,29289,-29282,7,58583,58590,7235,65825,-1376,64449,-35160,29289,'byte_10000'
'time_6',29289,-29282,7,58583,58590,7235,65825,-1376,64449,-35160,29289,67371,96660,'byte_10000'
'time_6',7,-38070,58590,7235,65825,-1376,64449,-35160,29289,67371,96660,-32197,64463,'byte_10000'
'time_7',58590,1362,65825,-1376,64449,-35160,29289,67371,96660,-32197,64463,111288,175751,'byte_10000'
'time_7',65825,-111302,64449,-35160,29289,67371,96660,-32197,64463,111288,175751,49815,225566,'byte_10000'
'time_7',64449,-196277,29289,67371,96660,-32197,64463,111288,175751,49815,225566,-196285,29281,'byte_10000'
'time_7',29289,67379,96660,-32197,64463,111288,175751,49815,225566,-196285,29281,196317,225598,'byte_10000'
'time_7',96660,-161135,64463,111288,175751,49815,225566,-196285,29281,196317,225598,-25,225573,'byte_10000'
'time_8',64463,-49822,175751,49815,225566,-196285,29281,196317,225598,-25,225573,-20519,205054,'byte_10000'
'time_8',175751,20512,225566,-196285,29281,196317,225598,-25,225573,-20519,205054,-140606,64448,'byte_9500'
'time_8',225566,-35167,29281,196317,225598,-25,225573,-20519,205054,-140606,64448,184071,248519,'byte_5000'
'time_8',29281,-22921,225598,-25,225573,-20519,205054,-140606,64448,184071,248519,21208,269727,'byte_8500'
'time_8',225598,-44154,225573,-20519,205054,-140606,64448,184071,248519,21208,269727,-251265,18462,'byte_10000'
'time_8',225573,186592,205054,-140606,64448,184071,248519,21208,269727,-251265,18462,271525,289987,'byte_500'
'time_9',205054,-225539,64448,184071,248519,21208,269727,-251265,18462,271525,289987,-211175,78812,'byte_10000'
'time_9',64448,169707,248519,21208,269727,-251265,18462,271525,289987,-211175,78812,-69391,9421,'byte_10000'
'time_9',248519,260306,269727,-251265,18462,271525,289987,-211175,78812,-69391,9421,-4902,4519,'byte_10000'
'time_9',269727,13943,18462,271525,289987,-211175,78812,-69391,9421,-4902,4519,3974,8493,'byte_10000'
'time_9',18462,281494,289987,-211175,78812,-69391,9421,-4902,4519,3974,8493,378187,386680,'byte_10000'
'time_9',289987,-307868,78812,-69391,9421,-4902,4519,3974,8493,378187,386680,-386645,35,'byte_9000'
'time_10',78812,9386,9421,-4902,4519,3974,8493,378187,386680,-386645,35,40191,40226,'byte_10000'
'time_10',9421,-35707,4519,3974,8493,378187,386680,-386645,35,40191,40226,-22090,18136,'byte_10000'
'time_10',4519,-9643,8493,378187,386680,-386645,35,40191,40226,-22090,18136,420316,438452,'byte_2500'
'time_10',8493,-51772,386680,-386645,35,40191,40226,-22090,18136,420316,438452,-57030,381422,'byte_10000'
'time_10',386680,-381387,35,40191,40226,-22090,18136,420316,438452,-57030,381422,37438,418860,'byte_10000'
'time_10',35,-378634,40226,-22090,18136,420316,438452,-57030,381422,37438,418860,-409870,8990,'byte_10000'
'time_11',40226,9146,18136,420316,438452,-57030,381422,37438,418860,-409870,8990,209824,218814,'byte_10000'
'time_11',18136,219638,438452,-57030,381422,37438,418860,-409870,8990,209824,218814,-177304,41510,'byte_10000'
'time_11',438452,339912,381422,37438,418860,-409870,8990,209824,218814,-177304,41510,-39173,2337,'byte_10000'
'time_11',381422,416523,418860,-409870,8990,209824,218814,-177304,41510,-39173,2337,546374,548711,'byte_10000'
'time_11',418860,-539721,8990,209824,218814,-177304,41510,-39173,2337,546374,548711,-430669,118042,'byte_10000'
'time_12',8990,100772,218814,-177304,41510,-39173,2337,546374,548711,-430669,118042,419034,537076,'byte_10000'
'time_12',218814,-495566,41510,-39173,2337,546374,548711,-430669,118042,419034,537076,-448018,89058,'byte_10000'
'time_12',41510,-86721,2337,546374,548711,-430669,118042,419034,537076,-448018,89058,545749,634807,'byte_10000'
'time_12',2337,-86096,548711,-430669,118042,419034,537076,-448018,89058,545749,634807,-594678,40129,'byte_5500'
'time_12',548711,77913,118042,419034,537076,-448018,89058,545749,634807,-594678,40129,601279,641408,'byte_500'
'time_12',118042,-104332,537076,-448018,89058,545749,634807,-594678,40129,601279,641408,-113410,527998,'byte_500'
'time_13',537076,-438940,89058,545749,634807,-594678,40129,601279,641408,-113410,527998,-463425,64573,'byte_1000'
'time_13',89058,570234,634807,-594678,40129,601279,641408,-113410,527998,-463425,64573,348876,413449,'byte_6500'
'time_13',634807,-373320,40129,601279,641408,-113410,527998,-463425,64573,348876,413449,-280354,133095,'byte_6500'
'time_13',40129,508313,641408,-113410,527998,-463425,64573,348876,413449,-280354,133095,-128030,5065,'byte_2000'
'time_13',641408,522933,527998,-463425,64573,348876,413449,-280354,133095,-128030,5065,-4692,373,'byte_1000'
'time_13',527998,64200,64573,348876,413449,-280354,133095,-128030,5065,-4692,373,-47,326,'byte_8500'
'time_14',64573,413123,413449,-280354,133095,-128030,5065,-4692,373,-47,326,573,899,'byte_2000'
'time_14',413449,132196,133095,-128030,5065,-4692,373,-47,326,573,899,5558,6457,'byte_7000'
'time_14',133095,-1392,5065,-4692,373,-47,326,573,899,5558,6457,-209,6248,'byte_7500'
'time_14',5065,-5875,373,-47,326,573,899,5558,6457,-209,6248,-4562,1686,'byte_6000'
'time_14',373,-1360,326,573,899,5558,6457,-209,6248,-4562,1686,-858,828,'byte_5000'
'time_14',326,71,899,5558,6457,-209,6248,-4562,1686,-858,828,7557,8385,'byte_9500'
'time_15',899,-1928,6457,-209,6248,-4562,1686,-858,828,7557,8385,-6717,1668,'byte_7500'
'time_15',6457,4580,6248,-4562,1686,-858,828,7557,8385,-6717,1668,5288,6956,'byte_5500'
'time_15',6248,-5270,1686,-858,828,7557,8385,-6717,1668,5288,6956,304,7260,'byte_10000'
'time_15',1686,-6432,828,7557,8385,-6717,1668,5288,6956,304,7260,-1454,5806,'byte_4500'
'time_15',828,2579,8385,-6717,1668,5288,6956,304,7260,-1454,5806,-951,4855,'byte_10000'
'time_16',8385,-3187,1668,5288,6956,304,7260,-1454,5806,-951,4855,4431,9286,'byte_10000'
'time_16',1668,-2330,6956,304,7260,-1454,5806,-951,4855,4431,9286,-1824,7462,'byte_8500'
'time_16',6956,-202,7260,-1454,5806,-951,4855,4431,9286,-1824,7462,-2439,5023,'byte_5000'
'time_16',7260,783,5806,-951,4855,4431,9286,-1824,7462,-2439,5023,5374,10397,'byte_500'
'time_16',5806,-5542,4855,4431,9286,-1824,7462,-2439,5023,5374,10397,-6277,4120,'byte_10000'
'time_16',4855,5166,9286,-1824,7462,-2439,5023,5374,10397,-6277,4120,6897,11017,'byte_9500'
'time_17',9286,-3555,7462,-2439,5023,5374,10397,-6277,4120,6897,11017,-124,10893,'byte_500'
'time_17',7462,-5870,5023,5374,10397,-6277,4120,6897,11017,-124,10893,-2465,8428,'byte_4500'
'time_17',5023,1969,10397,-6277,4120,6897,11017,-124,10893,-2465,8428,-3896,4532,'byte_1500'
'time_17',10397,-412,4120,6897,11017,-124,10893,-2465,8428,-3896,4532,-4324,208,'byte_10000'
'time_17',4120,10809,11017,-124,10893,-2465,8428,-3896,4532,-4324,208,10102,10310,'byte_10000'
'time_18',11017,583,10893,-2465,8428,-3896,4532,-4324,208,10102,10310,-1191,9119,'byte_10000'
