@relation dataset_day_14_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1331,32267,32267,55642,87909,-55629,32280,-32139,141,32504,32645,9568,42213,'byte_500'
'time_0',32267,45696,87909,-55629,32280,-32139,141,32504,32645,9568,42213,22901,65114,'byte_500'
'time_0',87909,-32834,32280,-32139,141,32504,32645,9568,42213,22901,65114,-65062,52,'byte_10000'
'time_0',32280,89,141,32504,32645,9568,42213,22901,65114,-65062,52,64351,64403,'byte_500'
'time_0',141,-31758,32645,9568,42213,22901,65114,-65062,52,64351,64403,-30707,33696,'byte_500'
'time_0',32645,8517,42213,22901,65114,-65062,52,64351,64403,-30707,33696,-6078,27618,'byte_500'
'time_1',42213,37496,65114,-65062,52,64351,64403,-30707,33696,-6078,27618,-27335,283,'byte_500'
'time_1',65114,-231,52,64351,64403,-30707,33696,-6078,27618,-27335,283,31889,32172,'byte_500'
'time_1',52,32231,64403,-30707,33696,-6078,27618,-27335,283,31889,32172,-3017,29155,'byte_500'
'time_1',64403,4541,33696,-6078,27618,-27335,283,31889,32172,-3017,29155,-29090,65,'byte_500'
'time_1',33696,27553,27618,-27335,283,31889,32172,-3017,29155,-29090,65,-16,49,'byte_500'
'time_1',27618,234,283,31889,32172,-3017,29155,-29090,65,-16,49,58583,58632,'byte_500'
'time_2',283,-26460,32172,-3017,29155,-29090,65,-16,49,58583,58632,-26362,32270,'byte_10000'
'time_2',32172,-3115,29155,-29090,65,-16,49,58583,58632,-26362,32270,-2975,29295,'byte_500'
'time_2',29155,-29230,65,-16,49,58583,58632,-26362,32270,-2975,29295,-29295,0,'byte_500'
'time_2',65,49,49,58583,58632,-26362,32270,-2975,29295,-29295,0,0,0,'byte_10000'
'time_2',49,58632,58632,-26362,32270,-2975,29295,-29295,0,0,0,0,0,'byte_500'
'time_2',58632,32270,32270,-2975,29295,-29295,0,0,0,0,0,29,29,'byte_500'
'time_3',32270,29266,29295,-29295,0,0,0,0,0,29,29,-29,0,'byte_500'
'time_3',29295,0,0,0,0,0,0,29,29,-29,0,32224,32224,'byte_500'
'time_3',0,-32224,0,0,0,29,29,-29,0,32224,32224,-32224,0,'byte_500'
'time_3',0,0,0,29,29,-29,0,32224,32224,-32224,0,0,0,'byte_10000'
'time_3',0,29,29,-29,0,32224,32224,-32224,0,0,0,0,0,'byte_10000'
'time_4',29,0,0,32224,32224,-32224,0,0,0,0,0,52311,52311,'byte_500'
'time_4',0,-20087,32224,-32224,0,0,0,0,0,52311,52311,-52311,0,'byte_500'
'time_4',32224,0,0,0,0,0,0,52311,52311,-52311,0,0,0,'byte_10000'
'time_4',0,0,0,0,0,52311,52311,-52311,0,0,0,0,0,'byte_500'
'time_4',0,0,0,52311,52311,-52311,0,0,0,0,0,0,0,'byte_10000'
'time_4',0,52311,52311,-52311,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',52311,0,0,0,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,0,0,0,0,0,0,29295,29295,'byte_500'
'time_5',0,-29295,0,0,0,0,0,0,0,29295,29295,-29295,0,'byte_500'
'time_6',0,0,0,0,0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_6',0,0,0,0,0,29295,29295,-29295,0,0,0,29295,29295,'byte_10000'
'time_6',0,-29295,0,29295,29295,-29295,0,0,0,29295,29295,-29295,0,'byte_500'
'time_6',0,29295,29295,-29295,0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_6',29295,0,0,0,0,29295,29295,-29295,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,29295,29295,-29295,0,0,0,0,0,0,0,'byte_500'
'time_7',0,29295,29295,-29295,0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',29295,0,0,0,0,0,0,0,0,0,0,20473,20473,'byte_500'
'time_7',0,-20473,0,0,0,0,0,0,0,20473,20473,-8721,11752,'byte_10000'
'time_7',0,-11752,0,0,0,0,0,20473,20473,-8721,11752,-11752,0,'byte_10000'
'time_7',0,0,0,0,0,20473,20473,-8721,11752,-11752,0,0,0,'byte_10000'
'time_8',0,0,0,20473,20473,-8721,11752,-11752,0,0,0,29295,29295,'byte_10000'
'time_8',0,-8822,20473,-8721,11752,-11752,0,0,0,29295,29295,-29295,0,'byte_10000'
'time_8',20473,11752,11752,-11752,0,0,0,29295,29295,-29295,0,29289,29289,'byte_10000'
'time_8',11752,-29289,0,0,0,29295,29295,-29295,0,29289,29289,-29289,0,'byte_10000'
'time_8',0,0,0,29295,29295,-29295,0,29289,29289,-29289,0,29295,29295,'byte_10000'
'time_8',0,0,29295,-29295,0,29289,29289,-29289,0,29295,29295,-29295,0,'byte_10000'
'time_9',29295,0,0,29289,29289,-29289,0,29295,29295,-29295,0,0,0,'byte_10000'
'time_9',0,29289,29289,-29289,0,29295,29295,-29295,0,0,0,29295,29295,'byte_10000'
'time_9',29289,-29295,0,29295,29295,-29295,0,0,0,29295,29295,-29295,0,'byte_10000'
'time_9',0,29295,29295,-29295,0,0,0,29295,29295,-29295,0,0,0,'byte_10000'
'time_9',29295,0,0,0,0,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_9',0,0,0,29295,29295,-29295,0,0,0,0,0,58584,58584,'byte_500'
'time_10',0,-29289,29295,-29295,0,0,0,0,0,58584,58584,-58584,0,'byte_500'
'time_10',29295,0,0,0,0,0,0,58584,58584,-58584,0,0,0,'byte_500'
'time_10',0,0,0,0,0,58584,58584,-58584,0,0,0,29295,29295,'byte_500'
'time_10',0,-29295,0,58584,58584,-58584,0,0,0,29295,29295,-29295,0,'byte_500'
'time_10',0,58584,58584,-58584,0,0,0,29295,29295,-29295,0,29,29,'byte_500'
'time_10',58584,-29,0,0,0,29295,29295,-29295,0,29,29,-29,0,'byte_500'
'time_11',0,0,0,29295,29295,-29295,0,29,29,-29,0,29295,29295,'byte_500'
'time_11',0,0,29295,-29295,0,29,29,-29,0,29295,29295,2961,32256,'byte_500'
'time_11',29295,-32256,0,29,29,-29,0,29295,29295,2961,32256,-2932,29324,'byte_500'
'time_11',0,-29295,29,-29,0,29295,29295,2961,32256,-2932,29324,2900,32224,'byte_500'
'time_11',29,-32224,0,29295,29295,2961,32256,-2932,29324,2900,32224,32293,64517,'byte_500'
'time_12',0,-35222,29295,2961,32256,-2932,29324,2900,32224,32293,64517,-35187,29330,'byte_500'
'time_12',29295,2926,32256,-2932,29324,2900,32224,32293,64517,-35187,29330,3028,32358,'byte_500'
'time_12',32256,-3034,29324,2900,32224,32293,64517,-35187,29330,3028,32358,-3597,28761,'byte_500'
'time_12',29324,3463,32224,32293,64517,-35187,29330,3028,32358,-3597,28761,3633,32394,'byte_500'
'time_12',32224,32123,64517,-35187,29330,3028,32358,-3597,28761,3633,32394,81291,113685,'byte_500'
'time_12',64517,-84355,29330,3028,32358,-3597,28761,3633,32394,81291,113685,-81349,32336,'byte_500'
'time_13',29330,22,32358,-3597,28761,3633,32394,81291,113685,-81349,32336,-3018,29318,'byte_500'
'time_13',32358,-557,28761,3633,32394,81291,113685,-81349,32336,-3018,29318,-14011,15307,'byte_1000'
'time_13',28761,17087,32394,81291,113685,-81349,32336,-3018,29318,-14011,15307,-15264,43,'byte_500'
'time_13',32394,113642,113685,-81349,32336,-3018,29318,-14011,15307,-15264,43,-43,0,'byte_500'
'time_13',113685,32336,32336,-3018,29318,-14011,15307,-15264,43,-43,0,47,47,'byte_500'
'time_13',32336,29271,29318,-14011,15307,-15264,43,-43,0,47,47,206,253,'byte_500'
'time_14',29318,15054,15307,-15264,43,-43,0,47,47,206,253,-163,90,'byte_500'
'time_14',15307,-47,43,-43,0,47,47,206,253,-163,90,281,371,'byte_500'
'time_14',43,-371,0,47,47,206,253,-163,90,281,371,-277,94,'byte_500'
'time_14',0,-47,47,206,253,-163,90,281,371,-277,94,188,282,'byte_1000'
'time_14',47,-29,253,-163,90,281,371,-277,94,188,282,-189,93,'byte_500'
'time_14',253,-3,90,281,371,-277,94,188,282,-189,93,272,365,'byte_500'
'time_15',90,6,371,-277,94,188,282,-189,93,272,365,-218,147,'byte_1000'
'time_15',371,-53,94,188,282,-189,93,272,365,-218,147,1,148,'byte_1000'
'time_15',94,134,282,-189,93,272,365,-218,147,1,148,120,268,'byte_500'
'time_15',282,-175,93,272,365,-218,147,1,148,120,268,-43,225,'byte_1000'
'time_15',93,140,365,-218,147,1,148,120,268,-43,225,75,300,'byte_500'
'time_16',365,-153,147,1,148,120,268,-43,225,75,300,-46,254,'byte_500'
'time_16',147,-106,148,120,268,-43,225,75,300,-46,254,-43,211,'byte_500'
'time_16',148,57,268,-43,225,75,300,-46,254,-43,211,5,216,'byte_1000'
'time_16',268,9,225,75,300,-46,254,-43,211,5,216,269,485,'byte_1000'
'time_16',225,-185,300,-46,254,-43,211,5,216,269,485,-417,68,'byte_500'
'time_16',300,186,254,-43,211,5,216,269,485,-417,68,479,547,'byte_500'
'time_17',254,-336,211,5,216,269,485,-417,68,479,547,-252,295,'byte_1000'
'time_17',211,-79,216,269,485,-417,68,479,547,-252,295,198,493,'byte_1000'
'time_17',216,-8,485,-417,68,479,547,-252,295,198,493,-407,86,'byte_1000'
'time_17',485,-18,68,479,547,-252,295,198,493,-407,86,277,363,'byte_500'
'time_17',68,184,547,-252,295,198,493,-407,86,277,363,-55,308,'byte_500'
'time_18',547,-13,295,198,493,-407,86,277,363,-55,308,-87,221,'byte_1000'
'time_18',295,272,493,-407,86,277,363,-55,308,-87,221,172,393,'byte_1000'
'time_18',493,-307,86,277,363,-55,308,-87,221,172,393,146,539,'byte_500'
'time_18',86,-176,363,-55,308,-87,221,172,393,146,539,-217,322,'byte_500'
'time_18',363,-14,308,-87,221,172,393,146,539,-217,322,64,386,'byte_1000'
'time_18',308,-165,221,172,393,146,539,-217,322,64,386,292,678,'byte_500'
'time_19',221,-285,393,146,539,-217,322,64,386,292,678,-63,615,'byte_1500'
'time_19',393,-76,539,-217,322,64,386,292,678,-63,615,-436,179,'byte_10000'
'time_19',539,143,322,64,386,292,678,-63,615,-436,179,404,583,'byte_10000'
'time_19',322,-197,386,292,678,-63,615,-436,179,404,583,-274,309,'byte_10000'
'time_19',386,369,678,-63,615,-436,179,404,583,-274,309,82,391,'byte_500'
'time_19',678,224,615,-436,179,404,583,-274,309,82,391,-369,22,'byte_10000'
'time_20',615,157,179,404,583,-274,309,82,391,-369,22,519,541,'byte_10000'
'time_20',179,42,583,-274,309,82,391,-369,22,519,541,58,599,'byte_10000'
'time_20',583,-290,309,82,391,-369,22,519,541,58,599,-339,260,'byte_500'
'time_20',309,131,391,-369,22,519,541,58,599,-339,260,100,360,'byte_10000'
'time_20',391,-338,22,519,541,58,599,-339,260,100,360,187,547,'byte_10000'
'time_21',22,-6,541,58,599,-339,260,100,360,187,547,123,670,'byte_10000'
'time_21',541,-71,599,-339,260,100,360,187,547,123,670,-108,562,'byte_500'
'time_21',599,-302,260,100,360,187,547,123,670,-108,562,-78,484,'byte_10000'
'time_21',260,-124,360,187,547,123,670,-108,562,-78,484,-441,43,'byte_10000'
'time_21',360,504,547,123,670,-108,562,-78,484,-441,43,501,544,'byte_500'
'time_22',547,126,670,-108,562,-78,484,-441,43,501,544,-24,520,'byte_500'
'time_22',670,42,562,-78,484,-441,43,501,544,-24,520,-317,203,'byte_10000'
'time_22',562,281,484,-441,43,501,544,-24,520,-317,203,-46,157,'byte_10000'
'time_22',484,-114,43,501,544,-24,520,-317,203,-46,157,560,717,'byte_10000'
'time_22',43,-173,544,-24,520,-317,203,-46,157,560,717,-594,123,'byte_500'
'time_22',544,397,520,-317,203,-46,157,560,717,-594,123,1208,1331,'byte_500'
'time_23',520,-1128,203,-46,157,560,717,-594,123,1208,1331,30936,32267,'byte_500'
'time_23',203,-32110,157,560,717,-594,123,1208,1331,30936,32267,55642,87909,'byte_500'
'time_23',157,-87192,717,-594,123,1208,1331,30936,32267,55642,87909,-55629,32280,'byte_500'
'time_23',717,-32157,123,1208,1331,30936,32267,55642,87909,-55629,32280,-32139,141,'byte_10000'
