@relation dataset_day_10_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',20575,231251,231251,210217,441468,124534,566002,-550566,15436,'byte_10000'
'time_0',231251,426032,441468,124534,566002,-550566,15436,1596,17032,'byte_10000'
'time_0',441468,548970,566002,-550566,15436,1596,17032,464103,481135,'byte_10000'
'time_0',566002,-465699,15436,1596,17032,464103,481135,-412188,68947,'byte_10000'
'time_0',15436,-51915,17032,464103,481135,-412188,68947,33630,102577,'byte_10000'
'time_0',17032,378558,481135,-412188,68947,33630,102577,488332,590909,'byte_10000'
'time_1',481135,-521962,68947,33630,102577,488332,590909,-11484,579425,'byte_10000'
'time_1',68947,-476848,102577,488332,590909,-11484,579425,-73870,505555,'byte_10000'
'time_1',102577,85354,590909,-11484,579425,-73870,505555,-403754,101801,'byte_10000'
'time_1',590909,477624,579425,-73870,505555,-403754,101801,222791,324592,'byte_10000'
'time_1',579425,180963,505555,-403754,101801,222791,324592,-259172,65420,'byte_10000'
'time_1',505555,36381,101801,222791,324592,-259172,65420,163959,229379,'byte_10000'
'time_2',101801,95213,324592,-259172,65420,163959,229379,256363,485742,'byte_10000'
'time_2',324592,-420322,65420,163959,229379,256363,485742,-128310,357432,'byte_500'
'time_2',65420,-128053,229379,256363,485742,-128310,357432,-251874,105558,'byte_10000'
'time_2',229379,380184,485742,-128310,357432,-251874,105558,71665,177223,'byte_10000'
'time_2',485742,180209,357432,-251874,105558,71665,177223,85627,262850,'byte_10000'
'time_2',357432,-157292,105558,71665,177223,85627,262850,-208315,54535,'byte_10000'
'time_3',105558,122688,177223,85627,262850,-208315,54535,106947,161482,'byte_10000'
'time_3',177223,101368,262850,-208315,54535,106947,161482,-43879,117603,'byte_500'
'time_3',262850,-63068,54535,106947,161482,-43879,117603,-395,117208,'byte_10000'
'time_3',54535,44274,161482,-43879,117603,-395,117208,-84961,32247,'byte_500'
'time_3',161482,85356,117603,-395,117208,-84961,32247,128927,161174,'byte_10000'
'time_4',117603,-43966,117208,-84961,32247,128927,161174,-43649,117525,'byte_10000'
'time_4',117208,-85278,32247,128927,161174,-43649,117525,-100154,17371,'byte_10000'
'time_4',32247,143803,161174,-43649,117525,-100154,17371,-7460,9911,'byte_5500'
'time_4',161174,107614,117525,-100154,17371,-7460,9911,54553,64464,'byte_10000'
'time_4',117525,-47093,17371,-7460,9911,54553,64464,-32217,32247,'byte_10000'
'time_4',17371,-22336,9911,54553,64464,-32217,32247,-2959,29288,'byte_10000'
'time_5',9911,35176,64464,-32217,32247,-2959,29288,-29273,15,'byte_10000'
'time_5',64464,32232,32247,-2959,29288,-29273,15,58588,58603,'byte_10000'
'time_5',32247,-29315,29288,-29273,15,58588,58603,-37544,21059,'byte_10000'
'time_5',29288,-21044,15,58588,58603,-37544,21059,11173,32232,'byte_10000'
'time_5',15,26371,58603,-37544,21059,11173,32232,-2930,29302,'byte_10000'
'time_5',58603,-8243,21059,11173,32232,-2930,29302,2930,32232,'byte_10000'
'time_6',21059,0,32232,-2930,29302,2930,32232,-32219,13,'byte_4500'
'time_6',32232,29289,29302,2930,32232,-32219,13,29289,29302,'byte_10000'
'time_6',29302,2930,32232,-32219,13,29289,29302,-29302,0,'byte_10000'
'time_6',32232,13,13,29289,29302,-29302,0,29338,29338,'byte_10000'
'time_6',13,-36,29302,-29302,0,29338,29338,2848,32186,'byte_10000'
'time_6',29302,-32186,0,29338,29338,2848,32186,33076,65262,'byte_10000'
'time_7',0,-35924,29338,2848,32186,33076,65262,-59781,5481,'byte_10000'
'time_7',29338,26705,32186,33076,65262,-59781,5481,19916,25397,'byte_10000'
'time_7',32186,39865,65262,-59781,5481,19916,25397,15170,40567,'byte_10000'
'time_7',65262,-35086,5481,19916,25397,15170,40567,69088,109655,'byte_10000'
'time_7',5481,-84258,25397,15170,40567,69088,109655,115997,225652,'byte_10000'
'time_7',25397,-185085,40567,69088,109655,115997,225652,-196341,29311,'byte_10000'
'time_8',40567,80344,109655,115997,225652,-196341,29311,196356,225667,'byte_10000'
'time_8',109655,-15,225652,-196341,29311,196356,225667,-20536,205131,'byte_10000'
'time_8',225652,-175820,29311,196356,225667,-20536,205131,-172891,32240,'byte_10000'
'time_8',29311,193427,225667,-20536,205131,-172891,32240,-2951,29289,'byte_10000'
'time_8',225667,175842,205131,-172891,32240,-2951,29289,-24886,4403,'byte_10000'
