@relation dataset_p2p_rnd10_10_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',8032,4887,4887,8984,13871,-2838,11033,1890,12923,-1934,10989,5129,16118,'byte_7000'
'time_0',4887,-2247,13871,-2838,11033,1890,12923,-1934,10989,5129,16118,-9402,6716,'byte_7500'
'time_0',13871,4317,11033,1890,12923,-1934,10989,5129,16118,-9402,6716,608,7324,'byte_500'
'time_0',11033,5599,12923,-1934,10989,5129,16118,-9402,6716,608,7324,-7324,0,'byte_10000'
'time_0',12923,10989,10989,5129,16118,-9402,6716,608,7324,-7324,0,13314,13314,'byte_4500'
'time_0',10989,2804,16118,-9402,6716,608,7324,-7324,0,13314,13314,-9287,4027,'byte_500'
'time_1',16118,2689,6716,608,7324,-7324,0,13314,13314,-9287,4027,-3865,162,'byte_500'
'time_1',6716,7162,7324,-7324,0,13314,13314,-9287,4027,-3865,162,-160,2,'byte_4000'
'time_1',7324,-2,0,13314,13314,-9287,4027,-3865,162,-160,2,3659,3661,'byte_500'
'time_1',0,9653,13314,-9287,4027,-3865,162,-160,2,3659,3661,-3660,1,'byte_10000'
'time_1',13314,4026,4027,-3865,162,-160,2,3659,3661,-3660,1,14649,14650,'byte_4500'
'time_1',4027,-14488,162,-160,2,3659,3661,-3660,1,14649,14650,-10618,4032,'byte_500'
'time_2',162,-4030,2,3659,3661,-3660,1,14649,14650,-10618,4032,-3988,44,'byte_8000'
'time_2',2,3617,3661,-3660,1,14649,14650,-10618,4032,-3988,44,7506,7550,'byte_500'
'time_2',3661,-7549,1,14649,14650,-10618,4032,-3988,44,7506,7550,-7550,0,'byte_500'
'time_2',1,14650,14650,-10618,4032,-3988,44,7506,7550,-7550,0,0,0,'byte_7500'
'time_2',14650,4032,4032,-3988,44,7506,7550,-7550,0,0,0,7324,7324,'byte_500'
'time_3',4032,-7280,44,7506,7550,-7550,0,0,0,7324,7324,-7324,0,'byte_7500'
'time_3',44,7550,7550,-7550,0,0,0,7324,7324,-7324,0,7324,7324,'byte_500'
'time_3',7550,-7324,0,0,0,7324,7324,-7324,0,7324,7324,-7324,0,'byte_4000'
'time_3',0,0,0,7324,7324,-7324,0,7324,7324,-7324,0,3662,3662,'byte_500'
'time_3',0,3662,7324,-7324,0,7324,7324,-7324,0,3662,3662,-3662,0,'byte_4000'
'time_3',7324,0,0,7324,7324,-7324,0,3662,3662,-3662,0,3662,3662,'byte_4500'
'time_4',0,3662,7324,-7324,0,3662,3662,-3662,0,3662,3662,366,4028,'byte_500'
'time_4',7324,-4028,0,3662,3662,-3662,0,3662,3662,366,4028,-4028,0,'byte_500'
'time_4',0,3662,3662,-3662,0,3662,3662,366,4028,-4028,0,0,0,'byte_500'
'time_4',3662,0,0,3662,3662,366,4028,-4028,0,0,0,0,0,'byte_500'
'time_4',0,3662,3662,366,4028,-4028,0,0,0,0,0,0,0,'byte_500'
'time_4',3662,4028,4028,-4028,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',4028,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_4000'
'time_5',0,0,0,0,0,0,0,0,0,0,0,3662,3662,'byte_500'
'time_5',0,-3662,0,0,0,0,0,0,0,3662,3662,-3662,0,'byte_4000'
'time_6',0,0,0,0,0,0,0,3662,3662,-3662,0,3661,3661,'byte_500'
'time_6',0,-3661,0,0,0,3662,3662,-3662,0,3661,3661,-3660,1,'byte_500'
'time_6',0,-1,0,3662,3662,-3662,0,3661,3661,-3660,1,-1,0,'byte_4500'
'time_6',0,3662,3662,-3662,0,3661,3661,-3660,1,-1,0,4027,4027,'byte_500'
'time_6',3662,-4027,0,3661,3661,-3660,1,-1,0,4027,4027,-4027,0,'byte_500'
'time_7',0,3661,3661,-3660,1,-1,0,4027,4027,-4027,0,0,0,'byte_500'
'time_7',3661,1,1,-1,0,4027,4027,-4027,0,0,0,0,0,'byte_500'
'time_7',1,0,0,4027,4027,-4027,0,0,0,0,0,0,0,'byte_4500'
'time_7',0,4027,4027,-4027,0,0,0,0,0,0,0,4027,4027,'byte_500'
'time_7',4027,-4027,0,0,0,0,0,0,0,4027,4027,-3593,434,'byte_500'
'time_7',0,-434,0,0,0,0,0,4027,4027,-3593,434,-434,0,'byte_4000'
'time_8',0,0,0,0,0,4027,4027,-3593,434,-434,0,3668,3668,'byte_4500'
'time_8',0,-3668,0,4027,4027,-3593,434,-434,0,3668,3668,356,4024,'byte_4000'
'time_8',0,3,4027,-3593,434,-434,0,3668,3668,356,4024,-361,3663,'byte_500'
'time_8',4027,-3229,434,-434,0,3668,3668,356,4024,-361,3663,-3661,2,'byte_500'
'time_8',434,-2,0,3668,3668,356,4024,-361,3663,-3661,2,-2,0,'byte_4500'
'time_8',0,3668,3668,356,4024,-361,3663,-3661,2,-2,0,4032,4032,'byte_500'
'time_9',3668,-8,4024,-361,3663,-3661,2,-2,0,4032,4032,-4030,2,'byte_4500'
'time_9',4024,3661,3663,-3661,2,-2,0,4032,4032,-4030,2,4026,4028,'byte_3500'
'time_9',3663,-4026,2,-2,0,4032,4032,-4030,2,4026,4028,-739,3289,'byte_10000'
'time_9',2,-3289,0,4032,4032,-4030,2,4026,4028,-739,3289,10608,13897,'byte_4000'
'time_9',0,-9865,4032,-4030,2,4026,4028,-739,3289,10608,13897,-10236,3661,'byte_4500'
'time_10',4032,-3659,2,4026,4028,-739,3289,10608,13897,-10236,3661,368,4029,'byte_6500'
'time_10',2,-1,4028,-739,3289,10608,13897,-10236,3661,368,4029,1990,6019,'byte_1500'
'time_10',4028,-2730,3289,10608,13897,-10236,3661,368,4029,1990,6019,-4582,1437,'byte_4000'
'time_10',3289,12460,13897,-10236,3661,368,4029,1990,6019,-4582,1437,2301,3738,'byte_4000'
'time_10',13897,-77,3661,368,4029,1990,6019,-4582,1437,2301,3738,207,3945,'byte_7500'
'time_10',3661,84,4029,1990,6019,-4582,1437,2301,3738,207,3945,3378,7323,'byte_4500'
'time_11',4029,-1304,6019,-4582,1437,2301,3738,207,3945,3378,7323,-3296,4027,'byte_4000'
'time_11',6019,-2590,1437,2301,3738,207,3945,3378,7323,-3296,4027,-360,3667,'byte_8500'
'time_11',1437,71,3738,207,3945,3378,7323,-3296,4027,-360,3667,4391,8058,'byte_4000'
'time_11',3738,-4113,3945,3378,7323,-3296,4027,-360,3667,4391,8058,-4396,3662,'byte_7500'
'time_11',3945,3661,7323,-3296,4027,-360,3667,4391,8058,-4396,3662,3746,7408,'byte_8000'
'time_11',7323,-3381,4027,-360,3667,4391,8058,-4396,3662,3746,7408,562,7970,'byte_3000'
'time_12',4027,-4303,3667,4391,8058,-4396,3662,3746,7408,562,7970,-5282,2688,'byte_1500'
'time_12',3667,5370,8058,-4396,3662,3746,7408,562,7970,-5282,2688,-1616,1072,'byte_500'
'time_12',8058,2590,3662,3746,7408,562,7970,-5282,2688,-1616,1072,-1066,6,'byte_10000'
'time_12',3662,7402,7408,562,7970,-5282,2688,-1616,1072,-1066,6,10866,10872,'byte_10000'
'time_12',7408,-2902,7970,-5282,2688,-1616,1072,-1066,6,10866,10872,114,10986,'byte_4500'
'time_12',7970,-8298,2688,-1616,1072,-1066,6,10866,10872,114,10986,-6958,4028,'byte_4500'
'time_13',2688,-2956,1072,-1066,6,10866,10872,114,10986,-6958,4028,137,4165,'byte_10000'
'time_13',1072,-4159,6,10866,10872,114,10986,-6958,4028,137,4165,7367,11532,'byte_10000'
'time_13',6,-660,10872,114,10986,-6958,4028,137,4165,7367,11532,3116,14648,'byte_10000'
'time_13',10872,-3662,10986,-6958,4028,137,4165,7367,11532,3116,14648,-2519,12129,'byte_7500'
'time_13',10986,-8101,4028,137,4165,7367,11532,3116,14648,-2519,12129,-4805,7324,'byte_4500'
'time_14',4028,-3159,4165,7367,11532,3116,14648,-2519,12129,-4805,7324,-3296,4028,'byte_7500'
'time_14',4165,7504,11532,3116,14648,-2519,12129,-4805,7324,-3296,4028,3295,7323,'byte_500'
'time_14',11532,7325,14648,-2519,12129,-4805,7324,-3296,4028,3295,7323,-7322,1,'byte_4000'
'time_14',14648,12128,12129,-4805,7324,-3296,4028,3295,7323,-7322,1,3662,3663,'byte_10000'
'time_14',12129,3661,7324,-3296,4028,3295,7323,-7322,1,3662,3663,8677,12340,'byte_7500'
'time_14',7324,-8312,4028,3295,7323,-7322,1,3662,3663,8677,12340,-5249,7091,'byte_8500'
'time_15',4028,232,7323,-7322,1,3662,3663,8677,12340,-5249,7091,971,8062,'byte_10000'
'time_15',7323,-8061,1,3662,3663,8677,12340,-5249,7091,971,8062,10243,18305,'byte_10000'
'time_15',1,-14642,3663,8677,12340,-5249,7091,971,8062,10243,18305,-6314,11991,'byte_500'
'time_15',3663,349,12340,-5249,7091,971,8062,10243,18305,-6314,11991,-11907,84,'byte_500'
'time_15',12340,7007,7091,971,8062,10243,18305,-6314,11991,-11907,84,-83,1,'byte_5500'
