@relation dataset_day_2
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',699,29367,32224,253,1554,'byte_10000'
'time_0',29367,32224,253,1554,92,'byte_500'
'time_0',32224,253,1554,92,32418,'byte_10000'
'time_0',253,1554,92,32418,366,'byte_10000'
'time_0',1554,92,32418,366,242,'byte_500'
'time_0',92,32418,366,242,58620,'byte_10000'
'time_1',32418,366,242,58620,32511,'byte_10000'
'time_1',366,242,58620,32511,58,'byte_10000'
'time_1',242,58620,32511,58,32259,'byte_10000'
'time_1',58620,32511,58,32259,112946,'byte_500'
'time_1',32511,58,32259,112946,5,'byte_10000'
'time_1',58,32259,112946,5,29398,'byte_0'
'time_2',32259,112946,5,29398,32273,'byte_10000'
'time_2',112946,5,29398,32273,50447,'byte_0'
'time_2',5,29398,32273,50447,96879,'byte_0'
'time_2',29398,32273,50447,96879,52,'byte_0'
'time_2',32273,50447,96879,52,64876,'byte_0'
'time_2',50447,96879,52,64876,0,'byte_0'
'time_3',96879,52,64876,0,58653,'byte_10000'
'time_3',52,64876,0,58653,0,'byte_0'
'time_3',64876,0,58653,0,0,'byte_500'
'time_3',0,58653,0,0,0,'byte_0'
'time_3',58653,0,0,0,0,'byte_0'
'time_4',0,0,0,0,0,'byte_10000'
'time_4',0,0,0,0,32224,'byte_0'
'time_4',0,0,0,32224,0,'byte_0'
'time_4',0,0,32224,0,29,'byte_0'
'time_4',0,32224,0,29,0,'byte_10000'
'time_4',32224,0,29,0,0,'byte_0'
'time_5',0,29,0,0,32224,'byte_0'
'time_5',29,0,0,32224,0,'byte_0'
'time_5',0,0,32224,0,0,'byte_0'
'time_5',0,32224,0,0,0,'byte_10000'
'time_5',32224,0,0,0,32224,'byte_0'
'time_5',0,0,0,32224,0,'byte_0'
'time_6',0,0,32224,0,0,'byte_0'
'time_6',0,32224,0,0,0,'byte_0'
'time_6',32224,0,0,0,0,'byte_0'
'time_6',0,0,0,0,32224,'byte_10000'
'time_6',0,0,0,32224,0,'byte_0'
'time_6',0,0,32224,0,0,'byte_0'
'time_7',0,32224,0,0,0,'byte_0'
'time_7',32224,0,0,0,0,'byte_0'
'time_7',0,0,0,0,0,'byte_0'
'time_7',0,0,0,0,32224,'byte_0'
'time_7',0,0,0,32224,0,'byte_500'
'time_7',0,0,32224,0,0,'byte_9000'
'time_8',0,32224,0,0,0,'byte_10000'
'time_8',32224,0,0,0,0,'byte_500'
'time_8',0,0,0,0,0,'byte_10000'
'time_8',0,0,0,0,0,'byte_10000'
'time_8',0,0,0,0,32,'byte_10000'
'time_9',0,0,0,32,8646,'byte_0'
'time_9',0,0,32,8646,54906,'byte_10000'
'time_9',0,32,8646,54906,29,'byte_0'
'time_9',32,8646,54906,29,32192,'byte_500'
'time_9',8646,54906,29,32192,64449,'byte_10000'
'time_9',54906,29,32192,64449,29295,'byte_0'
'time_10',29,32192,64449,29295,0,'byte_10000'
'time_10',32192,64449,29295,0,29295,'byte_10000'
'time_10',64449,29295,0,29295,0,'byte_500'
'time_10',29295,0,29295,0,32,'byte_10000'
'time_10',0,29295,0,32,29266,'byte_10000'
'time_10',29295,0,32,29266,0,'byte_10000'
'time_11',0,32,29266,0,58619,'byte_10000'
'time_11',32,29266,0,58619,32224,'byte_10000'
'time_11',29266,0,58619,32224,29,'byte_10000'
'time_11',0,58619,32224,29,32224,'byte_10000'
'time_11',58619,32224,29,32224,32256,'byte_10000'
'time_11',32224,29,32224,32256,20252,'byte_10000'
'time_12',29,32224,32256,20252,42172,'byte_10000'
'time_12',32224,32256,20252,42172,87885,'byte_10000'
'time_12',32256,20252,42172,87885,32256,'byte_10000'
'time_12',20252,42172,87885,32256,64779,'byte_10000'
'time_12',42172,87885,32256,64779,32275,'byte_500'
'time_13',87885,32256,64779,32275,30693,'byte_500'
'time_13',32256,64779,32275,30693,29364,'byte_500'
'time_13',64779,32275,30693,29364,32437,'byte_500'
'time_13',32275,30693,29364,32437,29834,'byte_500'
'time_13',30693,29364,32437,29834,64518,'byte_1000'
'time_13',29364,32437,29834,64518,149,'byte_500'
'time_14',32437,29834,64518,149,330,'byte_500'
'time_14',29834,64518,149,330,296,'byte_500'
'time_14',64518,149,330,296,210,'byte_500'
'time_14',149,330,296,210,266,'byte_500'
'time_14',330,296,210,266,729,'byte_1000'
'time_14',296,210,266,729,494,'byte_500'
'time_15',210,266,729,494,482,'byte_1000'
'time_15',266,729,494,482,432,'byte_500'
'time_15',729,494,482,432,262,'byte_1500'
'time_15',494,482,432,262,489,'byte_1000'
'time_15',482,432,262,489,657,'byte_500'
'time_15',432,262,489,657,251,'byte_1000'
'time_16',262,489,657,251,943,'byte_500'
'time_16',489,657,251,943,297,'byte_1000'
'time_16',657,251,943,297,1075,'byte_1000'
'time_16',251,943,297,1075,935,'byte_1000'
'time_16',943,297,1075,935,90,'byte_500'
'time_17',297,1075,935,90,613,'byte_500'
'time_17',1075,935,90,613,5,'byte_1000'
'time_17',935,90,613,5,550,'byte_500'
'time_17',90,613,5,550,738,'byte_1000'
'time_17',613,5,550,738,862,'byte_500'
'time_17',5,550,738,862,498,'byte_1000'
'time_18',550,738,862,498,270,'byte_1000'
'time_18',738,862,498,270,620,'byte_1000'
'time_18',862,498,270,620,495,'byte_1500'
'time_18',498,270,620,495,673,'byte_500'
'time_18',270,620,495,673,234,'byte_1000'
'time_19',620,495,673,234,747,'byte_500'
'time_19',495,673,234,747,850,'byte_500'
'time_19',673,234,747,850,896,'byte_1000'
'time_19',234,747,850,896,1253,'byte_500'
'time_19',747,850,896,1253,276,'byte_1000'
'time_19',850,896,1253,276,503,'byte_1500'
'time_20',896,1253,276,503,240,'byte_1000'
'time_20',1253,276,503,240,61,'byte_1000'
'time_20',276,503,240,61,727,'byte_1000'
'time_20',503,240,61,727,284,'byte_1500'
'time_20',240,61,727,284,536,'byte_500'
'time_21',61,727,284,536,1025,'byte_1500'
'time_21',727,284,536,1025,953,'byte_1500'
'time_21',284,536,1025,953,702,'byte_500'
'time_21',536,1025,953,702,732,'byte_1000'
'time_21',1025,953,702,732,1004,'byte_500'
'time_21',953,702,732,1004,247,'byte_1000'
'time_22',702,732,1004,247,1057,'byte_500'
