@relation dataset_p2p5_17_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',7485,12401,12401,-5073,7328,732,8060,2929,10989,'byte_8500'
'time_0',12401,-3661,7328,732,8060,2929,10989,-2771,8218,'byte_7000'
'time_0',7328,-158,8060,2929,10989,-2771,8218,-1506,6712,'byte_5000'
'time_0',8060,4277,10989,-2771,8218,-1506,6712,-2012,4700,'byte_7500'
'time_0',10989,3518,8218,-1506,6712,-2012,4700,2625,7325,'byte_4500'
'time_0',8218,-613,6712,-2012,4700,2625,7325,-3299,4026,'byte_500'
'time_1',6712,674,4700,2625,7325,-3299,4026,-4025,1,'byte_10000'
'time_1',4700,7324,7325,-3299,4026,-4025,1,12089,12090,'byte_7500'
'time_1',7325,-8064,4026,-4025,1,12089,12090,-4767,7323,'byte_8500'
'time_1',4026,-7322,1,12089,12090,-4767,7323,731,8054,'byte_500'
'time_1',1,4036,12090,-4767,7323,731,8054,-8052,2,'byte_4500'
'time_1',12090,7321,7323,731,8054,-8052,2,4201,4203,'byte_10000'
'time_2',7323,3851,8054,-8052,2,4201,4203,7880,12083,'byte_7500'
'time_2',8054,-12081,2,4201,4203,7880,12083,-4756,7327,'byte_4000'
'time_2',2,-3124,4203,7880,12083,-4756,7327,-3666,3661,'byte_500'
'time_2',4203,8422,12083,-4756,7327,-3666,3661,-3661,0,'byte_3500'
'time_2',12083,7327,7327,-3666,3661,-3661,0,3497,3497,'byte_500'
'time_2',7327,164,3661,-3661,0,3497,3497,-3493,4,'byte_4500'
'time_3',3661,-4,0,3497,3497,-3493,4,4019,4023,'byte_500'
'time_3',0,-526,3497,-3493,4,4019,4023,-4023,0,'byte_7500'
'time_3',3497,4,4,4019,4023,-4023,0,7324,7324,'byte_4500'
'time_3',4,-3301,4023,-4023,0,7324,7324,-3123,4201,'byte_4000'
'time_3',4023,-4201,0,7324,7324,-3123,4201,-539,3662,'byte_500'
'time_4',0,3662,7324,-3123,4201,-539,3662,-3662,0,'byte_500'
'time_4',7324,4201,4201,-539,3662,-3662,0,0,0,'byte_500'
'time_4',4201,3662,3662,-3662,0,0,0,0,0,'byte_500'
'time_4',3662,0,0,0,0,0,0,0,0,'byte_8500'
'time_4',0,0,0,0,0,0,0,8055,8055,'byte_500'
'time_4',0,-8055,0,0,0,8055,8055,-7982,73,'byte_4000'
'time_5',0,-73,0,8055,8055,-7982,73,3874,3947,'byte_500'
'time_5',0,4108,8055,-7982,73,3874,3947,-3947,0,'byte_500'
'time_5',8055,73,73,3874,3947,-3947,0,0,0,'byte_500'
'time_5',73,3947,3947,-3947,0,0,0,0,0,'byte_500'
'time_5',3947,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_4500'
'time_6',0,0,0,0,0,0,0,4027,4027,'byte_500'
'time_6',0,-4027,0,0,0,4027,4027,-4027,0,'byte_500'
'time_6',0,0,0,4027,4027,-4027,0,0,0,'byte_500'
'time_7',0,4027,4027,-4027,0,0,0,0,0,'byte_500'
'time_7',4027,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,0,0,'byte_4000'
'time_7',0,0,0,0,0,0,0,3661,3661,'byte_4500'
'time_7',0,-3661,0,0,0,3661,3661,368,4029,'byte_500'
'time_8',0,-4029,0,3661,3661,368,4029,-4029,0,'byte_4000'
'time_8',0,3661,3661,368,4029,-4029,0,3662,3662,'byte_6000'
'time_8',3661,367,4029,-4029,0,3662,3662,2013,5675,'byte_4000'
'time_8',4029,-5675,0,3662,3662,2013,5675,-2014,3661,'byte_500'
'time_8',0,1,3662,2013,5675,-2014,3661,-3661,0,'byte_10000'
'time_8',3662,5675,5675,-2014,3661,-3661,0,12083,12083,'byte_7500'
'time_9',5675,-8422,3661,-3661,0,12083,12083,-4758,7325,'byte_4500'
'time_9',3661,-7325,0,12083,12083,-4758,7325,-3297,4028,'byte_10000'
'time_9',0,8055,12083,-4758,7325,-3297,4028,8241,12269,'byte_7500'
'time_9',12083,-4944,7325,-3297,4028,8241,12269,-4939,7330,'byte_10000'
