@relation dataset_p2p5_6_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',4022,22033,22033,-14043,7990,-4326,3664,12447,16111,'byte_10000'
'time_0',22033,-8121,7990,-4326,3664,12447,16111,-616,15495,'byte_10000'
'time_0',7990,-11831,3664,12447,16111,-616,15495,796,16291,'byte_7500'
'time_0',3664,-180,16111,-616,15495,796,16291,-8968,7323,'byte_500'
'time_0',16111,8172,15495,796,16291,-8968,7323,-7323,0,'byte_500'
'time_0',15495,16291,16291,-8968,7323,-7323,0,0,0,'byte_8500'
'time_1',16291,7323,7323,-7323,0,0,0,8055,8055,'byte_4500'
'time_1',7323,-8055,0,0,0,8055,8055,-4028,4027,'byte_500'
'time_1',0,-4027,0,8055,8055,-4028,4027,-4024,3,'byte_9000'
'time_1',0,8052,8055,-4028,4027,-4024,3,8600,8603,'byte_4000'
'time_1',8055,-4576,4027,-4024,3,8600,8603,-4896,3707,'byte_4500'
'time_1',4027,-3704,3,8600,8603,-4896,3707,321,4028,'byte_1500'
'time_2',3,4575,8603,-4896,3707,321,4028,-2604,1424,'byte_4000'
'time_2',8603,2283,3707,321,4028,-2604,1424,2237,3661,'byte_500'
'time_2',3707,367,4028,-2604,1424,2237,3661,-3659,2,'byte_4500'
'time_2',4028,1422,1424,2237,3661,-3659,2,4024,4026,'byte_7500'
'time_2',1424,-365,3661,-3659,2,4024,4026,3297,7323,'byte_500'
'time_2',3661,-7321,2,4024,4026,3297,7323,-7323,0,'byte_4000'
'time_3',2,4026,4026,3297,7323,-7323,0,3661,3661,'byte_500'
'time_3',4026,3662,7323,-7323,0,3661,3661,-3661,0,'byte_500'
'time_3',7323,0,0,3661,3661,-3661,0,2,2,'byte_500'
'time_3',0,3659,3661,-3661,0,2,2,-2,0,'byte_500'
'time_3',3661,0,0,2,2,-2,0,0,0,'byte_500'
'time_3',0,2,2,-2,0,0,0,0,0,'byte_4000'
'time_4',2,0,0,0,0,0,0,3661,3661,'byte_500'
'time_4',0,-3661,0,0,0,3661,3661,-3661,0,'byte_500'
'time_4',0,0,0,3661,3661,-3661,0,1,1,'byte_500'
'time_4',0,3660,3661,-3661,0,1,1,-1,0,'byte_500'
'time_4',3661,0,0,1,1,-1,0,0,0,'byte_500'
'time_5',0,1,1,-1,0,0,0,0,0,'byte_500'
'time_5',1,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,4,4,'byte_500'
'time_6',0,-4,0,0,0,4,4,-4,0,'byte_500'
'time_6',0,0,0,4,4,-4,0,0,0,'byte_500'
'time_6',0,4,4,-4,0,0,0,0,0,'byte_500'
'time_6',4,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,0,0,'byte_4500'
'time_7',0,0,0,0,0,0,0,4027,4027,'byte_4500'
'time_7',0,-4027,0,0,0,4027,4027,0,4027,'byte_500'
'time_7',0,-4027,0,4027,4027,0,4027,-4025,2,'byte_4500'
'time_7',0,4025,4027,0,4027,-4025,2,4025,4027,'byte_10000'
'time_7',4027,0,4027,-4025,2,4025,4027,8059,12086,'byte_10000'
'time_8',4027,-12084,2,4025,4027,8059,12086,-1100,10986,'byte_500'
'time_8',2,-6959,4027,8059,12086,-1100,10986,-10986,0,'byte_3000'
'time_8',4027,12086,12086,-1100,10986,-10986,0,2590,2590,'byte_500'
'time_8',12086,8396,10986,-10986,0,2590,2590,-2590,0,'byte_500'
'time_8',10986,0,0,2590,2590,-2590,0,0,0,'byte_500'
'time_9',0,2590,2590,-2590,0,0,0,0,0,'byte_500'
'time_9',2590,0,0,0,0,0,0,0,0,'byte_500'
'time_9',0,0,0,0,0,0,0,0,0,'byte_4000'
'time_9',0,0,0,0,0,0,0,3664,3664,'byte_4500'
'time_9',0,-3664,0,0,0,3664,3664,360,4024,'byte_4000'
'time_9',0,-4024,0,3664,3664,360,4024,-361,3663,'byte_10000'
'time_10',0,1,3664,360,4024,-361,3663,8419,12082,'byte_4500'
'time_10',3664,-8058,4024,-361,3663,8419,12082,-8052,4030,'byte_7500'
'time_10',4024,-367,3663,8419,12082,-8052,4030,3293,7323,'byte_7500'
'time_10',3663,4759,12082,-8052,4030,3293,7323,9,7332,'byte_8500'
'time_10',12082,-3302,4030,3293,7323,9,7332,710,8042,'byte_10000'
'time_10',4030,-719,7323,9,7332,710,8042,4040,12082,'byte_10000'
'time_11',7323,-4750,7332,710,8042,4040,12082,-1182,10900,'byte_8500'
'time_11',7332,-2858,8042,4040,12082,-1182,10900,-2843,8057,'byte_7500'
'time_11',8042,4025,12082,-1182,10900,-2843,8057,-818,7239,'byte_10000'
'time_11',12082,3661,10900,-2843,8057,-818,7239,5411,12650,'byte_7500'
'time_11',10900,-4593,8057,-818,7239,5411,12650,-5318,7332,'byte_4500'
'time_11',8057,-93,7239,5411,12650,-5318,7332,-3304,4028,'byte_10000'
'time_12',7239,8622,12650,-5318,7332,-3304,4028,6873,10901,'byte_10000'
'time_12',12650,-3569,7332,-3304,4028,6873,10901,1181,12082,'byte_7500'
'time_12',7332,-8054,4028,6873,10901,1181,12082,-4760,7322,'byte_10000'
'time_12',4028,3579,10901,1181,12082,-4760,7322,13788,21110,'byte_10000'
'time_12',10901,-9028,12082,-4760,7322,13788,21110,-6440,14670,'byte_10000'
'time_13',12082,-7348,7322,13788,21110,-6440,14670,-3684,10986,'byte_8500'
'time_13',7322,10124,21110,-6440,14670,-3684,10986,-2930,8056,'byte_500'
'time_13',21110,6614,14670,-3684,10986,-2930,8056,-8054,2,'byte_4500'
'time_13',14670,10984,10986,-2930,8056,-8054,2,4027,4029,'byte_500'
'time_13',10986,4027,8056,-8054,2,4027,4029,-4029,0,'byte_4000'
'time_13',8056,2,2,4027,4029,-4029,0,3662,3662,'byte_10000'
'time_14',2,367,4029,-4029,0,3662,3662,8424,12086,'byte_500'
'time_14',4029,-12086,0,3662,3662,8424,12086,-12084,2,'byte_4000'
'time_14',0,3660,3662,8424,12086,-12084,2,3658,3660,'byte_10000'
