@relation dataset_p2p5_23_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',3983,18360,18360,-10256,8104,10176,18280,-3631,14649,-14249,400,14264,14664,'byte_4000'
'time_0',18360,-6560,8104,10176,18280,-3631,14649,-14249,400,14264,14664,-11002,3662,'byte_4500'
'time_0',8104,14618,18280,-3631,14649,-14249,400,14264,14664,-11002,3662,-3660,2,'byte_500'
'time_0',18280,14647,14649,-14249,400,14264,14664,-11002,3662,-3660,2,14219,14221,'byte_4000'
'time_0',14649,-13821,400,14264,14664,-11002,3662,-3660,2,14219,14221,-14145,76,'byte_500'
'time_0',400,14588,14664,-11002,3662,-3660,2,14219,14221,-14145,76,11924,12000,'byte_500'
'time_1',14664,-8338,3662,-3660,2,14219,14221,-14145,76,11924,12000,-11989,11,'byte_500'
'time_1',3662,-9,2,14219,14221,-14145,76,11924,12000,-11989,11,4017,4028,'byte_4500'
'time_1',2,10193,14221,-14145,76,11924,12000,-11989,11,4017,4028,-367,3661,'byte_500'
'time_1',14221,-3585,76,11924,12000,-11989,11,4017,4028,-367,3661,368,4029,'byte_500'
'time_1',76,7971,12000,-11989,11,4017,4028,-367,3661,368,4029,-4029,0,'byte_500'
'time_1',12000,11,11,4017,4028,-367,3661,368,4029,-4029,0,1287,1287,'byte_500'
'time_2',11,2741,4028,-367,3661,368,4029,-4029,0,1287,1287,1332,2619,'byte_500'
'time_2',4028,1042,3661,368,4029,-4029,0,1287,1287,1332,2619,-2619,0,'byte_500'
'time_2',3661,4029,4029,-4029,0,1287,1287,1332,2619,-2619,0,0,0,'byte_4000'
'time_2',4029,0,0,1287,1287,1332,2619,-2619,0,0,0,7155,7155,'byte_4500'
'time_2',0,-5868,1287,1332,2619,-2619,0,0,0,7155,7155,-3494,3661,'byte_500'
'time_2',1287,-1042,2619,-2619,0,0,0,7155,7155,-3494,3661,-3661,0,'byte_500'
'time_3',2619,0,0,0,0,7155,7155,-3494,3661,-3661,0,3662,3662,'byte_500'
'time_3',0,-3662,0,7155,7155,-3494,3661,-3661,0,3662,3662,-3662,0,'byte_500'
'time_3',0,7155,7155,-3494,3661,-3661,0,3662,3662,-3662,0,0,0,'byte_500'
'time_3',7155,3661,3661,-3661,0,3662,3662,-3662,0,0,0,3662,3662,'byte_500'
'time_3',3661,-3662,0,3662,3662,-3662,0,0,0,3662,3662,366,4028,'byte_500'
'time_4',0,-366,3662,-3662,0,0,0,3662,3662,366,4028,-4028,0,'byte_4000'
'time_4',3662,0,0,0,0,3662,3662,366,4028,-4028,0,3661,3661,'byte_500'
'time_4',0,-3661,0,3662,3662,366,4028,-4028,0,3661,3661,-3657,4,'byte_4000'
'time_4',0,3658,3662,366,4028,-4028,0,3661,3661,-3657,4,-4,0,'byte_500'
'time_4',3662,4028,4028,-4028,0,3661,3661,-3657,4,-4,0,0,0,'byte_500'
'time_4',4028,0,0,3661,3661,-3657,4,-4,0,0,0,4028,4028,'byte_500'
'time_5',0,-367,3661,-3657,4,-4,0,0,0,4028,4028,-4028,0,'byte_10000'
'time_5',3661,4,4,-4,0,0,0,4028,4028,-4028,0,0,0,'byte_4000'
'time_5',4,0,0,0,0,4028,4028,-4028,0,0,0,0,0,'byte_500'
'time_5',0,0,0,4028,4028,-4028,0,0,0,0,0,0,0,'byte_500'
'time_5',0,4028,4028,-4028,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',4028,0,0,0,0,0,0,0,0,0,0,0,0,'byte_4500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,3662,3662,'byte_4000'
'time_6',0,-3662,0,0,0,0,0,0,0,3662,3662,366,4028,'byte_8500'
'time_6',0,-4028,0,0,0,0,0,3662,3662,366,4028,-4028,0,'byte_4500'
'time_6',0,0,0,0,0,3662,3662,366,4028,-4028,0,0,0,'byte_7500'
