@relation dataset_p2p5_24_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',7325,29304,29304,-7336,21968,-2037,19931,-8946,10985,'byte_4500'
'time_0',29304,10983,21968,-2037,19931,-8946,10985,-6955,4030,'byte_10000'
'time_0',21968,15901,19931,-8946,10985,-6955,4030,3299,7329,'byte_4000'
'time_0',19931,3656,10985,-6955,4030,3299,7329,3653,10982,'byte_8500'
'time_0',10985,-6952,4030,3299,7329,3653,10982,5135,16117,'byte_4000'
'time_0',4030,-8788,7329,3653,10982,5135,16117,-12090,4027,'byte_500'
'time_1',7329,6955,10982,5135,16117,-12090,4027,-4026,1,'byte_500'
'time_1',10982,16116,16117,-12090,4027,-4026,1,4066,4067,'byte_4000'
'time_1',16117,-40,4027,-4026,1,4066,4067,-360,3707,'byte_500'
'time_1',4027,-3706,1,4066,4067,-360,3707,7281,10988,'byte_500'
'time_1',1,-6921,4067,-360,3707,7281,10988,-6958,4030,'byte_500'
'time_1',4067,-323,3707,7281,10988,-6958,4030,-6,4024,'byte_500'
'time_2',3707,6964,10988,-6958,4030,-6,4024,-363,3661,'byte_500'
'time_2',10988,369,4030,-6,4024,-363,3661,4395,8056,'byte_500'
'time_2',4030,-4032,4024,-363,3661,4395,8056,-4393,3663,'byte_500'
'time_2',4024,-2,3661,4395,8056,-4393,3663,-3663,0,'byte_500'
'time_2',3661,8056,8056,-4393,3663,-3663,0,4028,4028,'byte_500'
'time_2',8056,-365,3663,-3663,0,4028,4028,9369,13397,'byte_500'
'time_3',3663,-13397,0,4028,4028,9369,13397,-9698,3699,'byte_500'
'time_3',0,329,4028,9369,13397,-9698,3699,4317,8016,'byte_500'
'time_3',4028,5381,13397,-9698,3699,4317,8016,-4355,3661,'byte_500'
'time_3',13397,38,3699,4317,8016,-4355,3661,-3661,0,'byte_4000'
'time_3',3699,8016,8016,-4355,3661,-3661,0,0,0,'byte_500'
'time_4',8016,3661,3661,-3661,0,0,0,3661,3661,'byte_500'
'time_4',3661,-3661,0,0,0,3661,3661,-3660,1,'byte_500'
'time_4',0,-1,0,3661,3661,-3660,1,-1,0,'byte_4500'
'time_4',0,3661,3661,-3660,1,-1,0,0,0,'byte_500'
'time_4',3661,1,1,-1,0,0,0,0,0,'byte_500'
'time_4',1,0,0,0,0,0,0,0,0,'byte_8500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_7500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_4000'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_3500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_4500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_8500'
'time_6',0,0,0,0,0,0,0,3661,3661,'byte_9500'
'time_6',0,-3661,0,0,0,3661,3661,-3660,1,'byte_9500'
'time_6',0,-1,0,3661,3661,-3660,1,3,4,'byte_4000'
'time_6',0,3657,3661,-3660,1,3,4,-4,0,'byte_4500'
'time_7',3661,1,1,3,4,-4,0,4028,4028,'byte_4500'
'time_7',1,-4024,4,-4,0,4028,4028,-4028,0,'byte_4000'
'time_7',4,0,0,4028,4028,-4028,0,0,0,'byte_500'
'time_7',0,4028,4028,-4028,0,0,0,8055,8055,'byte_500'
'time_7',4028,-8055,0,0,0,8055,8055,-8052,3,'byte_8500'
'time_8',0,-3,0,8055,8055,-8052,3,7318,7321,'byte_10000'
'time_8',0,734,8055,-8052,3,7318,7321,-7321,0,'byte_500'
'time_8',8055,3,3,7318,7321,-7321,0,3664,3664,'byte_4000'
'time_8',3,3657,7321,-7321,0,3664,3664,-3301,363,'byte_500'
'time_8',7321,-363,0,3664,3664,-3301,363,2966,3329,'byte_10000'
'time_8',0,335,3664,-3301,363,2966,3329,698,4027,'byte_10000'
'time_9',3664,-3664,363,2966,3329,698,4027,4029,8056,'byte_8500'
'time_9',363,-4727,3329,698,4027,4029,8056,1172,9228,'byte_4000'
'time_9',3329,-5201,4027,4029,8056,1172,9228,109,9337,'byte_10000'
'time_9',4027,-1281,8056,1172,9228,109,9337,-5673,3664,'byte_8500'
'time_9',8056,5564,9228,109,9337,-5673,3664,360,4024,'byte_4000'
'time_9',9228,5313,9337,-5673,3664,360,4024,7,4031,'byte_9000'
'time_10',9337,-367,3664,360,4024,7,4031,-373,3658,'byte_7000'
'time_10',3664,366,4024,7,4031,-373,3658,-3658,0,'byte_10000'
'time_10',4024,4031,4031,-373,3658,-3658,0,177,177,'byte_7500'
'time_10',4031,3481,3658,-3658,0,177,177,7879,8056,'byte_8500'
'time_10',3658,-8056,0,177,177,7879,8056,4025,12081,'byte_500'
'time_10',0,-11904,177,7879,8056,4025,12081,-12044,37,'byte_10000'
'time_11',177,8019,8056,4025,12081,-12044,37,3950,3987,'byte_8500'
'time_11',8056,8094,12081,-12044,37,3950,3987,-3987,0,'byte_10000'
'time_11',12081,37,37,3950,3987,-3987,0,24214,24214,'byte_4500'
'time_11',37,-20227,3987,-3987,0,24214,24214,-13062,11152,'byte_10000'
'time_11',3987,-11152,0,24214,24214,-13062,11152,-3093,8059,'byte_4000'
'time_11',0,16155,24214,-13062,11152,-3093,8059,-4401,3658,'byte_10000'
'time_12',24214,7494,11152,-3093,8059,-4401,3658,8427,12085,'byte_500'
'time_12',11152,-4026,8059,-4401,3658,8427,12085,-4028,8057,'byte_9000'
'time_12',8059,-4399,3658,8427,12085,-4028,8057,-4394,3663,'byte_8000'
'time_12',3658,8422,12085,-4028,8057,-4394,3663,4866,8529,'byte_7500'
'time_12',12085,-472,8057,-4394,3663,4866,8529,-1635,6894,'byte_5000'
'time_13',8057,-3231,3663,4866,8529,-1635,6894,6424,13318,'byte_10000'
'time_13',3663,-4789,8529,-1635,6894,6424,13318,-5995,7323,'byte_8500'
'time_13',8529,-429,6894,6424,13318,-5995,7323,733,8056,'byte_4000'
'time_13',6894,5262,13318,-5995,7323,733,8056,-8056,0,'byte_500'
'time_13',13318,7323,7323,733,8056,-8056,0,10987,10987,'byte_10000'
'time_13',7323,-2931,8056,-8056,0,10987,10987,-2933,8054,'byte_10000'
'time_14',8056,-8054,0,10987,10987,-2933,8054,2932,10986,'byte_500'
'time_14',0,1,10987,-2933,8054,2932,10986,-6954,4032,'byte_4000'
'time_14',10987,4022,8054,2932,10986,-6954,4032,7407,11439,'byte_10000'
'time_14',8054,-453,10986,-6954,4032,7407,11439,-7777,3662,'byte_500'
'time_14',10986,370,4032,7407,11439,-7777,3662,12449,16111,'byte_4000'
'time_14',4032,-4672,11439,-7777,3662,12449,16111,-16110,1,'byte_4500'
'time_15',11439,3661,3662,12449,16111,-16110,1,8606,8607,'byte_7500'
'time_15',3662,7504,16111,-16110,1,8606,8607,-1098,7509,'byte_9000'
'time_15',16111,-7508,1,8606,8607,-1098,7509,-185,7324,'byte_3500'
'time_15',1,1283,8607,-1098,7509,-185,7324,-2632,4692,'byte_500'
'time_15',8607,2817,7509,-185,7324,-2632,4692,16592,21284,'byte_10000'
'time_15',7509,-13960,7324,-2632,4692,16592,21284,-13229,8055,'byte_4000'
'time_16',7324,-3363,4692,16592,21284,-13229,8055,-4393,3662,'byte_500'
'time_16',4692,17622,21284,-13229,8055,-4393,3662,-3660,2,'byte_10000'
'time_16',21284,8053,8055,-4393,3662,-3660,2,16108,16110,'byte_7500'
'time_16',8055,-12448,3662,-3660,2,16108,16110,-5124,10986,'byte_1500'
'time_16',3662,-10984,2,16108,16110,-5124,10986,-10983,3,'byte_7000'
'time_17',2,16107,16110,-5124,10986,-10983,3,3660,3663,'byte_8500'
'time_17',16110,7323,10986,-10983,3,3660,3663,12451,16114,'byte_4000'
'time_17',10986,-16111,3,3660,3663,12451,16114,-16114,0,'byte_4500'
'time_17',3,3663,3663,12451,16114,-16114,0,3705,3705,'byte_4500'
'time_17',3663,12409,16114,-16114,0,3705,3705,325,4030,'byte_4000'
'time_17',16114,-4030,0,3705,3705,325,4030,3292,7322,'byte_4500'
'time_18',0,-3617,3705,325,4030,3292,7322,1475,8797,'byte_4000'
'time_18',3705,-4767,4030,3292,7322,1475,8797,-5506,3291,'byte_500'
'time_18',4030,4031,7322,1475,8797,-5506,3291,-3287,4,'byte_7500'
'time_18',7322,8793,8797,-5506,3291,-3287,4,12088,12092,'byte_4500'
'time_18',8797,-8801,3291,-3287,4,12088,12092,-8428,3664,'byte_8500'
'time_18',3291,-3660,4,12088,12092,-8428,3664,-3664,0,'byte_10000'
'time_19',4,12092,12092,-8428,3664,-3664,0,14647,14647,'byte_4500'
'time_19',12092,-10983,3664,-3664,0,14647,14647,-7644,7003,'byte_4000'
'time_19',3664,-7003,0,14647,14647,-7644,7003,-5950,1053,'byte_500'
'time_19',0,13594,14647,-7644,7003,-5950,1053,5718,6771,'byte_10000'
'time_19',14647,232,7003,-5950,1053,5718,6771,1288,8059,'byte_8500'
'time_19',7003,-7006,1053,5718,6771,1288,8059,-4398,3661,'byte_10000'
'time_20',1053,3110,6771,1288,8059,-4398,3661,368,4029,'byte_10000'
'time_20',6771,4030,8059,-4398,3661,368,4029,-2,4027,'byte_500'
'time_20',8059,-366,3661,368,4029,-2,4027,-366,3661,'byte_7500'
'time_20',3661,368,4029,-2,4027,-366,3661,371,4032,'byte_10000'
'time_20',4029,-5,4027,-366,3661,371,4032,-366,3666,'byte_10000'
'time_21',4027,-5,3661,371,4032,-366,3666,-3666,0,'byte_10000'
