@relation dataset_day_26_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',978,10568,10568,24304,34872,-22038,12834,19171,32005,591,32596,9408,42004,'byte_10000'
'time_0',10568,-7132,34872,-22038,12834,19171,32005,591,32596,9408,42004,22703,64707,'byte_10000'
'time_0',34872,-51873,12834,19171,32005,591,32596,9408,42004,22703,64707,-64487,220,'byte_10000'
'time_0',12834,31785,32005,591,32596,9408,42004,22703,64707,-64487,220,-170,50,'byte_10000'
'time_0',32005,32546,32596,9408,42004,22703,64707,-64487,220,-170,50,29181,29231,'byte_10000'
'time_0',32596,12773,42004,22703,64707,-64487,220,-170,50,29181,29231,3135,32366,'byte_10000'
'time_1',42004,32341,64707,-64487,220,-170,50,29181,29231,3135,32366,50926,83292,'byte_10000'
'time_1',64707,-83072,220,-170,50,29181,29231,3135,32366,50926,83292,-50415,32877,'byte_1000'
'time_1',220,-32827,50,29181,29231,3135,32366,50926,83292,-50415,32877,-3869,29008,'byte_500'
'time_1',50,223,29231,3135,32366,50926,83292,-50415,32877,-3869,29008,3242,32250,'byte_500'
'time_1',29231,116,32366,50926,83292,-50415,32877,-3869,29008,3242,32250,32533,64783,'byte_10000'
'time_1',32366,18509,83292,-50415,32877,-3869,29008,3242,32250,32533,64783,23274,88057,'byte_10000'
'time_2',83292,-55180,32877,-3869,29008,3242,32250,32533,64783,23274,88057,-24582,63475,'byte_500'
'time_2',32877,-34467,29008,3242,32250,32533,64783,23274,88057,-24582,63475,-62590,885,'byte_10000'
'time_2',29008,31365,32250,32533,64783,23274,88057,-24582,63475,-62590,885,-885,0,'byte_500'
'time_2',32250,64783,64783,23274,88057,-24582,63475,-62590,885,-885,0,0,0,'byte_10000'
'time_2',64783,88057,88057,-24582,63475,-62590,885,-885,0,0,0,58590,58590,'byte_500'
'time_2',88057,4885,63475,-62590,885,-885,0,0,0,58590,58590,-26366,32224,'byte_10000'
'time_3',63475,-31339,885,-885,0,0,0,58590,58590,-26366,32224,-32224,0,'byte_500'
'time_3',885,0,0,0,0,58590,58590,-26366,32224,-32224,0,29295,29295,'byte_500'
'time_3',0,-29295,0,58590,58590,-26366,32224,-32224,0,29295,29295,-29263,32,'byte_500'
'time_3',0,58558,58590,-26366,32224,-32224,0,29295,29295,-29263,32,11930,11962,'byte_10000'
'time_3',58590,20262,32224,-32224,0,29295,29295,-29263,32,11930,11962,-11962,0,'byte_500'
'time_4',32224,0,0,29295,29295,-29263,32,11930,11962,-11962,0,32224,32224,'byte_500'
'time_4',0,-2929,29295,-29263,32,11930,11962,-11962,0,32224,32224,-32224,0,'byte_500'
'time_4',29295,32,32,11930,11962,-11962,0,32224,32224,-32224,0,0,0,'byte_500'
'time_4',32,11962,11962,-11962,0,32224,32224,-32224,0,0,0,0,0,'byte_500'
'time_4',11962,0,0,32224,32224,-32224,0,0,0,0,0,64449,64449,'byte_500'
