@relation dataset_day_5
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',678,32229,88014,32275,29302,'byte_500'
'time_0',32229,88014,32275,29302,29470,'byte_0'
'time_0',88014,32275,29302,29470,335,'byte_10000'
'time_0',32275,29302,29470,335,239,'byte_0'
'time_0',29302,29470,335,239,106,'byte_0'
'time_0',29470,335,239,106,29506,'byte_10000'
'time_1',335,239,106,29506,29516,'byte_0'
'time_1',239,106,29506,29516,32199,'byte_0'
'time_1',106,29506,29516,32199,66,'byte_0'
'time_1',29506,29516,32199,66,287,'byte_0'
'time_1',29516,32199,66,287,96854,'byte_0'
'time_1',32199,66,287,96854,96806,'byte_0'
'time_2',66,287,96854,96806,29308,'byte_0'
'time_2',287,96854,96806,29308,63996,'byte_0'
'time_2',96854,96806,29308,63996,29551,'byte_0'
'time_2',96806,29308,63996,29551,64309,'byte_0'
'time_2',29308,63996,29551,64309,58907,'byte_0'
'time_3',63996,29551,64309,58907,0,'byte_0'
'time_3',29551,64309,58907,0,0,'byte_0'
'time_3',64309,58907,0,0,64449,'byte_0'
'time_3',58907,0,0,64449,0,'byte_0'
'time_3',0,0,64449,0,29,'byte_0'
'time_3',0,64449,0,29,0,'byte_10000'
'time_4',64449,0,29,0,29295,'byte_4000'
'time_4',0,29,0,29295,0,'byte_0'
'time_4',29,0,29295,0,0,'byte_0'
'time_4',0,29295,0,0,29295,'byte_500'
'time_4',29295,0,0,29295,0,'byte_0'
'time_4',0,0,29295,0,0,'byte_0'
'time_5',0,29295,0,0,0,'byte_10000'
'time_5',29295,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,0,'byte_0'
'time_7',0,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,28352,'byte_0'
'time_7',0,0,0,28352,3520,'byte_10000'
