@relation dataset_day_15
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',781,50592,34652,111,872,'byte_10000'
'time_0',50592,34652,111,872,58093,'byte_0'
'time_0',34652,111,872,58093,31284,'byte_0'
'time_0',111,872,58093,31284,58960,'byte_0'
'time_0',872,58093,31284,58960,32092,'byte_0'
'time_0',58093,31284,58960,32092,550,'byte_0'
'time_1',31284,58960,32092,550,64168,'byte_0'
'time_1',58960,32092,550,64168,39,'byte_0'
'time_1',32092,550,64168,39,443,'byte_0'
'time_1',550,64168,39,443,96084,'byte_0'
'time_1',64168,39,443,96084,358,'byte_0'
'time_1',39,443,96084,358,32939,'byte_0'
'time_2',443,96084,358,32939,53819,'byte_0'
'time_2',96084,358,32939,53819,64679,'byte_0'
'time_2',358,32939,53819,64679,176,'byte_10000'
'time_2',32939,53819,64679,176,40649,'byte_0'
'time_2',53819,64679,176,40649,20,'byte_0'
'time_2',64679,176,40649,20,64394,'byte_0'
'time_3',176,40649,20,64394,0,'byte_0'
'time_3',40649,20,64394,0,29289,'byte_0'
'time_3',20,64394,0,29289,0,'byte_10000'
'time_3',64394,0,29289,0,32218,'byte_500'
'time_3',0,29289,0,32218,0,'byte_10000'
'time_4',29289,0,32218,0,0,'byte_10000'
'time_4',0,32218,0,0,0,'byte_10000'
'time_4',32218,0,0,0,0,'byte_10000'
'time_4',0,0,0,0,0,'byte_10000'
'time_4',0,0,0,0,0,'byte_10000'
'time_4',0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,29289,'byte_0'
'time_6',0,0,0,29289,0,'byte_0'
'time_6',0,0,29289,0,0,'byte_500'
'time_6',0,29289,0,0,0,'byte_0'
'time_6',29289,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,'byte_0'
'time_7',0,0,0,0,32218,'byte_10000'
'time_7',0,0,0,32218,32,'byte_500'
'time_7',0,0,32218,32,87856,'byte_10000'
'time_7',0,32218,32,87856,32218,'byte_0'
'time_7',32218,32,87856,32218,29295,'byte_10000'
'time_8',32,87856,32218,29295,32250,'byte_0'
'time_8',87856,32218,29295,32250,32224,'byte_10000'
'time_8',32218,29295,32250,32224,29312,'byte_10000'
'time_8',29295,32250,32224,29312,32218,'byte_10000'
'time_8',32250,32224,29312,32218,29,'byte_10000'
'time_8',32224,29312,32218,29,32212,'byte_10000'
'time_9',29312,32218,29,32212,29295,'byte_10000'
'time_9',32218,29,32212,29295,0,'byte_10000'
'time_9',29,32212,29295,0,19162,'byte_10000'
'time_9',32212,29295,0,19162,32,'byte_500'
'time_9',29295,0,19162,32,0,'byte_0'
'time_9',0,19162,32,0,0,'byte_10000'
'time_10',19162,32,0,0,32,'byte_10000'
'time_10',32,0,0,32,0,'byte_1000'
'time_10',0,0,32,0,32224,'byte_500'
'time_10',0,32,0,32224,0,'byte_500'
'time_10',32,0,32224,0,32218,'byte_500'
'time_10',0,32224,0,32218,19,'byte_500'
'time_11',32224,0,32218,19,32197,'byte_500'
'time_11',0,32218,19,32197,0,'byte_1000'
'time_11',32218,19,32197,0,32256,'byte_500'
'time_11',19,32197,0,32256,0,'byte_1000'
'time_11',32197,0,32256,0,32250,'byte_1000'
'time_12',0,32256,0,32250,31103,'byte_500'
'time_12',32256,0,32250,31103,30419,'byte_500'
'time_12',0,32250,31103,30419,84093,'byte_500'
'time_12',32250,31103,30419,84093,29289,'byte_500'
'time_12',31103,30419,84093,29289,32218,'byte_1000'
'time_12',30419,84093,29289,32218,42635,'byte_500'
'time_13',84093,29289,32218,42635,32013,'byte_500'
'time_13',29289,32218,42635,32013,186,'byte_500'
'time_13',32218,42635,32013,186,0,'byte_500'
'time_13',42635,32013,186,0,29595,'byte_1000'
'time_13',32013,186,0,29595,30226,'byte_500'
'time_13',186,0,29595,30226,670,'byte_500'
'time_14',0,29595,30226,670,484,'byte_1000'
'time_14',29595,30226,670,484,61,'byte_1000'
'time_14',30226,670,484,61,225,'byte_1000'
'time_14',670,484,61,225,348,'byte_500'
'time_14',484,61,225,348,68,'byte_500'
'time_14',61,225,348,68,589,'byte_500'
'time_15',225,348,68,589,256,'byte_1000'
'time_15',348,68,589,256,715,'byte_1000'
'time_15',68,589,256,715,572,'byte_500'
'time_15',589,256,715,572,325,'byte_1000'
'time_15',256,715,572,325,188,'byte_500'
'time_16',715,572,325,188,367,'byte_500'
'time_16',572,325,188,367,404,'byte_1000'
'time_16',325,188,367,404,569,'byte_500'
'time_16',188,367,404,569,464,'byte_500'
'time_16',367,404,569,464,360,'byte_500'
'time_16',404,569,464,360,333,'byte_500'
'time_17',569,464,360,333,102,'byte_500'
'time_17',464,360,333,102,584,'byte_1000'
'time_17',360,333,102,584,330,'byte_500'
'time_17',333,102,584,330,291,'byte_1000'
'time_17',102,584,330,291,619,'byte_1000'
'time_18',584,330,291,619,634,'byte_1000'
'time_18',330,291,619,634,691,'byte_1000'
'time_18',291,619,634,691,414,'byte_500'
'time_18',619,634,691,414,315,'byte_500'
'time_18',634,691,414,315,261,'byte_1000'
'time_18',691,414,315,261,531,'byte_500'
'time_19',414,315,261,531,698,'byte_500'
'time_19',315,261,531,698,93,'byte_500'
'time_19',261,531,698,93,507,'byte_1000'
'time_19',531,698,93,507,392,'byte_10000'
'time_19',698,93,507,392,357,'byte_10000'
'time_19',93,507,392,357,769,'byte_500'
'time_20',507,392,357,769,253,'byte_1000'
'time_20',392,357,769,253,417,'byte_10000'
'time_20',357,769,253,417,413,'byte_10000'
'time_20',769,253,417,413,427,'byte_10000'
'time_20',253,417,413,427,486,'byte_10000'
'time_21',417,413,427,486,637,'byte_1000'
'time_21',413,427,486,637,191,'byte_10000'
'time_21',427,486,637,191,784,'byte_500'
'time_21',486,637,191,784,500,'byte_500'
'time_21',637,191,784,500,895,'byte_10000'
'time_21',191,784,500,895,946,'byte_500'
'time_22',784,500,895,946,84,'byte_10000'
'time_22',500,895,946,84,95,'byte_10000'
'time_22',895,946,84,95,776,'byte_10000'
'time_22',946,84,95,776,310,'byte_500'
'time_22',84,95,776,310,274,'byte_10000'
'time_23',95,776,310,274,266,'byte_500'
'time_23',776,310,274,266,781,'byte_10000'
'time_23',310,274,266,781,50592,'byte_0'
'time_23',274,266,781,50592,34652,'byte_10000'
'time_23',266,781,50592,34652,111,'byte_0'
