@relation dataset_day_17
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1108,87885,64449,13448,32275,'byte_10000'
'time_0',87885,64449,13448,32275,15344,'byte_10000'
'time_0',64449,13448,32275,15344,32596,'byte_10000'
'time_0',13448,32275,15344,32596,29471,'byte_10000'
'time_0',32275,15344,32596,29471,32323,'byte_4500'
'time_0',15344,32596,29471,32323,4194,'byte_10000'
'time_1',32596,29471,32323,4194,60832,'byte_10000'
'time_1',29471,32323,4194,60832,59124,'byte_500'
'time_1',32323,4194,60832,59124,211,'byte_10000'
'time_1',4194,60832,59124,211,50135,'byte_10000'
'time_1',60832,59124,211,50135,32656,'byte_10000'
'time_1',59124,211,50135,32656,58347,'byte_10000'
'time_2',211,50135,32656,58347,64733,'byte_10000'
'time_2',50135,32656,58347,64733,87829,'byte_500'
'time_2',32656,58347,64733,87829,118,'byte_10000'
'time_2',58347,64733,87829,118,32081,'byte_1000'
'time_2',64733,87829,118,32081,647,'byte_10000'
'time_2',87829,118,32081,647,32218,'byte_10000'
'time_3',118,32081,647,32218,29295,'byte_0'
'time_3',32081,647,32218,29295,0,'byte_0'
'time_3',647,32218,29295,0,0,'byte_0'
'time_3',32218,29295,0,0,0,'byte_0'
'time_3',29295,0,0,0,0,'byte_10000'
'time_4',0,0,0,0,29318,'byte_0'
'time_4',0,0,0,29318,0,'byte_0'
'time_4',0,0,29318,0,0,'byte_0'
'time_4',0,29318,0,0,0,'byte_0'
'time_4',29318,0,0,0,0,'byte_0'
'time_4',0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,55602,'byte_0'
'time_5',0,0,0,55602,0,'byte_0'
'time_5',0,0,55602,0,0,'byte_0'
'time_5',0,55602,0,0,0,'byte_0'
'time_5',55602,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,64442,'byte_10000'
'time_6',0,0,0,64442,32218,'byte_0'
'time_6',0,0,64442,32218,0,'byte_0'
'time_7',0,64442,32218,0,0,'byte_0'
