@relation dataset_day_5
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1228,32229,87881,96844,33278,'byte_10000'
'time_0',32229,87881,96844,33278,29786,'byte_10000'
'time_0',87881,96844,33278,29786,32271,'byte_10000'
'time_0',96844,33278,29786,32271,29561,'byte_500'
'time_0',33278,29786,32271,29561,441,'byte_10000'
'time_0',29786,32271,29561,441,58360,'byte_10000'
'time_1',32271,29561,441,58360,58719,'byte_10000'
'time_1',29561,441,58360,58719,18403,'byte_10000'
'time_1',441,58360,58719,18403,28860,'byte_0'
'time_1',58360,58719,18403,28860,0,'byte_500'
'time_1',58719,18403,28860,0,262,'byte_10000'
'time_1',18403,28860,0,262,70244,'byte_10000'
'time_2',28860,0,262,70244,29496,'byte_0'
'time_2',0,262,70244,29496,0,'byte_500'
'time_2',262,70244,29496,0,95,'byte_10000'
'time_2',70244,29496,0,95,32176,'byte_500'
'time_2',29496,0,95,32176,126,'byte_1500'
'time_3',0,95,32176,126,1423,'byte_0'
'time_3',95,32176,126,1423,0,'byte_10000'
'time_3',32176,126,1423,0,96673,'byte_0'
'time_3',126,1423,0,96673,0,'byte_0'
'time_3',1423,0,96673,0,0,'byte_0'
'time_3',0,96673,0,0,0,'byte_0'
'time_4',96673,0,0,0,0,'byte_10000'
'time_4',0,0,0,0,64442,'byte_0'
'time_4',0,0,0,64442,0,'byte_0'
'time_4',0,0,64442,0,0,'byte_0'
'time_4',0,64442,0,0,0,'byte_0'
'time_4',64442,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,29,'byte_0'
'time_6',0,0,0,29,0,'byte_0'
'time_6',0,0,29,0,0,'byte_0'
'time_7',0,29,0,0,0,'byte_0'
'time_7',29,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,32251,'byte_10000'
'time_7',0,0,0,32251,29265,'byte_0'
'time_7',0,0,32251,29265,0,'byte_500'
'time_8',0,32251,29265,0,29,'byte_10000'
'time_8',32251,29265,0,29,32192,'byte_10000'
'time_8',29265,0,29,32192,29289,'byte_0'
'time_8',0,29,32192,29289,0,'byte_0'
'time_8',29,32192,29289,0,0,'byte_0'
'time_8',32192,29289,0,0,0,'byte_10000'
'time_9',29289,0,0,0,87873,'byte_10000'
'time_9',0,0,0,87873,32256,'byte_0'
'time_9',0,0,87873,32256,0,'byte_10000'
'time_9',0,87873,32256,0,29289,'byte_10000'
'time_9',87873,32256,0,29289,29289,'byte_10000'
'time_9',32256,0,29289,29289,32224,'byte_10000'
'time_10',0,29289,29289,32224,64436,'byte_0'
'time_10',29289,29289,32224,64436,0,'byte_10000'
'time_10',29289,32224,64436,0,96673,'byte_10000'
'time_10',32224,64436,0,96673,29295,'byte_10000'
'time_10',64436,0,96673,29295,32218,'byte_10000'
'time_10',0,96673,29295,32218,29307,'byte_0'
'time_11',96673,29295,32218,29307,0,'byte_10000'
'time_11',29295,32218,29307,0,29295,'byte_0'
'time_11',32218,29307,0,29295,0,'byte_10000'
'time_11',29307,0,29295,0,32218,'byte_10000'
'time_11',0,29295,0,32218,32231,'byte_10000'
'time_12',29295,0,32218,32231,29283,'byte_10000'
'time_12',0,32218,32231,29283,64442,'byte_0'
'time_12',32218,32231,29283,64442,0,'byte_0'
'time_12',32231,29283,64442,0,0,'byte_10000'
'time_12',29283,64442,0,0,55117,'byte_0'
'time_12',64442,0,0,55117,0,'byte_500'
'time_13',0,0,55117,0,161,'byte_10000'
'time_13',0,55117,0,161,96605,'byte_500'
'time_13',55117,0,161,96605,110,'byte_10000'
'time_13',0,161,96605,110,32286,'byte_500'
'time_13',161,96605,110,32286,35,'byte_500'
'time_13',96605,110,32286,35,239,'byte_500'
'time_14',110,32286,35,239,209,'byte_500'
'time_14',32286,35,239,209,372,'byte_500'
'time_14',35,239,209,372,309,'byte_500'
'time_14',239,209,372,309,306,'byte_1000'
'time_14',209,372,309,306,562,'byte_500'
'time_15',372,309,306,562,451,'byte_500'
'time_15',309,306,562,451,312,'byte_500'
'time_15',306,562,451,312,394,'byte_1000'
'time_15',562,451,312,394,627,'byte_1000'
'time_15',451,312,394,627,519,'byte_500'
'time_15',312,394,627,519,139,'byte_1000'
'time_16',394,627,519,139,612,'byte_1000'
'time_16',627,519,139,612,618,'byte_500'
'time_16',519,139,612,618,18,'byte_1000'
'time_16',139,612,618,18,549,'byte_500'
'time_16',612,618,18,549,146,'byte_500'
'time_16',618,18,549,146,49,'byte_500'
'time_17',18,549,146,49,30,'byte_500'
'time_17',549,146,49,30,329,'byte_1000'
'time_17',146,49,30,329,578,'byte_500'
'time_17',49,30,329,578,232,'byte_500'
'time_17',30,329,578,232,171,'byte_1000'
'time_18',329,578,232,171,814,'byte_1000'
'time_18',578,232,171,814,790,'byte_500'
'time_18',232,171,814,790,349,'byte_1000'
'time_18',171,814,790,349,756,'byte_500'
'time_18',814,790,349,756,337,'byte_1000'
'time_18',790,349,756,337,834,'byte_500'
'time_19',349,756,337,834,11,'byte_1000'
'time_19',756,337,834,11,828,'byte_500'
'time_19',337,834,11,828,450,'byte_500'
'time_19',834,11,828,450,295,'byte_500'
'time_19',11,828,450,295,51,'byte_500'
'time_20',828,450,295,51,499,'byte_1500'
'time_20',450,295,51,499,1039,'byte_1000'
'time_20',295,51,499,1039,619,'byte_1500'
'time_20',51,499,1039,619,1125,'byte_1500'
'time_20',499,1039,619,1125,1500,'byte_1000'
'time_20',1039,619,1125,1500,738,'byte_500'
'time_21',619,1125,1500,738,342,'byte_500'
'time_21',1125,1500,738,342,420,'byte_1500'
'time_21',1500,738,342,420,1192,'byte_1000'
'time_21',738,342,420,1192,871,'byte_500'
'time_21',342,420,1192,871,498,'byte_1000'
'time_22',420,1192,871,498,812,'byte_500'
'time_22',1192,871,498,812,399,'byte_1000'
'time_22',871,498,812,399,621,'byte_500'
'time_22',498,812,399,621,418,'byte_1000'
'time_22',812,399,621,418,603,'byte_1000'
'time_22',399,621,418,603,906,'byte_1000'
'time_23',621,418,603,906,831,'byte_1500'
'time_23',418,603,906,831,1228,'byte_10000'
'time_23',603,906,831,1228,32229,'byte_10000'
'time_23',906,831,1228,32229,87881,'byte_10000'
'time_23',831,1228,32229,87881,96844,'byte_10000'
