@relation dataset_day_28
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_10',0,32224,0,29295,0,'byte_10000'
'time_10',32224,0,29295,0,25511,'byte_10000'
'time_11',0,29295,0,25511,64449,'byte_0'
'time_11',29295,0,25511,64449,0,'byte_0'
'time_11',0,25511,64449,0,0,'byte_10000'
'time_11',25511,64449,0,0,32295,'byte_10000'
'time_11',64449,0,0,32295,29295,'byte_10000'
'time_11',0,0,32295,29295,15049,'byte_10000'
'time_12',0,32295,29295,15049,15614,'byte_10000'
'time_12',32295,29295,15049,15614,32276,'byte_10000'
'time_12',29295,15049,15614,32276,58590,'byte_500'
'time_12',15049,15614,32276,58590,39,'byte_10000'
'time_12',15614,32276,58590,39,70225,'byte_0'
'time_13',32276,58590,39,70225,0,'byte_10000'
'time_13',58590,39,70225,0,96820,'byte_10000'
'time_13',39,70225,0,96820,20176,'byte_10000'
'time_13',70225,0,96820,20176,30938,'byte_10000'
'time_13',0,96820,20176,30938,60056,'byte_500'
'time_13',96820,20176,30938,60056,290,'byte_500'
'time_14',20176,30938,60056,290,19,'byte_500'
'time_14',30938,60056,290,19,246,'byte_500'
'time_14',60056,290,19,246,98,'byte_500'
'time_14',290,19,246,98,3,'byte_500'
'time_14',19,246,98,3,293,'byte_500'
'time_14',246,98,3,293,316,'byte_500'
'time_15',98,3,293,316,27,'byte_1000'
'time_15',3,293,316,27,568,'byte_500'
'time_15',293,316,27,568,427,'byte_500'
'time_15',316,27,568,427,150,'byte_1000'
'time_15',27,568,427,150,594,'byte_500'
'time_16',568,427,150,594,487,'byte_500'
'time_16',427,150,594,487,486,'byte_500'
'time_16',150,594,487,486,12,'byte_500'
'time_16',594,487,486,12,344,'byte_500'
'time_16',487,486,12,344,279,'byte_1000'
'time_16',486,12,344,279,761,'byte_500'
'time_17',12,344,279,761,159,'byte_1500'
'time_17',344,279,761,159,1145,'byte_1000'
'time_17',279,761,159,1145,671,'byte_500'
'time_17',761,159,1145,671,338,'byte_500'
'time_17',159,1145,671,338,8,'byte_1000'
'time_17',1145,671,338,8,711,'byte_500'
'time_18',671,338,8,711,78,'byte_1000'
'time_18',338,8,711,78,759,'byte_1000'
'time_18',8,711,78,759,824,'byte_500'
'time_18',711,78,759,824,68,'byte_500'
'time_18',78,759,824,68,118,'byte_500'
'time_19',759,824,68,118,358,'byte_500'
'time_19',824,68,118,358,188,'byte_500'
'time_19',68,118,358,188,144,'byte_500'
'time_19',118,358,188,144,127,'byte_500'
'time_19',358,188,144,127,5,'byte_500'
'time_19',188,144,127,5,343,'byte_1000'
'time_20',144,127,5,343,670,'byte_500'
'time_20',127,5,343,670,450,'byte_500'
'time_20',5,343,670,450,343,'byte_500'
'time_20',343,670,450,343,413,'byte_1000'
'time_20',670,450,343,413,708,'byte_500'
'time_21',450,343,413,708,500,'byte_500'
'time_21',343,413,708,500,388,'byte_500'
'time_21',413,708,500,388,126,'byte_1000'
'time_21',708,500,388,126,986,'byte_500'
'time_21',500,388,126,986,24,'byte_1000'
'time_21',388,126,986,24,777,'byte_1000'
'time_22',126,986,24,777,568,'byte_500'
'time_22',986,24,777,568,207,'byte_500'
'time_22',24,777,568,207,158,'byte_500'
'time_22',777,568,207,158,88,'byte_500'
'time_22',568,207,158,88,374,'byte_1500'
'time_23',207,158,88,374,1135,'byte_1000'
'time_23',158,88,374,1135,544,'byte_10000'
'time_23',88,374,1135,544,96677,'byte_10000'
'time_23',374,1135,544,96677,58674,'byte_10000'
'time_23',1135,544,96677,58674,39211,'byte_10000'
