@relation dataset_day_17
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',747,0,23016,8592,32182,'byte_500'
'time_0',0,23016,8592,32182,272,'byte_10000'
'time_0',23016,8592,32182,272,49907,'byte_10000'
'time_0',8592,32182,272,49907,13501,'byte_10000'
'time_0',32182,272,49907,13501,31622,'byte_1500'
'time_0',272,49907,13501,31622,1445,'byte_10000'
'time_1',49907,13501,31622,1445,95895,'byte_10000'
'time_1',13501,31622,1445,95895,58794,'byte_10000'
'time_1',31622,1445,95895,58794,32968,'byte_10000'
'time_1',1445,95895,58794,32968,33080,'byte_500'
'time_1',95895,58794,32968,33080,272,'byte_10000'
'time_1',58794,32968,33080,272,117151,'byte_10000'
'time_2',32968,33080,272,117151,129125,'byte_10000'
'time_2',33080,272,117151,129125,29414,'byte_10000'
'time_2',272,117151,129125,29414,32144,'byte_0'
'time_2',117151,129125,29414,32144,0,'byte_10000'
'time_2',129125,29414,32144,0,29295,'byte_0'
'time_2',29414,32144,0,29295,0,'byte_0'
'time_3',32144,0,29295,0,0,'byte_10000'
'time_3',0,29295,0,0,32238,'byte_0'
'time_3',29295,0,0,32238,0,'byte_0'
'time_3',0,0,32238,0,0,'byte_0'
'time_3',0,32238,0,0,0,'byte_10000'
'time_4',32238,0,0,0,29295,'byte_0'
'time_4',0,0,0,29295,0,'byte_10000'
'time_4',0,0,29295,0,32238,'byte_10000'
'time_4',0,29295,0,32238,29295,'byte_0'
'time_4',29295,0,32238,29295,0,'byte_0'
'time_4',0,32238,29295,0,0,'byte_0'
'time_5',32238,29295,0,0,0,'byte_0'
'time_5',29295,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,32224,'byte_0'
'time_6',0,0,0,32224,0,'byte_0'
'time_6',0,0,32224,0,0,'byte_10000'
'time_6',0,32224,0,0,32224,'byte_0'
'time_6',32224,0,0,32224,0,'byte_0'
'time_7',0,0,32224,0,0,'byte_10000'
'time_7',0,32224,0,0,29295,'byte_0'
'time_7',32224,0,0,29295,0,'byte_0'
'time_7',0,0,29295,0,0,'byte_10000'
'time_7',0,29295,0,0,29295,'byte_1500'
'time_7',29295,0,0,29295,1423,'byte_0'
'time_8',0,0,29295,1423,0,'byte_10000'
'time_8',0,29295,1423,0,29296,'byte_10000'
'time_8',29295,1423,0,29296,32223,'byte_10000'
'time_8',1423,0,29296,32223,29295,'byte_10000'
'time_8',0,29296,32223,29295,32224,'byte_10000'
'time_9',29296,32223,29295,32224,32238,'byte_0'
'time_9',32223,29295,32224,32238,0,'byte_0'
'time_9',29295,32224,32238,0,0,'byte_10000'
'time_9',32224,32238,0,0,29295,'byte_0'
'time_9',32238,0,0,29295,0,'byte_0'
'time_9',0,0,29295,0,0,'byte_0'
'time_10',0,29295,0,0,0,'byte_10000'
'time_10',29295,0,0,0,64449,'byte_0'
'time_10',0,0,0,64449,0,'byte_10000'
'time_10',0,0,64449,0,96673,'byte_10000'
'time_10',0,64449,0,96673,64449,'byte_0'
'time_10',64449,0,96673,64449,0,'byte_0'
'time_11',0,96673,64449,0,0,'byte_0'
'time_11',96673,64449,0,0,0,'byte_0'
'time_11',64449,0,0,0,0,'byte_10000'
'time_11',0,0,0,0,96686,'byte_10000'
'time_11',0,0,0,96686,33329,'byte_0'
'time_11',0,0,96686,33329,0,'byte_10000'
'time_12',0,96686,33329,0,90659,'byte_10000'
'time_12',96686,33329,0,90659,65880,'byte_10000'
'time_12',33329,0,90659,65880,32263,'byte_10000'
'time_12',0,90659,65880,32263,29295,'byte_500'
'time_12',90659,65880,32263,29295,200,'byte_500'
'time_13',65880,32263,29295,200,46,'byte_10000'
'time_13',32263,29295,200,46,64589,'byte_500'
'time_13',29295,200,46,64589,35,'byte_500'
'time_13',200,46,64589,35,110,'byte_10000'
'time_13',46,64589,35,110,96894,'byte_500'
'time_13',64589,35,110,96894,386,'byte_500'
'time_14',35,110,96894,386,354,'byte_500'
'time_14',110,96894,386,354,278,'byte_500'
'time_14',96894,386,354,278,260,'byte_500'
'time_14',386,354,278,260,227,'byte_500'
'time_14',354,278,260,227,93,'byte_500'
'time_14',278,260,227,93,230,'byte_1000'
'time_15',260,227,93,230,514,'byte_500'
'time_15',227,93,230,514,263,'byte_500'
'time_15',93,230,514,263,92,'byte_500'
'time_15',230,514,263,92,60,'byte_500'
'time_15',514,263,92,60,362,'byte_500'
'time_15',263,92,60,362,275,'byte_500'
'time_16',92,60,362,275,405,'byte_500'
'time_16',60,362,275,405,257,'byte_1000'
'time_16',362,275,405,257,581,'byte_500'
'time_16',275,405,257,581,413,'byte_500'
'time_16',405,257,581,413,244,'byte_1000'
'time_17',257,581,413,244,601,'byte_500'
'time_17',581,413,244,601,157,'byte_500'
'time_17',413,244,601,157,312,'byte_500'
'time_17',244,601,157,312,360,'byte_500'
'time_17',601,157,312,360,364,'byte_1000'
'time_17',157,312,360,364,544,'byte_500'
'time_18',312,360,364,544,412,'byte_500'
'time_18',360,364,544,412,165,'byte_500'
'time_18',364,544,412,165,467,'byte_500'
'time_18',544,412,165,467,340,'byte_500'
'time_18',412,165,467,340,448,'byte_500'
'time_19',165,467,340,448,161,'byte_500'
'time_19',467,340,448,161,350,'byte_500'
'time_19',340,448,161,350,460,'byte_500'
'time_19',448,161,350,460,369,'byte_1000'
'time_19',161,350,460,369,683,'byte_1000'
'time_19',350,460,369,683,652,'byte_500'
'time_20',460,369,683,652,375,'byte_500'
'time_20',369,683,652,375,336,'byte_500'
'time_20',683,652,375,336,98,'byte_1000'
'time_20',652,375,336,98,734,'byte_1000'
'time_20',375,336,98,734,622,'byte_1000'
'time_21',336,98,734,622,572,'byte_1000'
'time_21',98,734,622,572,933,'byte_1000'
'time_21',734,622,572,933,555,'byte_1500'
'time_21',622,572,933,555,1262,'byte_1000'
'time_21',572,933,555,1262,683,'byte_500'
'time_21',933,555,1262,683,329,'byte_500'
'time_22',555,1262,683,329,198,'byte_1000'
'time_22',1262,683,329,198,598,'byte_1500'
'time_22',683,329,198,598,1416,'byte_1500'
'time_22',329,198,598,1416,1248,'byte_1000'
'time_22',198,598,1416,1248,986,'byte_500'
'time_23',598,1416,1248,986,80,'byte_1000'
'time_23',1416,1248,986,80,775,'byte_1000'
'time_23',1248,986,80,775,747,'byte_0'
'time_23',986,80,775,747,0,'byte_10000'
'time_23',80,775,747,0,23016,'byte_9000'
'time_23',775,747,0,23016,8592,'byte_10000'
