@relation dataset_day_6
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',902,0,63705,933,32370,'byte_10000'
'time_0',0,63705,933,32370,15036,'byte_10000'
'time_0',63705,933,32370,15036,80390,'byte_10000'
'time_0',933,32370,15036,80390,29763,'byte_10000'
'time_0',32370,15036,80390,29763,64572,'byte_10000'
'time_0',15036,80390,29763,64572,58837,'byte_10000'
'time_1',80390,29763,64572,58837,32742,'byte_10000'
'time_1',29763,64572,58837,32742,28442,'byte_500'
'time_1',64572,58837,32742,28442,315,'byte_500'
'time_1',58837,32742,28442,315,59,'byte_500'
'time_1',32742,28442,315,59,133,'byte_10000'
'time_1',28442,315,59,133,58560,'byte_10000'
'time_2',315,59,133,58560,32314,'byte_500'
'time_2',59,133,58560,32314,86,'byte_10000'
'time_2',133,58560,32314,86,19139,'byte_500'
'time_2',58560,32314,86,19139,39,'byte_10000'
'time_2',32314,86,19139,39,12880,'byte_500'
'time_3',86,19139,39,12880,96,'byte_0'
'time_3',19139,39,12880,96,0,'byte_10000'
'time_3',39,12880,96,0,32218,'byte_0'
'time_3',12880,96,0,32218,0,'byte_500'
'time_3',96,0,32218,0,29,'byte_10000'
'time_3',0,32218,0,29,32206,'byte_0'
'time_4',32218,0,29,32206,0,'byte_0'
'time_4',0,29,32206,0,0,'byte_10000'
'time_4',29,32206,0,0,32218,'byte_0'
'time_4',32206,0,0,32218,0,'byte_10000'
'time_4',0,0,32218,0,32224,'byte_0'
'time_4',0,32218,0,32224,0,'byte_0'
'time_5',32218,0,32224,0,0,'byte_0'
'time_5',0,32224,0,0,0,'byte_10000'
'time_5',32224,0,0,0,29295,'byte_0'
'time_5',0,0,0,29295,0,'byte_0'
'time_5',0,0,29295,0,0,'byte_0'
'time_5',0,29295,0,0,0,'byte_0'
'time_6',29295,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_7',0,0,0,0,0,'byte_0'
'time_7',0,0,0,0,0,'byte_0'
'time_7',0,0,0,0,0,'byte_0'
'time_7',0,0,0,0,0,'byte_0'
'time_7',0,0,0,0,0,'byte_0'
'time_8',0,0,0,0,0,'byte_10000'
'time_8',0,0,0,0,29289,'byte_0'
'time_8',0,0,0,29289,0,'byte_0'
'time_8',0,0,29289,0,0,'byte_0'
'time_8',0,29289,0,0,0,'byte_10000'
'time_8',29289,0,0,0,128884,'byte_0'
'time_9',0,0,0,128884,0,'byte_0'
'time_9',0,0,128884,0,0,'byte_10000'
'time_9',0,128884,0,0,58584,'byte_500'
'time_9',128884,0,0,58584,7,'byte_10000'
'time_9',0,0,58584,7,29289,'byte_10000'
'time_9',0,58584,7,29289,20776,'byte_10000'
'time_10',58584,7,29289,20776,40276,'byte_0'
'time_10',7,29289,20776,40276,0,'byte_10000'
'time_10',29289,20776,40276,0,32218,'byte_500'
'time_10',20776,40276,0,32218,6,'byte_0'
'time_10',40276,0,32218,6,0,'byte_10000'
'time_10',0,32218,6,0,32224,'byte_0'
'time_11',32218,6,0,32224,0,'byte_10000'
'time_11',6,0,32224,0,64442,'byte_500'
'time_11',0,32224,0,64442,23,'byte_10000'
'time_11',32224,0,64442,23,37892,'byte_500'
'time_11',0,64442,23,37892,52,'byte_10000'
'time_12',64442,23,37892,52,32232,'byte_500'
'time_12',23,37892,52,32232,52,'byte_10000'
'time_12',37892,52,32232,52,34930,'byte_10000'
'time_12',52,32232,52,34930,27068,'byte_10000'
'time_12',32232,52,34930,27068,28113,'byte_10000'
'time_12',52,34930,27068,28113,49545,'byte_10000'
'time_13',34930,27068,28113,49545,32331,'byte_1500'
'time_13',27068,28113,49545,32331,1132,'byte_10000'
'time_13',28113,49545,32331,1132,64664,'byte_10000'
'time_13',49545,32331,1132,64664,29550,'byte_500'
'time_13',32331,1132,64664,29550,135,'byte_500'
'time_13',1132,64664,29550,135,373,'byte_500'
'time_14',64664,29550,135,373,431,'byte_500'
'time_14',29550,135,373,431,10,'byte_500'
'time_14',135,373,431,10,200,'byte_500'
'time_14',373,431,10,200,332,'byte_500'
'time_14',431,10,200,332,361,'byte_500'
'time_14',10,200,332,361,147,'byte_500'
'time_15',200,332,361,147,124,'byte_500'
'time_15',332,361,147,124,489,'byte_500'
'time_15',361,147,124,489,343,'byte_500'
'time_15',147,124,489,343,294,'byte_500'
'time_15',124,489,343,294,434,'byte_500'
'time_16',489,343,294,434,340,'byte_500'
'time_16',343,294,434,340,155,'byte_500'
'time_16',294,434,340,155,264,'byte_500'
'time_16',434,340,155,264,402,'byte_500'
'time_16',340,155,264,402,177,'byte_1000'
'time_16',155,264,402,177,632,'byte_500'
'time_17',264,402,177,632,303,'byte_500'
'time_17',402,177,632,303,416,'byte_500'
'time_17',177,632,303,416,461,'byte_500'
'time_17',632,303,416,461,86,'byte_500'
'time_17',303,416,461,86,100,'byte_500'
'time_18',416,461,86,100,450,'byte_1000'
'time_18',461,86,100,450,746,'byte_500'
'time_18',86,100,450,746,51,'byte_1000'
'time_18',100,450,746,51,706,'byte_500'
'time_18',450,746,51,706,418,'byte_1000'
'time_18',746,51,706,418,805,'byte_1500'
'time_19',51,706,418,805,1186,'byte_1500'
'time_19',706,418,805,1186,1112,'byte_1000'
'time_19',418,805,1186,1112,776,'byte_500'
'time_19',805,1186,1112,776,348,'byte_1000'
'time_19',1186,1112,776,348,623,'byte_1000'
'time_20',1112,776,348,623,759,'byte_1000'
'time_20',776,348,623,759,737,'byte_1000'
'time_20',348,623,759,737,547,'byte_500'
'time_20',623,759,737,547,237,'byte_500'
'time_20',759,737,547,237,489,'byte_500'
'time_20',737,547,237,489,380,'byte_1000'
'time_21',547,237,489,380,718,'byte_500'
'time_21',237,489,380,718,152,'byte_1000'
'time_21',489,380,718,152,825,'byte_500'
'time_21',380,718,152,825,399,'byte_1000'
'time_21',718,152,825,399,626,'byte_500'
'time_22',152,825,399,626,461,'byte_500'
'time_22',825,399,626,461,352,'byte_1000'
'time_22',399,626,461,352,800,'byte_500'
'time_22',626,461,352,800,38,'byte_1000'
'time_22',461,352,800,38,504,'byte_500'
'time_22',352,800,38,504,321,'byte_1000'
'time_23',800,38,504,321,582,'byte_1000'
'time_23',38,504,321,582,902,'byte_0'
'time_23',504,321,582,902,0,'byte_10000'
'time_23',321,582,902,0,63705,'byte_1000'
'time_23',582,902,0,63705,933,'byte_10000'
