@relation dataset_day_6_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1174,128913,128913,-65289,63624,-11850,51774,-20294,31480,-30645,835,31319,32154,'byte_500'
'time_0',128913,31470,63624,-11850,51774,-20294,31480,-30645,835,31319,32154,-32011,143,'byte_500'
'time_0',63624,51631,51774,-20294,31480,-30645,835,31319,32154,-32011,143,96642,96785,'byte_10000'
'time_0',51774,-65305,31480,-30645,835,31319,32154,-32011,143,96642,96785,-96677,108,'byte_5000'
'time_0',31480,727,835,31319,32154,-32011,143,96642,96785,-96677,108,33219,33327,'byte_500'
'time_0',835,-1173,32154,-32011,143,96642,96785,-96677,108,33219,33327,-3906,29421,'byte_500'
'time_1',32154,-29278,143,96642,96785,-96677,108,33219,33327,-3906,29421,-29332,89,'byte_500'
'time_1',143,96696,96785,-96677,108,33219,33327,-3906,29421,-29332,89,29309,29398,'byte_500'
'time_1',96785,-29290,108,33219,33327,-3906,29421,-29332,89,29309,29398,-29182,216,'byte_10000'
'time_1',108,33111,33327,-3906,29421,-29332,89,29309,29398,-29182,216,28883,29099,'byte_500'
'time_1',33327,322,29421,-29332,89,29309,29398,-29182,216,28883,29099,-29073,26,'byte_500'
'time_1',29421,63,89,29309,29398,-29182,216,28883,29099,-29073,26,80719,80745,'byte_500'
'time_2',89,-51347,29398,-29182,216,28883,29099,-29073,26,80719,80745,-80459,286,'byte_500'
'time_2',29398,-70,216,28883,29099,-29073,26,80719,80745,-80459,286,31742,32028,'byte_500'
'time_2',216,-2929,29099,-29073,26,80719,80745,-80459,286,31742,32028,-31849,179,'byte_500'
'time_2',29099,-153,26,80719,80745,-80459,286,31742,32028,-31849,179,32147,32326,'byte_500'
'time_2',26,48419,80745,-80459,286,31742,32028,-31849,179,32147,32326,-32326,0,'byte_10000'
'time_3',80745,286,286,31742,32028,-31849,179,32147,32326,-32326,0,0,0,'byte_500'
'time_3',286,32028,32028,-31849,179,32147,32326,-32326,0,0,0,32224,32224,'byte_500'
'time_3',32028,-32045,179,32147,32326,-32326,0,0,0,32224,32224,-32224,0,'byte_10000'
'time_3',179,32326,32326,-32326,0,0,0,32224,32224,-32224,0,0,0,'byte_500'
'time_3',32326,0,0,0,0,32224,32224,-32224,0,0,0,29,29,'byte_500'
'time_3',0,-29,0,32224,32224,-32224,0,0,0,29,29,-29,0,'byte_10000'
'time_4',0,32224,32224,-32224,0,0,0,29,29,-29,0,32224,32224,'byte_10000'
'time_4',32224,-32224,0,0,0,29,29,-29,0,32224,32224,-27639,4585,'byte_500'
'time_4',0,-4585,0,29,29,-29,0,32224,32224,-27639,4585,-4585,0,'byte_500'
'time_4',0,29,29,-29,0,32224,32224,-27639,4585,-4585,0,0,0,'byte_10000'
'time_4',29,0,0,32224,32224,-27639,4585,-4585,0,0,0,0,0,'byte_500'
'time_4',0,32224,32224,-27639,4585,-4585,0,0,0,0,0,0,0,'byte_500'
'time_5',32224,4585,4585,-4585,0,0,0,0,0,0,0,29295,29295,'byte_10000'
'time_5',4585,-29295,0,0,0,0,0,0,0,29295,29295,-29295,0,'byte_500'
'time_5',0,0,0,0,0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_5',0,0,0,0,0,29295,29295,-29295,0,0,0,0,0,'byte_10000'
'time_5',0,0,0,29295,29295,-29295,0,0,0,0,0,0,0,'byte_10000'
'time_5',0,29295,29295,-29295,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',29295,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,29295,29295,'byte_500'
'time_6',0,-29295,0,0,0,0,0,0,0,29295,29295,-29295,0,'byte_500'
'time_6',0,0,0,0,0,0,0,29295,29295,-29295,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,29295,29295,-29295,0,0,0,58590,58590,'byte_500'
'time_7',0,-58590,0,29295,29295,-29295,0,0,0,58590,58590,-58590,0,'byte_500'
'time_7',0,29295,29295,-29295,0,0,0,58590,58590,-58590,0,0,0,'byte_10000'
'time_7',29295,0,0,0,0,58590,58590,-58590,0,0,0,32256,32256,'byte_10000'
'time_7',0,-32256,0,58590,58590,-58590,0,0,0,32256,32256,-32,32224,'byte_500'
'time_7',0,26366,58590,-58590,0,0,0,32256,32256,-32,32224,-32224,0,'byte_10000'
'time_8',58590,0,0,0,0,32256,32256,-32,32224,-32224,0,0,0,'byte_500'
'time_8',0,0,0,32256,32256,-32,32224,-32224,0,0,0,58590,58590,'byte_10000'
'time_8',0,-26334,32256,-32,32224,-32224,0,0,0,58590,58590,-58590,0,'byte_10000'
'time_8',32256,32224,32224,-32224,0,0,0,58590,58590,-58590,0,0,0,'byte_500'
'time_8',32224,0,0,0,0,58590,58590,-58590,0,0,0,58590,58590,'byte_10000'
'time_8',0,-58590,0,58590,58590,-58590,0,0,0,58590,58590,-58590,0,'byte_10000'
'time_9',0,58590,58590,-58590,0,0,0,58590,58590,-58590,0,0,0,'byte_10000'
'time_9',58590,0,0,0,0,58590,58590,-58590,0,0,0,64449,64449,'byte_10000'
'time_9',0,-64449,0,58590,58590,-58590,0,0,0,64449,64449,-35154,29295,'byte_10000'
'time_9',0,29295,58590,-58590,0,0,0,64449,64449,-35154,29295,-29295,0,'byte_10000'
'time_9',58590,0,0,0,0,64449,64449,-35154,29295,-29295,0,0,0,'byte_500'
'time_9',0,0,0,64449,64449,-35154,29295,-29295,0,0,0,0,0,'byte_500'
'time_10',0,64449,64449,-35154,29295,-29295,0,0,0,0,0,0,0,'byte_10000'
