@relation dataset_day_26
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1143,0,29330,4483,121,'byte_10000'
'time_0',0,29330,4483,121,276,'byte_10000'
'time_0',29330,4483,121,276,355,'byte_500'
'time_0',4483,121,276,355,163,'byte_10000'
'time_0',121,276,355,163,31936,'byte_500'
'time_0',276,355,163,31936,538,'byte_500'
'time_1',355,163,31936,538,28144,'byte_10000'
'time_1',163,31936,538,28144,33148,'byte_10000'
'time_1',31936,538,28144,33148,295,'byte_10000'
'time_1',538,28144,33148,295,64825,'byte_0'
'time_1',28144,33148,295,64825,123,'byte_10000'
'time_1',33148,295,64825,123,20,'byte_0'
'time_2',295,64825,123,20,32519,'byte_0'
'time_2',64825,123,20,32519,29500,'byte_500'
'time_2',123,20,32519,29500,32004,'byte_0'
'time_2',20,32519,29500,32004,0,'byte_0'
'time_2',32519,29500,32004,0,32224,'byte_0'
'time_2',29500,32004,0,32224,0,'byte_0'
'time_3',32004,0,32224,0,0,'byte_0'
'time_3',0,32224,0,0,7,'byte_0'
'time_3',32224,0,0,7,0,'byte_0'
'time_3',0,0,7,0,0,'byte_10000'
'time_3',0,7,0,0,0,'byte_500'
'time_4',7,0,0,0,0,'byte_0'
'time_4',0,0,0,0,0,'byte_0'
'time_4',0,0,0,0,0,'byte_10000'
'time_4',0,0,0,0,0,'byte_0'
'time_4',0,0,0,0,32224,'byte_10000'
'time_4',0,0,0,32224,29,'byte_0'
'time_5',0,0,32224,29,0,'byte_0'
'time_5',0,32224,29,0,0,'byte_0'
'time_5',32224,29,0,0,29295,'byte_0'
'time_5',29,0,0,29295,0,'byte_0'
'time_5',0,0,29295,0,28618,'byte_10000'
'time_5',0,29295,0,28618,0,'byte_0'
'time_6',29295,0,28618,0,0,'byte_0'
'time_6',0,28618,0,0,0,'byte_0'
