@relation dataset_day_6
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_9',304720,15937,54144,9373,376411,'byte_10000'
'time_10',15937,54144,9373,376411,363692,'byte_500'
'time_10',54144,9373,376411,363692,20923,'byte_10000'
'time_10',9373,376411,363692,20923,386621,'byte_10000'
'time_10',376411,363692,20923,386621,87933,'byte_10000'
'time_10',363692,20923,386621,87933,21,'byte_10000'
'time_10',20923,386621,87933,21,479476,'byte_10000'
'time_11',386621,87933,21,479476,264,'byte_10000'
'time_11',87933,21,479476,264,471290,'byte_10000'
'time_11',21,479476,264,471290,102845,'byte_10000'
'time_11',479476,264,471290,102845,123455,'byte_10000'
'time_11',264,471290,102845,123455,635369,'byte_10000'
'time_12',471290,102845,123455,635369,16719,'byte_10000'
'time_12',102845,123455,635369,16719,610426,'byte_10000'
'time_12',123455,635369,16719,610426,23274,'byte_10000'
'time_12',635369,16719,610426,23274,626880,'byte_10000'
'time_12',16719,610426,23274,626880,674185,'byte_4500'
'time_12',610426,23274,626880,674185,510478,'byte_1000'
'time_13',23274,626880,674185,510478,516993,'byte_10000'
'time_13',626880,674185,510478,516993,90259,'byte_6000'
'time_13',674185,510478,516993,90259,545308,'byte_6500'
'time_13',510478,516993,90259,545308,492860,'byte_1500'
'time_13',516993,90259,545308,492860,4025,'byte_1000'
'time_13',90259,545308,492860,4025,739,'byte_7500'
'time_14',545308,492860,4025,739,182508,'byte_2000'
'time_14',492860,4025,739,182508,5841,'byte_7500'
'time_14',4025,739,182508,5841,6212,'byte_500'
'time_14',739,182508,5841,6212,1096,'byte_500'
'time_14',182508,5841,6212,1096,832,'byte_8000'
'time_14',5841,6212,1096,832,7295,'byte_500'
'time_15',6212,1096,832,7295,1874,'byte_500'
'time_15',1096,832,7295,1874,7256,'byte_500'
'time_15',832,7295,1874,7256,469,'byte_500'
'time_15',7295,1874,7256,469,309,'byte_1000'
'time_15',1874,7256,469,309,7689,'byte_1500'
'time_16',7256,469,309,7689,358,'byte_500'
'time_16',469,309,7689,358,104,'byte_4000'
'time_16',309,7689,358,104,342,'byte_10000'
'time_16',7689,358,104,342,193,'byte_10000'
'time_16',358,104,342,193,666,'byte_1000'
'time_16',104,342,193,666,1417,'byte_2500'
'time_17',342,193,666,1417,92,'byte_1000'
'time_17',193,666,1417,92,3911,'byte_10000'
'time_17',666,1417,92,3911,13755,'byte_10000'
'time_17',1417,92,3911,13755,11401,'byte_10000'
'time_17',92,3911,13755,11401,695,'byte_1500'
'time_18',3911,13755,11401,695,2050,'byte_10000'
'time_18',13755,11401,695,2050,993,'byte_10000'
'time_18',11401,695,2050,993,13493,'byte_10000'
'time_18',695,2050,993,13493,13858,'byte_5000'
'time_18',2050,993,13493,13858,11210,'byte_10000'
'time_18',993,13493,13858,11210,1138,'byte_6000'
'time_19',13493,13858,11210,1138,12157,'byte_10000'
'time_19',13858,11210,1138,12157,11819,'byte_10000'
'time_19',11210,1138,12157,11819,10359,'byte_500'
'time_19',1138,12157,11819,10359,4558,'byte_3500'
'time_19',12157,11819,10359,4558,10439,'byte_5000'
'time_20',11819,10359,4558,10439,5779,'byte_10000'
'time_20',10359,4558,10439,5779,15076,'byte_500'
'time_20',4558,10439,5779,15076,11724,'byte_10000'
'time_20',10439,5779,15076,11724,277,'byte_500'
'time_20',5779,15076,11724,277,3157,'byte_10000'
'time_20',15076,11724,277,3157,4563,'byte_10000'
'time_21',11724,277,3157,4563,16189,'byte_10000'
'time_21',277,3157,4563,16189,488,'byte_6500'
'time_21',3157,4563,16189,488,17958,'byte_500'
'time_21',4563,16189,488,17958,259,'byte_10000'
'time_21',16189,488,17958,259,16557,'byte_10000'
'time_22',488,17958,259,16557,15481,'byte_6000'
'time_22',17958,259,16557,15481,14340,'byte_10000'
'time_22',259,16557,15481,14340,6004,'byte_10000'
'time_22',16557,15481,14340,6004,71,'byte_10000'
'time_22',15481,14340,6004,71,15880,'byte_10000'
'time_22',14340,6004,71,15880,14104,'byte_10000'
'time_23',6004,71,15880,14104,5915,'byte_10000'
'time_23',71,15880,14104,5915,18893,'byte_10000'
'time_23',15880,14104,5915,18893,467544,'byte_10000'
'time_23',14104,5915,18893,467544,219869,'byte_10000'
'time_23',5915,18893,467544,219869,608316,'byte_10000'
