@relation dataset_day_7
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',18950,359876,308890,625989,519755,'byte_10000'
'time_0',359876,308890,625989,519755,117699,'byte_10000'
'time_0',308890,625989,519755,117699,640621,'byte_10000'
'time_0',625989,519755,117699,640621,578838,'byte_10000'
'time_0',519755,117699,640621,578838,546817,'byte_10000'
'time_0',117699,640621,578838,546817,515261,'byte_10000'
'time_1',640621,578838,546817,515261,70879,'byte_10000'
'time_1',578838,546817,515261,70879,574572,'byte_10000'
'time_1',546817,515261,70879,574572,44701,'byte_10000'
'time_1',515261,70879,574572,44701,562079,'byte_10000'
'time_1',70879,574572,44701,562079,421083,'byte_10000'
'time_1',574572,44701,562079,421083,210411,'byte_10000'
'time_2',44701,562079,421083,210411,421876,'byte_10000'
'time_2',562079,421083,210411,421876,204737,'byte_10000'
'time_2',421083,210411,421876,204737,517544,'byte_10000'
'time_2',210411,421876,204737,517544,325709,'byte_10000'
'time_2',421876,204737,517544,325709,113719,'byte_500'
'time_2',204737,517544,325709,113719,64775,'byte_10000'
'time_3',517544,325709,113719,64775,380992,'byte_10000'
'time_3',325709,113719,64775,380992,243108,'byte_500'
'time_3',113719,64775,380992,243108,118736,'byte_10000'
'time_3',64775,380992,243108,118736,30519,'byte_10000'
'time_3',380992,243108,118736,30519,9,'byte_0'
'time_4',243108,118736,30519,9,146487,'byte_1000'
'time_4',118736,30519,9,146487,161129,'byte_10000'
'time_4',30519,9,146487,161129,6,'byte_10000'
'time_4',9,146487,161129,6,65852,'byte_10000'
'time_4',146487,161129,6,65852,64463,'byte_10000'
'time_4',161129,6,65852,64463,0,'byte_500'
'time_5',6,65852,64463,0,625,'byte_500'
'time_5',65852,64463,0,625,64463,'byte_10000'
'time_5',64463,0,625,64463,58590,'byte_10000'
'time_5',0,625,64463,58590,32224,'byte_10000'
'time_5',625,64463,58590,32224,29289,'byte_10000'
'time_5',64463,58590,32224,29289,7,'byte_500'
'time_6',58590,32224,29289,7,14,'byte_500'
'time_6',32224,29289,7,14,29282,'byte_10000'
'time_6',29289,7,14,29282,32224,'byte_10000'
'time_6',7,14,29282,32224,64463,'byte_10000'
'time_6',14,29282,32224,64463,87885,'byte_10000'
'time_6',29282,32224,64463,87885,14,'byte_2000'
'time_7',32224,64463,87885,14,12,'byte_10000'
'time_7',64463,87885,14,12,96673,'byte_10000'
'time_7',87885,14,12,96673,64463,'byte_10000'
'time_7',14,12,96673,64463,58603,'byte_10000'
'time_7',12,96673,64463,58603,223759,'byte_8500'
'time_8',96673,64463,58603,223759,1654,'byte_5500'
'time_8',64463,58603,223759,1654,195967,'byte_6000'
'time_8',58603,223759,1654,195967,13725,'byte_10000'
'time_8',223759,1654,195967,13725,111000,'byte_10000'
'time_8',1654,195967,13725,111000,300955,'byte_10000'
'time_8',195967,13725,111000,300955,8404,'byte_10000'
'time_9',13725,111000,300955,8404,5181,'byte_500'
'time_9',111000,300955,8404,5181,5514,'byte_10000'
'time_9',300955,8404,5181,5514,290035,'byte_10000'
'time_9',8404,5181,5514,290035,98095,'byte_10000'
'time_9',5181,5514,290035,98095,272058,'byte_10000'
'time_9',5514,290035,98095,272058,87411,'byte_6000'
