@relation dataset_day_2
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_5',29282,64463,64456,58590,32218,'byte_10000'
'time_5',64463,64456,58590,32218,32145,'byte_10000'
'time_5',64456,58590,32218,32145,29295,'byte_500'
'time_6',58590,32218,32145,29295,14,'byte_10000'
'time_6',32218,32145,29295,14,32224,'byte_500'
'time_6',32145,29295,14,32224,7,'byte_10000'
'time_6',29295,14,32224,7,64435,'byte_500'
'time_6',14,32224,7,64435,19,'byte_10000'
'time_6',32224,7,64435,19,96667,'byte_10000'
'time_7',7,64435,19,96667,64476,'byte_10000'
'time_7',64435,19,96667,64476,29258,'byte_10000'
'time_7',19,96667,64476,29258,129236,'byte_10000'
'time_7',96667,64476,29258,129236,211964,'byte_10000'
'time_7',64476,29258,129236,211964,12390,'byte_10000'
'time_7',29258,129236,211964,12390,225573,'byte_8500'
'time_8',129236,211964,12390,225573,8120,'byte_10000'
'time_8',211964,12390,225573,8120,225598,'byte_10000'
'time_8',12390,225573,8120,225598,62446,'byte_10000'
'time_8',225573,8120,225598,62446,205072,'byte_10000'
'time_8',8120,225598,62446,205072,64435,'byte_500'
'time_9',225598,62446,205072,64435,101,'byte_10000'
'time_9',62446,205072,64435,101,278196,'byte_10000'
'time_9',205072,64435,101,278196,10745,'byte_10000'
'time_9',64435,101,278196,10745,78804,'byte_10000'
'time_9',101,278196,10745,78804,17902,'byte_10000'
'time_9',278196,10745,78804,17902,346852,'byte_10000'
'time_10',10745,78804,17902,346852,358886,'byte_10000'
'time_10',78804,17902,346852,358886,25153,'byte_10000'
'time_10',17902,346852,358886,25153,378839,'byte_10000'
'time_10',346852,358886,25153,378839,58094,'byte_10000'
'time_10',358886,25153,378839,58094,12941,'byte_1000'
'time_10',25153,378839,58094,12941,611,'byte_10000'
'time_11',378839,58094,12941,611,406337,'byte_10000'
'time_11',58094,12941,611,406337,10070,'byte_10000'
'time_11',12941,611,406337,10070,128512,'byte_10000'
'time_11',611,406337,10070,128512,55195,'byte_10000'
'time_11',406337,10070,128512,55195,12634,'byte_10000'
'time_11',10070,128512,55195,12634,15600,'byte_10000'
'time_12',128512,55195,12634,15600,670455,'byte_10000'
'time_12',55195,12634,15600,670455,594598,'byte_10000'
'time_12',12634,15600,670455,594598,34520,'byte_10000'
'time_12',15600,670455,594598,34520,615370,'byte_10000'
'time_12',670455,594598,34520,615370,19131,'byte_10000'
'time_13',594598,34520,615370,19131,655355,'byte_10000'
'time_13',34520,615370,19131,655355,582735,'byte_10000'
'time_13',615370,19131,655355,582735,606431,'byte_10000'
'time_13',19131,655355,582735,606431,45392,'byte_10000'
'time_13',655355,582735,606431,45392,325302,'byte_10000'
'time_13',582735,606431,45392,325302,152724,'byte_6000'
'time_14',606431,45392,325302,152724,5710,'byte_500'
'time_14',45392,325302,152724,5710,489,'byte_500'
'time_14',325302,152724,5710,489,69,'byte_1500'
'time_14',152724,5710,489,69,1136,'byte_2000'
'time_14',5710,489,69,1136,1799,'byte_8000'
'time_14',489,69,1136,1799,7770,'byte_8500'
'time_15',69,1136,1799,7770,8213,'byte_7500'
'time_15',1136,1799,7770,8213,7174,'byte_1000'
'time_15',1799,7770,8213,7174,779,'byte_1000'
'time_15',7770,8213,7174,779,579,'byte_500'
'time_15',8213,7174,779,579,76,'byte_3000'
'time_15',7174,779,579,76,2662,'byte_9500'
'time_16',779,579,76,2662,9382,'byte_2000'
'time_16',579,76,2662,9382,1820,'byte_500'
'time_16',76,2662,9382,1820,116,'byte_1000'
'time_16',2662,9382,1820,116,880,'byte_10000'
'time_16',9382,1820,116,880,9660,'byte_1500'
'time_17',1820,116,880,9660,1031,'byte_3000'
'time_17',116,880,9660,1031,2780,'byte_10000'
'time_17',880,9660,1031,2780,12336,'byte_1500'
'time_17',9660,1031,2780,12336,1070,'byte_10000'
'time_17',1031,2780,12336,1070,12325,'byte_500'
'time_17',2780,12336,1070,12325,273,'byte_10000'
'time_18',12336,1070,12325,273,10086,'byte_2500'
'time_18',1070,12325,273,10086,2299,'byte_2000'
'time_18',12325,273,10086,2299,1893,'byte_10000'
'time_18',273,10086,2299,1893,11702,'byte_6500'
'time_18',10086,2299,1893,11702,6026,'byte_10000'
'time_19',2299,1893,11702,6026,17586,'byte_10000'
'time_19',1893,11702,6026,17586,15375,'byte_6000'
'time_19',11702,6026,17586,15375,5744,'byte_10000'
'time_19',6026,17586,15375,5744,16007,'byte_1500'
'time_19',17586,15375,5744,16007,1332,'byte_10000'
'time_19',15375,5744,16007,1332,13174,'byte_3500'
'time_20',5744,16007,1332,13174,3240,'byte_10000'
'time_20',16007,1332,13174,3240,15195,'byte_10000'
'time_20',1332,13174,3240,15195,12530,'byte_2500'
'time_20',13174,3240,15195,12530,2434,'byte_10000'
'time_20',3240,15195,12530,2434,13085,'byte_1500'
'time_21',15195,12530,2434,13085,1211,'byte_3000'
'time_21',12530,2434,13085,1211,2697,'byte_500'
'time_21',2434,13085,1211,2697,69,'byte_10000'
'time_21',13085,1211,2697,69,16643,'byte_500'
'time_21',1211,2697,69,16643,359,'byte_3000'
'time_21',2697,69,16643,359,2828,'byte_10000'
'time_22',69,16643,359,2828,16882,'byte_10000'
'time_22',16643,359,2828,16882,16871,'byte_6500'
'time_22',359,2828,16882,16871,6070,'byte_10000'
'time_22',2828,16882,16871,6070,18752,'byte_3000'
'time_22',16882,16871,6070,18752,2934,'byte_10000'
'time_23',16871,6070,18752,2934,20124,'byte_2500'
'time_23',6070,18752,2934,20124,2146,'byte_2500'
'time_23',18752,2934,20124,2146,2295,'byte_10000'
'time_23',2934,20124,2146,2295,551270,'byte_10000'
'time_23',20124,2146,2295,551270,85129,'byte_10000'
'time_23',2146,2295,551270,85129,445263,'byte_10000'
