@relation dataset_day_5
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',6530,543218,126660,676185,436950,'byte_10000'
'time_0',543218,126660,676185,436950,127398,'byte_10000'
'time_0',126660,676185,436950,127398,603779,'byte_10000'
'time_0',676185,436950,127398,603779,22580,'byte_10000'
'time_0',436950,127398,603779,22580,349879,'byte_10000'
'time_0',127398,603779,22580,349879,275570,'byte_10000'
'time_1',603779,22580,349879,275570,572559,'byte_10000'
'time_1',22580,349879,275570,572559,30172,'byte_10000'
'time_1',349879,275570,572559,30172,585380,'byte_10000'
'time_1',275570,572559,30172,585380,205684,'byte_10000'
'time_1',572559,30172,585380,205684,409902,'byte_10000'
'time_1',30172,585380,205684,409902,651924,'byte_6000'
'time_2',585380,205684,409902,651924,5796,'byte_10000'
'time_2',205684,409902,651924,5796,605562,'byte_10000'
'time_2',409902,651924,5796,605562,160881,'byte_10000'
'time_2',651924,5796,605562,160881,401309,'byte_10000'
'time_2',5796,605562,160881,401309,459783,'byte_10000'
'time_3',605562,160881,401309,459783,161870,'byte_10000'
'time_3',160881,401309,459783,161870,188430,'byte_10000'
'time_3',401309,459783,161870,188430,257789,'byte_10000'
'time_3',459783,161870,188430,257789,137199,'byte_10000'
'time_3',161870,188430,257789,137199,21780,'byte_4500'
'time_3',188430,257789,137199,21780,4344,'byte_10000'
'time_4',257789,137199,21780,4344,146493,'byte_1000'
'time_4',137199,21780,4344,146493,612,'byte_10000'
'time_4',21780,4344,146493,612,161122,'byte_10000'
'time_4',4344,146493,612,161122,83203,'byte_10000'
'time_4',146493,612,161122,83203,64449,'byte_10000'
'time_4',612,161122,83203,64449,29295,'byte_10000'
'time_5',161122,83203,64449,29295,64456,'byte_10000'
'time_5',83203,64449,29295,64456,31466,'byte_10000'
'time_5',64449,29295,64456,31466,29295,'byte_0'
'time_5',29295,64456,31466,29295,0,'byte_0'
'time_5',64456,31466,29295,0,0,'byte_0'
'time_5',31466,29295,0,0,0,'byte_10000'
'time_6',29295,0,0,0,32224,'byte_10000'
'time_6',0,0,0,32224,29295,'byte_500'
'time_6',0,0,32224,29295,14,'byte_10000'
'time_6',0,32224,29295,14,29317,'byte_10000'
'time_6',32224,29295,14,29317,32187,'byte_10000'
'time_6',29295,14,29317,32187,96673,'byte_10000'
'time_7',14,29317,32187,96673,65059,'byte_10000'
'time_7',29317,32187,96673,65059,25122,'byte_10000'
'time_7',32187,96673,65059,25122,158409,'byte_10000'
'time_7',96673,65059,25122,158409,205078,'byte_10000'
'time_7',65059,25122,158409,205078,28356,'byte_10000'
'time_8',25122,158409,205078,28356,205642,'byte_10000'
'time_8',158409,205078,28356,205642,30838,'byte_10000'
'time_8',205078,28356,205642,30838,205112,'byte_10000'
'time_8',28356,205642,30838,205112,17348,'byte_10000'
'time_8',205642,30838,205112,17348,42785,'byte_500'
'time_8',30838,205112,17348,42785,7,'byte_10000'
'time_9',205112,17348,42785,7,22111,'byte_10000'
'time_9',17348,42785,7,22111,303174,'byte_10000'
