@relation dataset_day_18
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1177,32242,55,82,279,'byte_10000'
'time_0',32242,55,82,279,58509,'byte_10000'
'time_0',55,82,279,58509,25482,'byte_10000'
'time_0',82,279,58509,25482,32408,'byte_10000'
'time_0',279,58509,25482,32408,43679,'byte_500'
'time_0',58509,25482,32408,43679,136,'byte_10000'
'time_1',25482,32408,43679,136,32184,'byte_500'
'time_1',32408,43679,136,32184,111,'byte_10000'
'time_1',43679,136,32184,111,46984,'byte_10000'
'time_1',136,32184,111,46984,32224,'byte_500'
'time_1',32184,111,46984,32224,179,'byte_10000'
'time_1',111,46984,32224,179,29331,'byte_10000'
'time_2',46984,32224,179,29331,32224,'byte_10000'
'time_2',32224,179,29331,32224,15027,'byte_10000'
'time_2',179,29331,32224,15027,32224,'byte_0'
'time_2',29331,32224,15027,32224,0,'byte_0'
'time_2',32224,15027,32224,0,0,'byte_10000'
'time_2',15027,32224,0,0,32224,'byte_500'
'time_3',32224,0,0,32224,32,'byte_10000'
'time_3',0,0,32224,32,29266,'byte_0'
'time_3',0,32224,32,29266,0,'byte_0'
'time_3',32224,32,29266,0,0,'byte_10000'
'time_3',32,29266,0,0,64449,'byte_0'
'time_4',29266,0,0,64449,0,'byte_0'
'time_4',0,0,64449,0,0,'byte_10000'
'time_4',0,64449,0,0,32224,'byte_0'
'time_4',64449,0,0,32224,0,'byte_0'
'time_4',0,0,32224,0,0,'byte_0'
'time_4',0,32224,0,0,0,'byte_0'
'time_5',32224,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,58584,'byte_0'
'time_5',0,0,0,58584,0,'byte_0'
'time_5',0,0,58584,0,0,'byte_0'
'time_5',0,58584,0,0,0,'byte_0'
'time_5',58584,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,29295,'byte_0'
'time_6',0,0,0,29295,0,'byte_0'
'time_7',0,0,29295,0,0,'byte_0'
'time_7',0,29295,0,0,0,'byte_10000'
'time_7',29295,0,0,0,32224,'byte_0'
'time_7',0,0,0,32224,0,'byte_1500'
'time_7',0,0,32224,0,1423,'byte_10000'
'time_7',0,32224,0,1423,30802,'byte_0'
'time_8',32224,0,1423,30802,0,'byte_0'
'time_8',0,1423,30802,0,0,'byte_0'
'time_8',1423,30802,0,0,0,'byte_10000'
'time_8',30802,0,0,0,32224,'byte_10000'
'time_8',0,0,0,32224,64449,'byte_10000'
'time_9',0,0,32224,64449,29324,'byte_0'
'time_9',0,32224,64449,29324,0,'byte_10000'
'time_9',32224,64449,29324,0,29295,'byte_10000'
'time_9',64449,29324,0,29295,77806,'byte_10000'
'time_9',29324,0,29295,77806,32224,'byte_10000'
'time_9',0,29295,77806,32224,29307,'byte_0'
'time_10',29295,77806,32224,29307,0,'byte_10000'
'time_10',77806,32224,29307,0,29295,'byte_0'
'time_10',32224,29307,0,29295,0,'byte_10000'
'time_10',29307,0,29295,0,53303,'byte_10000'
'time_10',0,29295,0,53303,48217,'byte_0'
'time_10',29295,0,53303,48217,0,'byte_10000'
