@relation dataset_day_10_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1276,29305,29305,11912,41217,17466,58683,-26441,32242,-2892,29350,2888,32238,'byte_500'
'time_0',29305,8979,41217,17466,58683,-26441,32242,-2892,29350,2888,32238,-30707,1531,'byte_500'
'time_0',41217,57152,58683,-26441,32242,-2892,29350,2888,32238,-30707,1531,30923,32454,'byte_500'
'time_0',58683,-212,32242,-2892,29350,2888,32238,-30707,1531,30923,32454,-3063,29391,'byte_500'
'time_0',32242,-41,29350,2888,32238,-30707,1531,30923,32454,-3063,29391,-1905,27486,'byte_500'
'time_0',29350,4752,32238,-30707,1531,30923,32454,-3063,29391,-1905,27486,23823,51309,'byte_10000'
'time_1',32238,-49778,1531,30923,32454,-3063,29391,-1905,27486,23823,51309,-51198,111,'byte_500'
'time_1',1531,32343,32454,-3063,29391,-1905,27486,23823,51309,-51198,111,29161,29272,'byte_10000'
'time_1',32454,119,29391,-1905,27486,23823,51309,-51198,111,29161,29272,-29173,99,'byte_4500'
'time_1',29391,27387,27486,23823,51309,-51198,111,29161,29272,-29173,99,29217,29316,'byte_500'
'time_1',27486,21993,51309,-51198,111,29161,29272,-29173,99,29217,29316,2870,32186,'byte_500'
'time_1',51309,-32075,111,29161,29272,-29173,99,29217,29316,2870,32186,-32173,13,'byte_500'
'time_2',111,29259,29272,-29173,99,29217,29316,2870,32186,-32173,13,-13,0,'byte_10000'
'time_2',29272,99,99,29217,29316,2870,32186,-32173,13,-13,0,99,99,'byte_500'
'time_2',99,29217,29316,2870,32186,-32173,13,-13,0,99,99,-43,56,'byte_500'
'time_2',29316,32130,32186,-32173,13,-13,0,99,99,-43,56,58528,58584,'byte_500'
'time_2',32186,-58571,13,-13,0,99,99,-43,56,58528,58584,-58507,77,'byte_500'
'time_2',13,-77,0,99,99,-43,56,58528,58584,-58507,77,-77,0,'byte_500'
'time_3',0,99,99,-43,56,58528,58584,-58507,77,-77,0,0,0,'byte_500'
'time_3',99,56,56,58528,58584,-58507,77,-77,0,0,0,0,0,'byte_500'
'time_3',56,58584,58584,-58507,77,-77,0,0,0,0,0,0,0,'byte_500'
'time_3',58584,77,77,-77,0,0,0,0,0,0,0,29295,29295,'byte_500'
'time_3',77,-29295,0,0,0,0,0,0,0,29295,29295,-29295,0,'byte_500'
'time_4',0,0,0,0,0,0,0,29295,29295,-29295,0,25493,25493,'byte_500'
'time_4',0,-25493,0,0,0,29295,29295,-29295,0,25493,25493,-21311,4182,'byte_500'
'time_4',0,-4182,0,29295,29295,-29295,0,25493,25493,-21311,4182,-4182,0,'byte_500'
'time_4',0,29295,29295,-29295,0,25493,25493,-21311,4182,-4182,0,0,0,'byte_10000'
'time_4',29295,0,0,25493,25493,-21311,4182,-4182,0,0,0,0,0,'byte_500'
