@relation dataset_day_8_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',131,0,0,58616,58616,-58498,118,57941,58059,'byte_10000'
'time_0',0,557,58616,-58498,118,57941,58059,-27013,31046,'byte_500'
'time_0',58616,-30928,118,57941,58059,-27013,31046,-1691,29355,'byte_500'
'time_0',118,28704,58059,-27013,31046,-1691,29355,-29107,248,'byte_10000'
'time_0',58059,30798,31046,-1691,29355,-29107,248,-120,128,'byte_10000'
'time_0',31046,29227,29355,-29107,248,-120,128,32184,32312,'byte_10000'
'time_1',29355,-32064,248,-120,128,32184,32312,-32180,132,'byte_10000'
'time_1',248,-4,128,32184,32312,-32180,132,32305,32437,'byte_500'
'time_1',128,-125,32312,-32180,132,32305,32437,-32290,147,'byte_500'
'time_1',32312,-15,132,32305,32437,-32290,147,32250,32397,'byte_500'
'time_1',132,40,32437,-32290,147,32250,32397,-7557,24840,'byte_500'
'time_1',32437,-24693,147,32250,32397,-7557,24840,4455,29295,'byte_10000'
'time_2',147,3102,32397,-7557,24840,4455,29295,-29112,183,'byte_500'
'time_2',32397,24657,24840,4455,29295,-29112,183,-183,0,'byte_10000'
'time_2',24840,29295,29295,-29112,183,-183,0,32515,32515,'byte_500'
'time_2',29295,-32332,183,-183,0,32515,32515,-3106,29409,'byte_10000'
'time_2',183,-29409,0,32515,32515,-3106,29409,67151,96560,'byte_500'
'time_3',0,-64045,32515,-3106,29409,67151,96560,-67265,29295,'byte_10000'
'time_3',32515,114,29409,67151,96560,-67265,29295,-29295,0,'byte_500'
'time_3',29409,96560,96560,-67265,29295,-29295,0,0,0,'byte_500'
'time_3',96560,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_3',29295,0,0,0,0,0,0,0,0,'byte_500'
'time_3',0,0,0,0,0,0,0,29324,29324,'byte_500'
'time_4',0,-29324,0,0,0,29324,29324,-29292,32,'byte_500'
'time_4',0,-32,0,29324,29324,-29292,32,32160,32192,'byte_10000'
'time_4',0,-2868,29324,-29292,32,32160,32192,-32192,0,'byte_500'
'time_4',29324,32,32,32160,32192,-32192,0,32224,32224,'byte_10000'
'time_4',32,-32,32192,-32192,0,32224,32224,-32224,0,'byte_500'
