@relation dataset_p2p5_25_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',14654,7407,7407,20711,28118,-20775,7343,12902,20245,'byte_4000'
'time_0',7407,7873,28118,-20775,7343,12902,20245,-8256,11989,'byte_1000'
'time_0',28118,-4646,7343,12902,20245,-8256,11989,6463,18452,'byte_3500'
'time_0',7343,1793,20245,-8256,11989,6463,18452,-1578,16874,'byte_500'
'time_0',20245,-4885,11989,6463,18452,-1578,16874,-12853,4021,'byte_4000'
'time_0',11989,14431,18452,-1578,16874,-12853,4021,14379,18400,'byte_500'
'time_1',18452,-1526,16874,-12853,4021,14379,18400,-7810,10590,'byte_4500'
'time_1',16874,-6569,4021,14379,18400,-7810,10590,12407,22997,'byte_500'
'time_1',4021,-4597,18400,-7810,10590,12407,22997,-11655,11342,'byte_500'
'time_1',18400,-752,10590,12407,22997,-11655,11342,-307,11035,'byte_500'
'time_1',10590,11962,22997,-11655,11342,-307,11035,-2976,8059,'byte_500'
'time_1',22997,3283,11342,-307,11035,-2976,8059,751,8810,'byte_500'
'time_2',11342,2225,11035,-2976,8059,751,8810,-5602,3208,'byte_500'
'time_2',11035,4851,8059,751,8810,-5602,3208,15099,18307,'byte_4000'
'time_2',8059,-9497,8810,-5602,3208,15099,18307,-6223,12084,'byte_500'
'time_2',8810,-8876,3208,15099,18307,-6223,12084,-11988,96,'byte_500'
'time_2',3208,18211,18307,-6223,12084,-11988,96,-96,0,'byte_500'
'time_2',18307,12084,12084,-11988,96,-96,0,7324,7324,'byte_500'
'time_3',12084,-7228,96,-96,0,7324,7324,-3297,4027,'byte_4000'
'time_3',96,-4027,0,7324,7324,-3297,4027,-208,3819,'byte_500'
'time_3',0,3505,7324,-3297,4027,-208,3819,1954,5773,'byte_4500'
'time_3',7324,-1746,4027,-208,3819,1954,5773,-1861,3912,'byte_500'
'time_3',4027,-93,3819,1954,5773,-1861,3912,-3411,501,'byte_4500'
'time_4',3819,5272,5773,-1861,3912,-3411,501,2975,3476,'byte_4500'
'time_4',5773,436,3912,-3411,501,2975,3476,-3474,2,'byte_500'
'time_4',3912,499,501,2975,3476,-3474,2,3659,3661,'byte_4000'
'time_4',501,-185,3476,-3474,2,3659,3661,-3660,1,'byte_500'
'time_4',3476,1,2,3659,3661,-3660,1,4026,4027,'byte_10000'
'time_4',2,-366,3661,-3660,1,4026,4027,-4027,0,'byte_500'
'time_5',3661,1,1,4026,4027,-4027,0,0,0,'byte_3500'
'time_5',1,4027,4027,-4027,0,0,0,0,0,'byte_8500'
'time_5',4027,0,0,0,0,0,0,0,0,'byte_4000'
'time_5',0,0,0,0,0,0,0,0,0,'byte_4500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_2000'
'time_5',0,0,0,0,0,0,0,3661,3661,'byte_10000'
'time_6',0,-3661,0,0,0,3661,3661,-3661,0,'byte_500'
'time_6',0,0,0,3661,3661,-3661,0,0,0,'byte_10000'
'time_6',0,3661,3661,-3661,0,0,0,0,0,'byte_8500'
'time_6',3661,0,0,0,0,0,0,0,0,'byte_9000'
'time_6',0,0,0,0,0,0,0,3663,3663,'byte_6500'
'time_6',0,-3663,0,0,0,3663,3663,-3663,0,'byte_10000'
'time_7',0,0,0,3663,3663,-3663,0,4030,4030,'byte_10000'
'time_7',0,-367,3663,-3663,0,4030,4030,-4030,0,'byte_7500'
'time_7',3663,0,0,4030,4030,-4030,0,4030,4030,'byte_4500'
'time_7',0,0,4030,-4030,0,4030,4030,-2,4028,'byte_10000'
'time_7',4030,-4028,0,4030,4030,-2,4028,-3943,85,'byte_10000'
'time_8',0,3945,4030,-2,4028,-3943,85,3755,3840,'byte_4500'
'time_8',4030,188,4028,-3943,85,3755,3840,-3840,0,'byte_10000'
'time_8',4028,85,85,3755,3840,-3840,0,14647,14647,'byte_4500'
'time_8',85,-10807,3840,-3840,0,14647,14647,-14465,182,'byte_10000'
'time_8',3840,-182,0,14647,14647,-14465,182,3174,3356,'byte_10000'
'time_8',0,11291,14647,-14465,182,3174,3356,5034,8390,'byte_10000'
'time_9',14647,-8208,182,3174,3356,5034,8390,-4726,3664,'byte_10000'
'time_9',182,-308,3356,5034,8390,-4726,3664,364,4028,'byte_10000'
'time_9',3356,4362,8390,-4726,3664,364,4028,-2431,1597,'byte_500'
'time_9',8390,2067,3664,364,4028,-2431,1597,16792,18389,'byte_10000'
'time_9',3664,-14361,4028,-2431,1597,16792,18389,-18385,4,'byte_3000'
'time_9',4028,1593,1597,16792,18389,-18385,4,20140,20144,'byte_8500'
'time_10',1597,-1755,18389,-18385,4,20140,20144,-12090,8054,'byte_10000'
'time_10',18389,-8050,4,20140,20144,-12090,8054,737,8791,'byte_4000'
'time_10',4,11353,20144,-12090,8054,737,8791,-2349,6442,'byte_9500'
'time_10',20144,1612,8054,737,8791,-2349,6442,4544,10986,'byte_10000'
'time_10',8054,-2195,8791,-2349,6442,4544,10986,5185,16171,'byte_10000'
'time_10',8791,-9729,6442,4544,10986,5185,16171,-8844,7327,'byte_10000'
'time_11',6442,3659,10986,5185,16171,-8844,7327,-3303,4024,'byte_10000'
'time_11',10986,12147,16171,-8844,7327,-3303,4024,8063,12087,'byte_10000'
'time_11',16171,-4760,7327,-3303,4024,8063,12087,6225,18312,'byte_10000'
'time_11',7327,-14288,4024,8063,12087,6225,18312,-14278,4034,'byte_6000'
'time_11',4024,8053,12087,6225,18312,-14278,4034,11985,16019,'byte_10000'
'time_12',12087,2293,18312,-14278,4034,11985,16019,-11989,4030,'byte_10000'
'time_12',18312,4,4034,11985,16019,-11989,4030,17539,21569,'byte_8500'
'time_12',4034,-5550,16019,-11989,4030,17539,21569,3153,24722,'byte_10000'
'time_12',16019,-20692,4030,17539,21569,3153,24722,-6411,18311,'byte_4500'
'time_12',4030,3258,21569,3153,24722,-6411,18311,-6221,12090,'byte_10000'
'time_12',21569,12632,24722,-6411,18311,-6221,12090,4017,16107,'byte_10000'
'time_13',24722,2204,18311,-6221,12090,4017,16107,-16102,5,'byte_10000'
'time_13',18311,12085,12090,4017,16107,-16102,5,21311,21316,'byte_10000'
'time_13',12090,-5209,16107,-16102,5,21311,21316,-18806,2510,'byte_8500'
'time_13',16107,-2505,5,21311,21316,-18806,2510,5642,8152,'byte_10000'
'time_13',5,13164,21316,-18806,2510,5642,8152,23887,32039,'byte_10000'
'time_13',21316,-29529,2510,5642,8152,23887,32039,-28203,3836,'byte_10000'
'time_14',2510,4316,8152,23887,32039,-28203,3836,5375,9211,'byte_8500'
'time_14',8152,22828,32039,-28203,3836,5375,9211,14438,23649,'byte_10000'
'time_14',32039,-19813,3836,5375,9211,14438,23649,16,23665,'byte_8500'
'time_14',3836,-14454,9211,14438,23649,16,23665,-8556,15109,'byte_500'
'time_14',9211,8540,23649,16,23665,-8556,15109,18091,33200,'byte_10000'
'time_14',23649,-9535,23665,-8556,15109,18091,33200,-3278,29922,'byte_10000'
'time_15',23665,-14813,15109,18091,33200,-3278,29922,-10723,19199,'byte_500'
'time_15',15109,14001,33200,-3278,29922,-10723,19199,-13270,5929,'byte_10000'
'time_15',33200,23993,29922,-10723,19199,-13270,5929,18009,23938,'byte_10000'
'time_15',29922,-4739,19199,-13270,5929,18009,23938,-986,22952,'byte_4000'
'time_15',19199,-17023,5929,18009,23938,-986,22952,-14605,8347,'byte_500'
'time_16',5929,15591,23938,-986,22952,-14605,8347,15822,24169,'byte_4000'
'time_16',23938,-1217,22952,-14605,8347,15822,24169,-20134,4035,'byte_8000'
'time_16',22952,4312,8347,15822,24169,-20134,4035,10617,14652,'byte_10000'
'time_16',8347,9517,24169,-20134,4035,10617,14652,-653,13999,'byte_8500'
'time_16',24169,-9964,4035,10617,14652,-653,13999,11956,25955,'byte_4000'
'time_16',4035,-11303,14652,-653,13999,11956,25955,2250,28205,'byte_8500'
'time_17',14652,-14206,13999,11956,25955,2250,28205,-20145,8060,'byte_4500'
'time_17',13999,17895,25955,2250,28205,-20145,8060,9226,17286,'byte_7500'
'time_17',25955,10919,28205,-20145,8060,9226,17286,8857,26143,'byte_8500'
'time_17',28205,-18083,8060,9226,17286,8857,26143,-15156,10987,'byte_10000'
'time_17',8060,6299,17286,8857,26143,-15156,10987,-2928,8059,'byte_500'
'time_17',17286,18084,26143,-15156,10987,-2928,8059,5948,14007,'byte_4000'
'time_18',26143,-3020,10987,-2928,8059,5948,14007,-5951,8056,'byte_10000'
'time_18',10987,3,8059,5948,14007,-5951,8056,-8055,1,'byte_1500'
'time_18',8059,14006,14007,-5951,8056,-8055,1,18741,18742,'byte_2000'
'time_18',14007,-10686,8056,-8055,1,18741,18742,-7669,11073,'byte_10000'
'time_18',8056,-11072,1,18741,18742,-7669,11073,-10927,146,'byte_7500'
'time_18',1,18596,18742,-7669,11073,-10927,146,14379,14525,'byte_10000'
'time_19',18742,-3452,11073,-10927,146,14379,14525,-3497,11028,'byte_10000'
'time_19',11073,-10882,146,14379,14525,-3497,11028,-7046,3982,'byte_10000'
'time_19',146,10543,14525,-3497,11028,-7046,3982,-3980,2,'byte_10000'
'time_19',14525,11026,11028,-7046,3982,-3980,2,3660,3662,'byte_10000'
'time_19',11028,320,3982,-3980,2,3660,3662,4301,7963,'byte_7500'
'time_20',3982,-7961,2,3660,3662,4301,7963,3115,11078,'byte_10000'
'time_20',2,-7416,3662,4301,7963,3115,11078,-3020,8058,'byte_7500'
'time_20',3662,-95,7963,3115,11078,-3020,8058,-4392,3666,'byte_10000'
'time_20',7963,7412,11078,-3020,8058,-4392,3666,4386,8052,'byte_10000'
'time_20',11078,6,8058,-4392,3666,4386,8052,-4024,4028,'byte_10000'
'time_20',8058,-362,3666,4386,8052,-4024,4028,3299,7327,'byte_10000'
'time_21',3666,725,8052,-4024,4028,3299,7327,738,8065,'byte_4500'
'time_21',8052,-4037,4028,3299,7327,738,8065,6582,14647,'byte_10000'
'time_21',4028,-7320,7327,738,8065,6582,14647,-14642,5,'byte_10000'
'time_21',7327,8060,8065,6582,14647,-14642,5,3656,3661,'byte_10000'
'time_21',8065,10986,14647,-14642,5,3656,3661,11665,15326,'byte_10000'
'time_21',14647,-15321,5,3656,3661,11665,15326,-13981,1345,'byte_10000'
'time_22',5,2316,3661,11665,15326,-13981,1345,235,1580,'byte_8500'
'time_22',3661,13746,15326,-13981,1345,235,1580,8123,9703,'byte_9000'
'time_22',15326,-8358,1345,235,1580,8123,9703,-2372,7331,'byte_3500'
'time_22',1345,-5751,1580,8123,9703,-2372,7331,18034,25365,'byte_10000'
'time_22',1580,-15662,9703,-2372,7331,18034,25365,-15795,9570,'byte_10000'
'time_22',9703,-2239,7331,18034,25365,-15795,9570,16213,25783,'byte_500'
'time_23',7331,-418,25365,-15795,9570,16213,25783,2515,28298,'byte_500'
