@relation dataset_p2p5_10_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',10487,0,0,22020,22020,-1878,20142,-9153,10989,-6874,4115,6869,10984,'byte_4500'
'time_0',0,11036,22020,-1878,20142,-9153,10989,-6874,4115,6869,10984,-2836,8148,'byte_500'
'time_0',22020,11994,20142,-9153,10989,-6874,4115,6869,10984,-2836,8148,-822,7326,'byte_10000'
'time_0',20142,3663,10989,-6874,4115,6869,10984,-2836,8148,-822,7326,12811,20137,'byte_500'
'time_0',10989,-16022,4115,6869,10984,-2836,8148,-822,7326,12811,20137,-16105,4032,'byte_4000'
'time_0',4115,6952,10984,-2836,8148,-822,7326,12811,20137,-16105,4032,-213,3819,'byte_500'
'time_1',10984,4329,8148,-822,7326,12811,20137,-16105,4032,-213,3819,-3256,563,'byte_4500'
'time_1',8148,6763,7326,12811,20137,-16105,4032,-213,3819,-3256,563,3102,3665,'byte_4000'
'time_1',7326,16472,20137,-16105,4032,-213,3819,-3256,563,3102,3665,8414,12079,'byte_4500'
'time_1',20137,-8047,4032,-213,3819,-3256,563,3102,3665,8414,12079,-4754,7325,'byte_500'
'time_1',4032,-3506,3819,-3256,563,3102,3665,8414,12079,-4754,7325,-3301,4024,'byte_500'
'time_1',3819,-3461,563,3102,3665,8414,12079,-4754,7325,-3301,4024,3,4027,'byte_500'
'time_2',563,-362,3665,8414,12079,-4754,7325,-3301,4024,3,4027,3298,7325,'byte_500'
'time_2',3665,4754,12079,-4754,7325,-3301,4024,3,4027,3298,7325,737,8062,'byte_4000'
'time_2',12079,-737,7325,-3301,4024,3,4027,3298,7325,737,8062,-8062,0,'byte_500'
'time_2',7325,4024,4024,3,4027,3298,7325,737,8062,-8062,0,0,0,'byte_500'
'time_2',4024,4027,4027,3298,7325,737,8062,-8062,0,0,0,2,2,'byte_500'
'time_2',4027,7323,7325,737,8062,-8062,0,0,0,2,2,-2,0,'byte_500'
'time_3',7325,8062,8062,-8062,0,0,0,2,2,-2,0,0,0,'byte_8500'
'time_3',8062,0,0,0,0,2,2,-2,0,0,0,2,2,'byte_4000'
'time_3',0,-2,0,2,2,-2,0,0,0,2,2,3658,3660,'byte_4500'
'time_3',0,-3658,2,-2,0,0,0,2,2,3658,3660,367,4027,'byte_500'
'time_3',2,-4027,0,0,0,2,2,3658,3660,367,4027,-4027,0,'byte_4500'
'time_4',0,0,0,2,2,3658,3660,367,4027,-4027,0,10987,10987,'byte_4500'
'time_4',0,-10985,2,3658,3660,367,4027,-4027,0,10987,10987,-10987,0,'byte_500'
'time_4',2,3660,3660,367,4027,-4027,0,10987,10987,-10987,0,3661,3661,'byte_4500'
'time_4',3660,366,4027,-4027,0,10987,10987,-10987,0,3661,3661,-3660,1,'byte_500'
'time_4',4027,-1,0,10987,10987,-10987,0,3661,3661,-3660,1,4026,4027,'byte_1000'
'time_4',0,6960,10987,-10987,0,3661,3661,-3660,1,4026,4027,-365,3662,'byte_3500'
'time_5',10987,-3662,0,3661,3661,-3660,1,4026,4027,-365,3662,365,4027,'byte_4000'
'time_5',0,-366,3661,-3660,1,4026,4027,-365,3662,365,4027,-4027,0,'byte_4500'
'time_5',3661,1,1,4026,4027,-365,3662,365,4027,-4027,0,0,0,'byte_4500'
'time_5',1,4027,4027,-365,3662,365,4027,-4027,0,0,0,0,0,'byte_7500'
'time_5',4027,3662,3662,365,4027,-4027,0,0,0,0,0,0,0,'byte_500'
'time_5',3662,4027,4027,-4027,0,0,0,0,0,0,0,3661,3661,'byte_500'
'time_6',4027,-3661,0,0,0,0,0,0,0,3661,3661,-3660,1,'byte_8500'
'time_6',0,-1,0,0,0,0,0,3661,3661,-3660,1,-1,0,'byte_5500'
'time_6',0,0,0,0,0,3661,3661,-3660,1,-1,0,0,0,'byte_4000'
'time_6',0,0,0,3661,3661,-3660,1,-1,0,0,0,0,0,'byte_8500'
'time_6',0,3661,3661,-3660,1,-1,0,0,0,0,0,8058,8058,'byte_500'
'time_6',3661,-8057,1,-1,0,0,0,0,0,8058,8058,-4396,3662,'byte_10000'
'time_7',1,-3662,0,0,0,0,0,8058,8058,-4396,3662,365,4027,'byte_4000'
'time_7',0,-4027,0,0,0,8058,8058,-4396,3662,365,4027,-4027,0,'byte_10000'
'time_7',0,0,0,8058,8058,-4396,3662,365,4027,-4027,0,4027,4027,'byte_8500'
'time_7',0,4031,8058,-4396,3662,365,4027,-4027,0,4027,4027,2,4029,'byte_7500'
'time_7',8058,-367,3662,365,4027,-4027,0,4027,4027,2,4029,-4029,0,'byte_8500'
'time_7',3662,4027,4027,-4027,0,4027,4027,2,4029,-4029,0,4027,4027,'byte_10000'
'time_8',4027,-4027,0,4027,4027,2,4029,-4029,0,4027,4027,-4027,0,'byte_10000'
'time_8',0,4027,4027,2,4029,-4029,0,4027,4027,-4027,0,845,845,'byte_500'
'time_8',4027,3184,4029,-4029,0,4027,4027,-4027,0,845,845,2254,3099,'byte_10000'
'time_8',4029,-3099,0,4027,4027,-4027,0,845,845,2254,3099,565,3664,'byte_7000'
'time_8',0,363,4027,-4027,0,845,845,2254,3099,565,3664,364,4028,'byte_7500'
'time_9',4027,-4028,0,845,845,2254,3099,565,3664,364,4028,-1,4027,'byte_10000'
'time_9',0,-3182,845,2254,3099,565,3664,364,4028,-1,4027,3295,7322,'byte_10000'
'time_9',845,-4223,3099,565,3664,364,4028,-1,4027,3295,7322,-7317,5,'byte_8500'
'time_9',3099,3659,3664,364,4028,-1,4027,3295,7322,-7317,5,-5,0,'byte_8500'
'time_9',3664,4028,4028,-1,4027,3295,7322,-7317,5,-5,0,8061,8061,'byte_10000'
'time_9',4028,-4034,4027,3295,7322,-7317,5,-5,0,8061,8061,-2562,5499,'byte_500'
'time_10',4027,1823,7322,-7317,5,-5,0,8061,8061,-2562,5499,-1838,3661,'byte_7500'
'time_10',7322,-3656,5,-5,0,8061,8061,-2562,5499,-1838,3661,4397,8058,'byte_10000'
'time_10',5,-8058,0,8061,8061,-2562,5499,-1838,3661,4397,8058,-8054,4,'byte_500'
'time_10',0,8057,8061,-2562,5499,-1838,3661,4397,8058,-8054,4,12078,12082,'byte_7500'
'time_10',8061,-6583,5499,-1838,3661,4397,8058,-8054,4,12078,12082,-8417,3665,'byte_4500'
'time_10',5499,-4,3661,4397,8058,-8054,4,12078,12082,-8417,3665,8420,12085,'byte_500'
'time_11',3661,-4027,8058,-8054,4,12078,12082,-8417,3665,8420,12085,-4030,8055,'byte_7500'
'time_11',8058,-8051,4,12078,12082,-8417,3665,8420,12085,-4030,8055,-733,7322,'byte_500'
'time_11',4,4760,12082,-8417,3665,8420,12085,-4030,8055,-733,7322,749,8071,'byte_10000'
'time_11',12082,-4406,3665,8420,12085,-4030,8055,-733,7322,749,8071,2915,10986,'byte_10000'
'time_11',3665,1099,12085,-4030,8055,-733,7322,749,8071,2915,10986,1098,12084,'byte_500'
'time_11',12085,-4029,8055,-733,7322,749,8071,2915,10986,1098,12084,-12081,3,'byte_10000'
'time_12',8055,7319,7322,749,8071,2915,10986,1098,12084,-12081,3,10982,10985,'byte_8500'
'time_12',7322,-2914,8071,2915,10986,1098,12084,-12081,3,10982,10985,-4435,6550,'byte_7000'
'time_12',8071,4436,10986,1098,12084,-12081,3,10982,10985,-4435,6550,773,7323,'byte_4500'
'time_12',10986,4761,12084,-12081,3,10982,10985,-4435,6550,773,7323,4761,12084,'byte_4000'
'time_12',12084,-12081,3,10982,10985,-4435,6550,773,7323,4761,12084,4370,16454,'byte_4500'
'time_13',3,-5469,10985,-4435,6550,773,7323,4761,12084,4370,16454,-8399,8055,'byte_4500'
'time_13',10985,-1505,6550,773,7323,4761,12084,4370,16454,-8399,8055,1,8056,'byte_2500'
'time_13',6550,-733,7323,4761,12084,4370,16454,-8399,8055,1,8056,6590,14646,'byte_4500'
'time_13',7323,-2562,12084,4370,16454,-8399,8055,1,8056,6590,14646,-14642,4,'byte_10000'
'time_13',12084,16450,16454,-8399,8055,1,8056,6590,14646,-14642,4,7324,7328,'byte_10000'
'time_13',16454,727,8055,1,8056,6590,14646,-14642,4,7324,7328,8777,16105,'byte_8500'
'time_14',8055,-8049,8056,6590,14646,-14642,4,7324,7328,8777,16105,-16105,0,'byte_500'
'time_14',8056,14646,14646,-14642,4,7324,7328,8777,16105,-16105,0,7322,7322,'byte_8000'
'time_14',14646,-7318,4,7324,7328,8777,16105,-16105,0,7322,7322,-3294,4028,'byte_500'
'time_14',4,3300,7328,8777,16105,-16105,0,7322,7322,-3294,4028,-4027,1,'byte_7500'
'time_14',7328,16104,16105,-16105,0,7322,7322,-3294,4028,-4027,1,7079,7080,'byte_4500'
'time_14',16105,-7080,0,7322,7322,-3294,4028,-4027,1,7079,7080,-7080,0,'byte_500'
'time_15',0,7322,7322,-3294,4028,-4027,1,7079,7080,-7080,0,10988,10988,'byte_8500'
'time_15',7322,-6960,4028,-4027,1,7079,7080,-7080,0,10988,10988,1096,12084,'byte_7000'
'time_15',4028,-12083,1,7079,7080,-7080,0,10988,10988,1096,12084,-12084,0,'byte_4500'
'time_15',1,7080,7080,-7080,0,10988,10988,1096,12084,-12084,0,12083,12083,'byte_1500'
'time_15',7080,-12083,0,10988,10988,1096,12084,-12084,0,12083,12083,-4025,8058,'byte_1000'
'time_15',0,2930,10988,1096,12084,-12084,0,12083,12083,-4025,8058,-1107,6951,'byte_500'
'time_16',10988,5133,12084,-12084,0,12083,12083,-4025,8058,-1107,6951,-2511,4440,'byte_10000'
'time_16',12084,-4440,0,12083,12083,-4025,8058,-1107,6951,-2511,4440,-770,3670,'byte_8500'
'time_16',0,8413,12083,-4025,8058,-1107,6951,-2511,4440,-770,3670,355,4025,'byte_4500'
'time_16',12083,4033,8058,-1107,6951,-2511,4440,-770,3670,355,4025,-4,4021,'byte_4000'
'time_16',8058,2930,6951,-2511,4440,-770,3670,355,4025,-4,4021,-2009,2012,'byte_4500'
'time_16',6951,2428,4440,-770,3670,355,4025,-4,4021,-2009,2012,2015,4027,'byte_4000'
'time_17',4440,-357,3670,355,4025,-4,4021,-2009,2012,2015,4027,6960,10987,'byte_10000'
'time_17',3670,-6962,4025,-4,4021,-2009,2012,2015,4027,6960,10987,1102,12089,'byte_7500'
'time_17',4025,-8068,4021,-2009,2012,2015,4027,6960,10987,1102,12089,-4026,8063,'byte_8000'
'time_17',4021,-6051,2012,2015,4027,6960,10987,1102,12089,-4026,8063,-7838,225,'byte_6000'
'time_17',2012,3802,4027,6960,10987,1102,12089,-4026,8063,-7838,225,7577,7802,'byte_6500'
'time_18',4027,3185,10987,1102,12089,-4026,8063,-7838,225,7577,7802,-7802,0,'byte_10000'
'time_18',10987,12089,12089,-4026,8063,-7838,225,7577,7802,-7802,0,7324,7324,'byte_7500'
'time_18',12089,739,8063,-7838,225,7577,7802,-7802,0,7324,7324,-3296,4028,'byte_500'
'time_18',8063,-3803,225,7577,7802,-7802,0,7324,7324,-3296,4028,-4028,0,'byte_7500'
'time_18',225,7802,7802,-7802,0,7324,7324,-3296,4028,-4028,0,8058,8058,'byte_4500'
'time_18',7802,-8058,0,7324,7324,-3296,4028,-4028,0,8058,8058,-1172,6886,'byte_4500'
'time_19',0,438,7324,-3296,4028,-4028,0,8058,8058,-1172,6886,-2854,4032,'byte_4000'
'time_19',7324,-4,4028,-4028,0,8058,8058,-1172,6886,-2854,4032,-2994,1038,'byte_1000'
'time_19',4028,-1038,0,8058,8058,-1172,6886,-2854,4032,-2994,1038,-226,812,'byte_10000'
'time_19',0,7246,8058,-1172,6886,-2854,4032,-2994,1038,-226,812,-812,0,'byte_500'
'time_19',8058,6886,6886,-2854,4032,-2994,1038,-226,812,-812,0,10904,10904,'byte_10000'
'time_19',6886,-6872,4032,-2994,1038,-226,812,-812,0,10904,10904,-2848,8056,'byte_10000'
