@relation dataset_p2p5_28_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',8056,0,0,12088,12088,-12041,47,7963,8010,-4360,3650,8437,12087,'byte_500'
'time_0',0,1,12088,-12041,47,7963,8010,-4360,3650,8437,12087,-1098,10989,'byte_500'
'time_0',12088,-10942,47,7963,8010,-4360,3650,8437,12087,-1098,10989,-3664,7325,'byte_500'
'time_0',47,685,8010,-4360,3650,8437,12087,-1098,10989,-3664,7325,-3294,4031,'byte_500'
'time_0',8010,-381,3650,8437,12087,-1098,10989,-3664,7325,-3294,4031,-6,4025,'byte_8500'
'time_0',3650,8062,12087,-1098,10989,-3664,7325,-3294,4031,-6,4025,3298,7323,'byte_500'
'time_1',12087,3666,10989,-3664,7325,-3294,4031,-6,4025,3298,7323,-7323,0,'byte_500'
'time_1',10989,7325,7325,-3294,4031,-6,4025,3298,7323,-7323,0,7327,7327,'byte_500'
'time_1',7325,-3296,4031,-6,4025,3298,7323,-7323,0,7327,7327,-3666,3661,'byte_4000'
'time_1',4031,364,4025,3298,7323,-7323,0,7327,7327,-3666,3661,367,4028,'byte_500'
'time_1',4025,3295,7323,-7323,0,7327,7327,-3666,3661,367,4028,1,4029,'byte_500'
'time_1',7323,-4029,0,7327,7327,-3666,3661,367,4028,1,4029,-369,3660,'byte_500'
'time_2',0,3667,7327,-3666,3661,367,4028,1,4029,-369,3660,-3654,6,'byte_500'
'time_2',7327,3655,3661,367,4028,1,4029,-369,3660,-3654,6,3658,3664,'byte_500'
'time_2',3661,364,4028,1,4029,-369,3660,-3654,6,3658,3664,364,4028,'byte_500'
'time_2',4028,1,4029,-369,3660,-3654,6,3658,3664,364,4028,-367,3661,'byte_500'
'time_2',4029,-1,3660,-3654,6,3658,3664,364,4028,-367,3661,-3661,0,'byte_500'
'time_2',3660,6,6,3658,3664,364,4028,-367,3661,-3661,0,4027,4027,'byte_500'
'time_3',6,-363,3664,364,4028,-367,3661,-3661,0,4027,4027,-4027,0,'byte_500'
'time_3',3664,4028,4028,-367,3661,-3661,0,4027,4027,-4027,0,4027,4027,'byte_500'
'time_3',4028,-366,3661,-3661,0,4027,4027,-4027,0,4027,4027,-4027,0,'byte_500'
'time_3',3661,0,0,4027,4027,-4027,0,4027,4027,-4027,0,0,0,'byte_4000'
'time_3',0,4027,4027,-4027,0,4027,4027,-4027,0,0,0,0,0,'byte_500'
'time_4',4027,0,0,4027,4027,-4027,0,0,0,0,0,0,0,'byte_500'
'time_4',0,4027,4027,-4027,0,0,0,0,0,0,0,0,0,'byte_7500'
'time_4',4027,0,0,0,0,0,0,0,0,0,0,8056,8056,'byte_5000'
'time_4',0,-8056,0,0,0,0,0,0,0,8056,8056,-8054,2,'byte_4000'
'time_4',0,-2,0,0,0,0,0,8056,8056,-8054,2,-2,0,'byte_4500'
'time_4',0,0,0,0,0,8056,8056,-8054,2,-2,0,0,0,'byte_500'
'time_5',0,0,0,8056,8056,-8054,2,-2,0,0,0,3661,3661,'byte_3500'
'time_5',0,4395,8056,-8054,2,-2,0,0,0,3661,3661,-3661,0,'byte_1000'
'time_5',8056,2,2,-2,0,0,0,3661,3661,-3661,0,0,0,'byte_500'
'time_5',2,0,0,0,0,3661,3661,-3661,0,0,0,4,4,'byte_8500'
'time_5',0,-4,0,3661,3661,-3661,0,0,0,4,4,-4,0,'byte_4500'
'time_5',0,3661,3661,-3661,0,0,0,4,4,-4,0,0,0,'byte_4000'
'time_6',3661,0,0,0,0,4,4,-4,0,0,0,0,0,'byte_500'
'time_6',0,0,0,4,4,-4,0,0,0,0,0,2,2,'byte_10000'
'time_6',0,2,4,-4,0,0,0,0,0,2,2,-2,0,'byte_4500'
'time_6',4,0,0,0,0,0,0,2,2,-2,0,0,0,'byte_500'
'time_6',0,0,0,0,0,2,2,-2,0,0,0,0,0,'byte_8500'
'time_6',0,0,0,2,2,-2,0,0,0,0,0,0,0,'byte_4500'
'time_7',0,2,2,-2,0,0,0,0,0,0,0,0,0,'byte_7500'
'time_7',2,0,0,0,0,0,0,0,0,0,0,3661,3661,'byte_10000'
'time_7',0,-3661,0,0,0,0,0,0,0,3661,3661,-3661,0,'byte_7500'
'time_7',0,0,0,0,0,0,0,3661,3661,-3661,0,1,1,'byte_4000'
'time_7',0,-1,0,0,0,3661,3661,-3661,0,1,1,7320,7321,'byte_10000'
'time_7',0,-7321,0,3661,3661,-3661,0,1,1,7320,7321,-2330,4991,'byte_500'
'time_8',0,-1330,3661,-3661,0,1,1,7320,7321,-2330,4991,-1328,3663,'byte_8500'
'time_8',3661,-3663,0,1,1,7320,7321,-2330,4991,-1328,3663,364,4027,'byte_10000'
'time_8',0,-4026,1,7320,7321,-2330,4991,-1328,3663,364,4027,-4025,2,'byte_8500'
'time_8',1,7319,7321,-2330,4991,-1328,3663,364,4027,-4025,2,3005,3007,'byte_4000'
'time_8',7321,1984,4991,-1328,3663,364,4027,-4025,2,3005,3007,-2289,718,'byte_8500'
'time_9',4991,2945,3663,364,4027,-4025,2,3005,3007,-2289,718,-714,4,'byte_8500'
'time_9',3663,4023,4027,-4025,2,3005,3007,-2289,718,-714,4,8051,8055,'byte_4500'
'time_9',4027,-8053,2,3005,3007,-2289,718,-714,4,8051,8055,-4032,4023,'byte_8500'
'time_9',2,-1016,3007,-2289,718,-714,4,8051,8055,-4032,4023,-358,3665,'byte_500'
'time_9',3007,-2947,718,-714,4,8051,8055,-4032,4023,-358,3665,-3665,0,'byte_8500'
'time_9',718,4,4,8051,8055,-4032,4023,-358,3665,-3665,0,14646,14646,'byte_2500'
'time_10',4,-6591,8055,-4032,4023,-358,3665,-3665,0,14646,14646,-10618,4028,'byte_10000'
'time_10',8055,-5,4023,-358,3665,-3665,0,14646,14646,-10618,4028,-4027,1,'byte_8500'
'time_10',4023,3664,3665,-3665,0,14646,14646,-10618,4028,-4027,1,8058,8059,'byte_10000'
'time_10',3665,-8059,0,14646,14646,-10618,4028,-4027,1,8058,8059,-4033,4026,'byte_8000'
'time_10',0,10620,14646,-10618,4028,-4027,1,8058,8059,-4033,4026,3299,7325,'byte_10000'
'time_10',14646,-3297,4028,-4027,1,8058,8059,-4033,4026,3299,7325,4757,12082,'byte_10000'
'time_11',4028,-12081,1,8058,8059,-4033,4026,3299,7325,4757,12082,-4759,7323,'byte_10000'
'time_11',1,736,8059,-4033,4026,3299,7325,4757,12082,-4759,7323,-3654,3669,'byte_4000'
'time_11',8059,357,4026,3299,7325,4757,12082,-4759,7323,-3654,3669,8415,12084,'byte_500'
'time_11',4026,-4759,7325,4757,12082,-4759,7323,-3654,3669,8415,12084,-12081,3,'byte_10000'
'time_11',7325,12079,12082,-4759,7323,-3654,3669,8415,12084,-12081,3,8053,8056,'byte_10000'
'time_11',12082,-733,7323,-3654,3669,8415,12084,-12081,3,8053,8056,9251,17307,'byte_8500'
'time_12',7323,-13638,3669,8415,12084,-12081,3,8053,8056,9251,17307,-9250,8057,'byte_10000'
'time_12',3669,4027,12084,-12081,3,8053,8056,9251,17307,-9250,8057,-4399,3658,'byte_8500'
'time_12',12084,-3655,3,8053,8056,9251,17307,-9250,8057,-4399,3658,4402,8060,'byte_4000'
'time_12',3,-4,8056,9251,17307,-9250,8057,-4399,3658,4402,8060,-6,8054,'byte_10000'
'time_12',8056,9253,17307,-9250,8057,-4399,3658,4402,8060,-6,8054,-3613,4441,'byte_10000'
'time_13',17307,3616,8057,-4399,3658,4402,8060,-6,8054,-3613,4441,3615,8056,'byte_10000'
'time_13',8057,-4398,3658,4402,8060,-6,8054,-3613,4441,3615,8056,-8056,0,'byte_10000'
'time_13',3658,8060,8060,-6,8054,-3613,4441,3615,8056,-8056,0,8056,8056,'byte_7500'
'time_13',8060,-2,8054,-3613,4441,3615,8056,-8056,0,8056,8056,-5770,2286,'byte_8500'
'time_13',8054,2155,4441,3615,8056,-8056,0,8056,8056,-5770,2286,8699,10985,'byte_4000'
'time_13',4441,-2929,8056,-8056,0,8056,8056,-5770,2286,8699,10985,-2924,8061,'byte_500'
'time_14',8056,-8061,0,8056,8056,-5770,2286,8699,10985,-2924,8061,6590,14651,'byte_7500'
'time_14',0,-6595,8056,-5770,2286,8699,10985,-2924,8061,6590,14651,-6718,7933,'byte_9000'
'time_14',8056,-5647,2286,8699,10985,-2924,8061,6590,14651,-6718,7933,3052,10985,'byte_8500'
'time_14',2286,0,10985,-2924,8061,6590,14651,-6718,7933,3052,10985,1101,12086,'byte_4500'
'time_14',10985,-4025,8061,6590,14651,-6718,7933,3052,10985,1101,12086,-3,12083,'byte_10000'
'time_14',8061,2568,14651,-6718,7933,3052,10985,1101,12086,-3,12083,-8421,3662,'byte_500'
'time_15',14651,4271,7933,3052,10985,1101,12086,-3,12083,-8421,3662,-3658,4,'byte_4000'
'time_15',7933,10981,10985,1101,12086,-3,12083,-8421,3662,-3658,4,14641,14645,'byte_500'
'time_15',10985,-2559,12086,-3,12083,-8421,3662,-3658,4,14641,14645,-3804,10841,'byte_4000'
