@relation dataset_p2p5_12_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',3819,22095,22095,-13669,8426,-1060,7366,694,8060,'byte_4500'
'time_0',22095,366,8426,-1060,7366,694,8060,-4963,3097,'byte_500'
'time_0',8426,4269,7366,694,8060,-4963,3097,-3093,4,'byte_4000'
'time_0',7366,8056,8060,-4963,3097,-3093,4,12079,12083,'byte_500'
'time_0',8060,-8986,3097,-3093,4,12079,12083,-4760,7323,'byte_500'
'time_0',3097,-7319,4,12079,12083,-4760,7323,-3294,4029,'byte_4500'
'time_1',4,8054,12083,-4760,7323,-3294,4029,3293,7322,'byte_2500'
'time_1',12083,1,7323,-3294,4029,3293,7322,8788,16110,'byte_500'
'time_1',7323,-12081,4029,3293,7322,8788,16110,-16110,0,'byte_4500'
'time_1',4029,7322,7322,8788,16110,-16110,0,4202,4202,'byte_500'
'time_1',7322,11908,16110,-16110,0,4202,4202,2962,7164,'byte_500'
'time_1',16110,-7164,0,4202,4202,2962,7164,-3135,4029,'byte_500'
'time_2',0,173,4202,2962,7164,-3135,4029,-368,3661,'byte_4500'
'time_2',4202,3503,7164,-3135,4029,-368,3661,-3660,1,'byte_500'
'time_2',7164,4028,4029,-368,3661,-3660,1,1,2,'byte_500'
'time_2',4029,3659,3661,-3660,1,1,2,-2,0,'byte_500'
'time_2',3661,1,1,1,2,-2,0,4,4,'byte_500'
'time_3',1,-2,2,-2,0,4,4,-4,0,'byte_500'
'time_3',2,0,0,4,4,-4,0,4029,4029,'byte_500'
'time_3',0,-4025,4,-4,0,4029,4029,-4029,0,'byte_1000'
'time_3',4,0,0,4029,4029,-4029,0,0,0,'byte_500'
'time_3',0,4029,4029,-4029,0,0,0,4029,4029,'byte_500'
'time_3',4029,-4029,0,0,0,4029,4029,-4029,0,'byte_4500'
'time_4',0,0,0,4029,4029,-4029,0,3662,3662,'byte_500'
'time_4',0,367,4029,-4029,0,3662,3662,-3662,0,'byte_500'
'time_4',4029,0,0,3662,3662,-3662,0,0,0,'byte_500'
'time_4',0,3662,3662,-3662,0,0,0,4028,4028,'byte_4500'
'time_4',3662,-4028,0,0,0,4028,4028,-1924,2104,'byte_7500'
'time_4',0,-2104,0,4028,4028,-1924,2104,-2104,0,'byte_4000'
'time_5',0,4028,4028,-1924,2104,-2104,0,4027,4027,'byte_4500'
'time_5',4028,-1923,2104,-2104,0,4027,4027,-4023,4,'byte_500'
'time_5',2104,-4,0,4027,4027,-4023,4,-4,0,'byte_4000'
'time_5',0,4027,4027,-4023,4,-4,0,0,0,'byte_500'
'time_5',4027,4,4,-4,0,0,0,4029,4029,'byte_4000'
'time_5',4,-4029,0,0,0,4029,4029,-4029,0,'byte_500'
'time_6',0,0,0,4029,4029,-4029,0,0,0,'byte_4500'
'time_6',0,4029,4029,-4029,0,0,0,0,0,'byte_4000'
'time_6',4029,0,0,0,0,0,0,157,157,'byte_4500'
'time_6',0,-157,0,0,0,157,157,-157,0,'byte_4000'
'time_6',0,0,0,157,157,-157,0,0,0,'byte_4500'
'time_6',0,157,157,-157,0,0,0,573,573,'byte_4500'
'time_7',157,-573,0,0,0,573,573,-573,0,'byte_4000'
'time_7',0,0,0,573,573,-573,0,0,0,'byte_500'
'time_7',0,573,573,-573,0,0,0,4027,4027,'byte_4000'
'time_7',573,-4027,0,0,0,4027,4027,-4026,1,'byte_4500'
'time_7',0,-1,0,4027,4027,-4026,1,1,2,'byte_5000'
'time_8',0,4025,4027,-4026,1,1,2,-2,0,'byte_7000'
'time_8',4027,1,1,1,2,-2,0,4027,4027,'byte_500'
'time_8',1,-4025,2,-2,0,4027,4027,3297,7324,'byte_10000'
'time_8',2,-7324,0,4027,4027,3297,7324,-3660,3664,'byte_2000'
'time_8',0,363,4027,3297,7324,-3660,3664,361,4025,'byte_10000'
'time_8',4027,3299,7324,-3660,3664,361,4025,-4023,2,'byte_10000'
'time_9',7324,3662,3664,361,4025,-4023,2,3660,3662,'byte_4500'
'time_9',3664,363,4025,-4023,2,3660,3662,-3659,3,'byte_500'
'time_9',4025,-1,2,3660,3662,-3659,3,3657,3660,'byte_10000'
'time_9',2,2,3662,-3659,3,3657,3660,-3655,5,'byte_7500'
'time_9',3662,-2,3,3657,3660,-3655,5,4023,4028,'byte_500'
'time_9',3,-368,3660,-3655,5,4023,4028,-367,3661,'byte_4000'
'time_10',3660,-3656,5,4023,4028,-367,3661,367,4028,'byte_2000'
'time_10',5,0,4028,-367,3661,367,4028,-366,3662,'byte_500'
'time_10',4028,-1,3661,367,4028,-366,3662,367,4029,'byte_10000'
'time_10',3661,-1,4028,-366,3662,367,4029,2,4031,'byte_500'
'time_10',4028,-369,3662,367,4029,2,4031,-368,3663,'byte_8500'
'time_10',3662,366,4029,2,4031,-368,3663,-3663,0,'byte_2500'
'time_11',4029,4031,4031,-368,3663,-3663,0,3662,3662,'byte_10000'
'time_11',4031,1,3663,-3663,0,3662,3662,366,4028,'byte_7500'
'time_11',3663,-4028,0,3662,3662,366,4028,812,4840,'byte_8500'
'time_11',0,-1178,3662,366,4028,812,4840,1982,6822,'byte_10000'
'time_11',3662,-2794,4028,812,4840,1982,6822,-6818,4,'byte_4000'
'time_12',4028,4836,4840,1982,6822,-6818,4,10982,10986,'byte_10000'
'time_12',4840,-4164,6822,-6818,4,10982,10986,-9454,1532,'byte_7500'
'time_12',6822,-1528,4,10982,10986,-9454,1532,9454,10986,'byte_10000'
'time_12',4,0,10986,-9454,1532,9454,10986,1097,12083,'byte_10000'
'time_12',10986,-10551,1532,9454,10986,1097,12083,-8055,4028,'byte_7500'
'time_12',1532,6958,10986,1097,12083,-8055,4028,-4028,0,'byte_7000'
'time_13',10986,12083,12083,-8055,4028,-4028,0,24170,24170,'byte_7500'
'time_13',12083,-20142,4028,-4028,0,24170,24170,-16847,7323,'byte_10000'
'time_13',4028,-7323,0,24170,24170,-16847,7323,-7319,4,'byte_10000'
'time_13',0,24166,24170,-16847,7323,-7319,4,3659,3663,'byte_4000'
'time_13',24170,3660,7323,-7319,4,3659,3663,-2026,1637,'byte_10000'
