@relation dataset_p2p5_9_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',3,0,0,16113,16113,-16108,5,8491,8496,'byte_500'
'time_0',0,7617,16113,-16108,5,8491,8496,-1567,6929,'byte_500'
'time_0',16113,-6924,5,8491,8496,-1567,6929,9183,16112,'byte_500'
'time_0',5,-7616,8496,-1567,6929,9183,16112,-5078,11034,'byte_500'
'time_0',8496,-4105,6929,9183,16112,-5078,11034,1048,12082,'byte_500'
'time_0',6929,4030,16112,-5078,11034,1048,12082,-8418,3664,'byte_500'
'time_1',16112,7370,11034,1048,12082,-8418,3664,363,4027,'byte_500'
'time_1',11034,8055,12082,-8418,3664,363,4027,-4023,4,'byte_500'
'time_1',12082,3660,3664,363,4027,-4023,4,4061,4065,'byte_500'
'time_1',3664,-38,4027,-4023,4,4061,4065,-34,4031,'byte_500'
'time_1',4027,-4027,4,4061,4065,-34,4031,-369,3662,'byte_4000'
'time_1',4,403,4065,-34,4031,-369,3662,365,4027,'byte_500'
'time_2',4065,4,4031,-369,3662,365,4027,6956,10983,'byte_500'
'time_2',4031,-7321,3662,365,4027,6956,10983,1099,12082,'byte_500'
'time_2',3662,-8055,4027,6956,10983,1099,12082,-5615,6467,'byte_500'
'time_2',4027,4516,10983,1099,12082,-5615,6467,-5018,1449,'byte_500'
'time_2',10983,10633,12082,-5615,6467,-5018,1449,-1449,0,'byte_500'
'time_2',12082,6467,6467,-5018,1449,-1449,0,0,0,'byte_4500'
'time_3',6467,1449,1449,-1449,0,0,0,2,2,'byte_500'
'time_3',1449,-2,0,0,0,2,2,10644,10646,'byte_500'
'time_3',0,-10646,0,2,2,10644,10646,-6985,3661,'byte_4500'
'time_3',0,-3659,2,10644,10646,-6985,3661,-3661,0,'byte_500'
'time_3',2,10646,10646,-6985,3661,-3661,0,0,0,'byte_500'
'time_4',10646,3661,3661,-3661,0,0,0,0,0,'byte_500'
'time_4',3661,0,0,0,0,0,0,0,0,'byte_4000'
'time_4',0,0,0,0,0,0,0,0,0,'byte_3000'
'time_4',0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,0,0,'byte_2500'
'time_4',0,0,0,0,0,0,0,4,4,'byte_2000'
'time_5',0,-4,0,0,0,4,4,-4,0,'byte_7500'
'time_5',0,0,0,4,4,-4,0,0,0,'byte_500'
'time_5',0,4,4,-4,0,0,0,3661,3661,'byte_7500'
'time_5',4,-3661,0,0,0,3661,3661,-3661,0,'byte_4500'
'time_5',0,0,0,3661,3661,-3661,0,0,0,'byte_10000'
'time_5',0,3661,3661,-3661,0,0,0,0,0,'byte_4000'
'time_6',3661,0,0,0,0,0,0,0,0,'byte_500'
