@relation dataset_p2p5_17_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',7324,6199,6199,4794,10993,1094,12087,1597,13684,'byte_4500'
'time_0',6199,-2691,10993,1094,12087,1597,13684,-5629,8055,'byte_500'
'time_0',10993,4032,12087,1597,13684,-5629,8055,-8052,3,'byte_500'
'time_0',12087,13681,13684,-5629,8055,-8052,3,8054,8057,'byte_10000'
'time_0',13684,-2,8055,-8052,3,8054,8057,-3882,4175,'byte_4000'
'time_0',8055,-4172,3,8054,8057,-3882,4175,-536,3639,'byte_500'
'time_1',3,4418,8057,-3882,4175,-536,3639,3523,7162,'byte_500'
'time_1',8057,-2987,4175,-536,3639,3523,7162,-7160,2,'byte_500'
'time_1',4175,3637,3639,3523,7162,-7160,2,3661,3663,'byte_8500'
'time_1',3639,3499,7162,-7160,2,3661,3663,367,4030,'byte_500'
'time_1',7162,-4028,2,3661,3663,367,4030,-3529,501,'byte_4500'
'time_1',2,3162,3663,367,4030,-3529,501,2976,3477,'byte_500'
'time_2',3663,553,4030,-3529,501,2976,3477,551,4028,'byte_500'
'time_2',4030,-3527,501,2976,3477,551,4028,-364,3664,'byte_500'
'time_2',501,-187,3477,551,4028,-364,3664,-3664,0,'byte_4500'
'time_2',3477,4028,4028,-364,3664,-3664,0,3662,3662,'byte_500'
'time_2',4028,2,3664,-3664,0,3662,3662,4393,8055,'byte_4500'
'time_2',3664,-8055,0,3662,3662,4393,8055,-4393,3662,'byte_500'
'time_3',0,0,3662,4393,8055,-4393,3662,367,4029,'byte_4000'
'time_3',3662,4026,8055,-4393,3662,367,4029,-1,4028,'byte_500'
'time_3',8055,-366,3662,367,4029,-1,4028,-367,3661,'byte_500'
'time_3',3662,368,4029,-1,4028,-367,3661,366,4027,'byte_4000'
'time_3',4029,1,4028,-367,3661,366,4027,-4025,2,'byte_10000'
'time_4',4028,3659,3661,366,4027,-4025,2,-2,0,'byte_500'
'time_4',3661,4027,4027,-4025,2,-2,0,12082,12082,'byte_4500'
'time_4',4027,-12080,2,-2,0,12082,12082,-8420,3662,'byte_500'
'time_4',2,-3662,0,12082,12082,-8420,3662,-3662,0,'byte_7500'
'time_4',0,12082,12082,-8420,3662,-3662,0,0,0,'byte_6000'
'time_4',12082,3662,3662,-3662,0,0,0,0,0,'byte_6000'
'time_5',3662,0,0,0,0,0,0,8056,8056,'byte_10000'
'time_5',0,-8056,0,0,0,8056,8056,-8056,0,'byte_500'
'time_5',0,0,0,8056,8056,-8056,0,4027,4027,'byte_4000'
'time_5',0,4029,8056,-8056,0,4027,4027,-4027,0,'byte_500'
'time_5',8056,0,0,4027,4027,-4027,0,0,0,'byte_500'
'time_5',0,4027,4027,-4027,0,0,0,0,0,'byte_4000'
'time_6',4027,0,0,0,0,0,0,4032,4032,'byte_500'
'time_6',0,-4032,0,0,0,4032,4032,-4032,0,'byte_4000'
'time_6',0,0,0,4032,4032,-4032,0,4027,4027,'byte_10000'
'time_6',0,5,4032,-4032,0,4027,4027,-4027,0,'byte_500'
'time_6',4032,0,0,4027,4027,-4027,0,3661,3661,'byte_4000'
'time_6',0,366,4027,-4027,0,3661,3661,-3661,0,'byte_4000'
'time_7',4027,0,0,3661,3661,-3661,0,0,0,'byte_8000'
'time_7',0,3661,3661,-3661,0,0,0,3661,3661,'byte_4500'
'time_7',3661,-3661,0,0,0,3661,3661,8424,12085,'byte_4000'
'time_7',0,-12085,0,3661,3661,8424,12085,-12085,0,'byte_500'
'time_7',0,3661,3661,8424,12085,-12085,0,4028,4028,'byte_10000'
'time_8',3661,8057,12085,-12085,0,4028,4028,-4028,0,'byte_5000'
'time_8',12085,0,0,4028,4028,-4028,0,7325,7325,'byte_8000'
'time_8',0,-3297,4028,-4028,0,7325,7325,-1757,5568,'byte_8000'
'time_8',4028,-5568,0,7325,7325,-1757,5568,357,5925,'byte_8500'
'time_8',0,1400,7325,-1757,5568,357,5925,6159,12084,'byte_7500'
'time_8',7325,-6516,5568,357,5925,6159,12084,-12084,0,'byte_8500'
'time_9',5568,5925,5925,6159,12084,-12084,0,3661,3661,'byte_4000'
'time_9',5925,8423,12084,-12084,0,3661,3661,-3661,0,'byte_10000'
'time_9',12084,0,0,3661,3661,-3661,0,0,0,'byte_4500'
'time_9',0,3661,3661,-3661,0,0,0,3663,3663,'byte_7500'
'time_9',3661,-3663,0,0,0,3663,3663,-3622,41,'byte_6500'
