@relation dataset_p2p5_19_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',14647,4074,4074,1789,5863,2242,8105,-4443,3662,'byte_4000'
'time_0',4074,2201,5863,2242,8105,-4443,3662,8470,12132,'byte_500'
'time_0',5863,-4027,8105,-4443,3662,8470,12132,-4800,7332,'byte_4000'
'time_0',8105,-3670,3662,8470,12132,-4800,7332,726,8058,'byte_500'
'time_0',3662,4074,12132,-4800,7332,726,8058,-4395,3663,'byte_500'
'time_1',12132,3669,7332,726,8058,-4395,3663,4357,8020,'byte_500'
'time_1',7332,38,8058,-4395,3663,4357,8020,-7987,33,'byte_500'
'time_1',8058,3630,3663,4357,8020,-7987,33,3667,3700,'byte_4000'
'time_1',3663,4320,8020,-7987,33,3667,3700,286,3986,'byte_500'
'time_1',8020,-3953,33,3667,3700,286,3986,-319,3667,'byte_500'
'time_1',33,33,3700,286,3986,-319,3667,363,4030,'byte_500'
'time_2',3700,-44,3986,-319,3667,363,4030,4026,8056,'byte_500'
'time_2',3986,-4389,3667,363,4030,4026,8056,-4395,3661,'byte_500'
'time_2',3667,369,4030,4026,8056,-4395,3661,-3661,0,'byte_500'
'time_2',4030,8056,8056,-4395,3661,-3661,0,4030,4030,'byte_500'
'time_2',8056,-369,3661,-3661,0,4030,4030,-4028,2,'byte_500'
'time_2',3661,-2,0,4030,4030,-4028,2,-2,0,'byte_500'
'time_3',0,4030,4030,-4028,2,-2,0,0,0,'byte_4000'
'time_3',4030,2,2,-2,0,0,0,8033,8033,'byte_500'
'time_3',2,-8033,0,0,0,8033,8033,-4371,3662,'byte_500'
'time_3',0,-3662,0,8033,8033,-4371,3662,-3662,0,'byte_500'
'time_3',0,8033,8033,-4371,3662,-3662,0,3661,3661,'byte_500'
'time_3',8033,1,3662,-3662,0,3661,3661,-3659,2,'byte_4500'
'time_4',3662,-2,0,3661,3661,-3659,2,3661,3663,'byte_4000'
'time_4',0,-2,3661,-3659,2,3661,3663,-3663,0,'byte_4500'
'time_4',3661,2,2,3661,3663,-3663,0,0,0,'byte_500'
'time_4',2,3663,3663,-3663,0,0,0,0,0,'byte_10000'
'time_4',3663,0,0,0,0,0,0,0,0,'byte_7500'
'time_5',0,0,0,0,0,0,0,3662,3662,'byte_500'
'time_5',0,-3662,0,0,0,3662,3662,-3662,0,'byte_10000'
'time_5',0,0,0,3662,3662,-3662,0,0,0,'byte_8500'
'time_5',0,3662,3662,-3662,0,0,0,0,0,'byte_7500'
'time_5',3662,0,0,0,0,0,0,2,2,'byte_500'
'time_5',0,-2,0,0,0,2,2,-2,0,'byte_4500'
'time_6',0,0,0,2,2,-2,0,0,0,'byte_2000'
'time_6',0,2,2,-2,0,0,0,0,0,'byte_1500'
'time_6',2,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_7500'
'time_6',0,0,0,0,0,0,0,3662,3662,'byte_4000'
'time_6',0,-3662,0,0,0,3662,3662,-3662,0,'byte_10000'
'time_7',0,0,0,3662,3662,-3662,0,0,0,'byte_500'
'time_7',0,3662,3662,-3662,0,0,0,0,0,'byte_4000'
'time_7',3662,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,4028,4028,'byte_10000'
