@relation dataset_day_13_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1245,58610,58610,-58578,32,33,65,32540,32605,-32387,218,96649,96867,'byte_10000'
'time_0',58610,-96835,32,33,65,32540,32605,-32387,218,96649,96867,-37902,58965,'byte_10000'
'time_0',32,-58900,65,32540,32605,-32387,218,96649,96867,-37902,58965,-19497,39468,'byte_10000'
'time_0',65,-6863,32605,-32387,218,96649,96867,-37902,58965,-19497,39468,-9596,29872,'byte_500'
'time_0',32605,-29654,218,96649,96867,-37902,58965,-19497,39468,-9596,29872,-15896,13976,'byte_10000'
'time_0',218,82891,96867,-37902,58965,-19497,39468,-9596,29872,-15896,13976,3024,17000,'byte_500'
'time_1',96867,41965,58965,-19497,39468,-9596,29872,-15896,13976,3024,17000,40723,57723,'byte_10000'
'time_1',58965,-18255,39468,-9596,29872,-15896,13976,3024,17000,40723,57723,-25090,32633,'byte_500'
'time_1',39468,-2761,29872,-15896,13976,3024,17000,40723,57723,-25090,32633,-3123,29510,'byte_10000'
'time_1',29872,-15534,13976,3024,17000,40723,57723,-25090,32633,-3123,29510,-27483,2027,'byte_500'
'time_1',13976,14973,17000,40723,57723,-25090,32633,-3123,29510,-27483,2027,84024,86051,'byte_10000'
'time_1',17000,-28328,57723,-25090,32633,-3123,29510,-27483,2027,84024,86051,-27179,58872,'byte_500'
'time_2',57723,-26239,32633,-3123,29510,-27483,2027,84024,86051,-27179,58872,-26390,32482,'byte_500'
'time_2',32633,-2972,29510,-27483,2027,84024,86051,-27179,58872,-26390,32482,-240,32242,'byte_10000'
'time_2',29510,-30215,2027,84024,86051,-27179,58872,-26390,32482,-240,32242,-32242,0,'byte_500'
'time_2',2027,86051,86051,-27179,58872,-26390,32482,-240,32242,-32242,0,65292,65292,'byte_500'
'time_2',86051,-6420,58872,-26390,32482,-240,32242,-32242,0,65292,65292,-65233,59,'byte_500'
'time_2',58872,32423,32482,-240,32242,-32242,0,65292,65292,-65233,59,32055,32114,'byte_500'
