@relation dataset_p2p5_9_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',513473,0,0,28759,28759,-12986,15773,-2978,12795,'byte_9000'
'time_0',0,15964,28759,-12986,15773,-2978,12795,8711,21506,'byte_2500'
'time_0',28759,-5733,15773,-2978,12795,8711,21506,-1324,20182,'byte_8000'
'time_0',15773,-7387,12795,8711,21506,-1324,20182,-13348,6834,'byte_10000'
'time_0',12795,14672,21506,-1324,20182,-13348,6834,20753,27587,'byte_7000'
'time_0',21506,-7405,20182,-13348,6834,20753,27587,-20678,6909,'byte_10000'
'time_1',20182,-75,6834,20753,27587,-20678,6909,1863,8772,'byte_10000'
'time_1',6834,18815,27587,-20678,6909,1863,8772,-6354,2418,'byte_8500'
'time_1',27587,4491,6909,1863,8772,-6354,2418,5497,7915,'byte_10000'
'time_1',6909,857,8772,-6354,2418,5497,7915,42101,50016,'byte_10000'
'time_1',8772,-47598,2418,5497,7915,42101,50016,-43111,6905,'byte_4000'
'time_1',2418,1010,7915,42101,50016,-43111,6905,46561,53466,'byte_4500'
'time_2',7915,-3450,50016,-43111,6905,46561,53466,-42906,10560,'byte_2500'
'time_2',50016,-3655,6905,46561,53466,-42906,10560,-2088,8472,'byte_4000'
'time_2',6905,44994,53466,-42906,10560,-2088,8472,60050,68522,'byte_3500'
'time_2',53466,-57962,10560,-2088,8472,60050,68522,-10311,58211,'byte_8500'
'time_2',10560,-49739,8472,60050,68522,-10311,58211,-54275,3936,'byte_10000'
'time_2',8472,64586,68522,-10311,58211,-54275,3936,505,4441,'byte_4000'
'time_3',68522,53770,58211,-54275,3936,505,4441,-2015,2426,'byte_8000'
'time_3',58211,1510,3936,505,4441,-2015,2426,1331,3757,'byte_10000'
'time_3',3936,684,4441,-2015,2426,1331,3757,-496,3261,'byte_10000'
'time_3',4441,-835,2426,1331,3757,-496,3261,4755,8016,'byte_4000'
'time_3',2426,-4259,3757,-496,3261,4755,8016,74005,82021,'byte_10000'
'time_4',3757,-78760,3261,4755,8016,74005,82021,-78422,3599,'byte_10000'
'time_4',3261,4417,8016,74005,82021,-78422,3599,4391,7990,'byte_8000'
'time_4',8016,74031,82021,-78422,3599,4391,7990,2621,10611,'byte_10000'
'time_4',82021,-7012,3599,4391,7990,2621,10611,94359,104970,'byte_4000'
'time_4',3599,-96980,7990,2621,10611,94359,104970,-100994,3976,'byte_4000'
'time_4',7990,6635,10611,94359,104970,-100994,3976,6629,10605,'byte_3500'
'time_5',10611,94365,104970,-100994,3976,6629,10605,105944,116549,'byte_4000'
'time_5',104970,-112573,3976,6629,10605,105944,116549,-108911,7638,'byte_3500'
'time_5',3976,2967,10605,105944,116549,-108911,7638,104892,112530,'byte_4000'
'time_5',10605,4019,116549,-108911,7638,104892,112530,-108543,3987,'byte_4000'
'time_5',116549,3651,7638,104892,112530,-108543,3987,-359,3628,'byte_3500'
'time_5',7638,108902,112530,-108543,3987,-359,3628,-325,3303,'byte_10000'
'time_6',112530,684,3987,-359,3628,-325,3303,664,3967,'byte_10000'
'time_6',3987,-339,3628,-325,3303,664,3967,-684,3283,'byte_3500'
'time_6',3628,20,3303,664,3967,-684,3283,324,3607,'byte_8000'
'time_6',3303,360,3967,-684,3283,324,3607,372,3979,'byte_8000'
'time_6',3967,-696,3283,324,3607,372,3979,-683,3296,'byte_10000'
'time_6',3283,311,3607,372,3979,-683,3296,8372,11668,'byte_8000'
'time_7',3607,-7689,3979,-683,3296,8372,11668,149739,161407,'byte_6500'
'time_7',3979,-158111,3296,8372,11668,149739,161407,-158115,3292,'byte_10000'
'time_7',3296,8376,11668,149739,161407,-158115,3292,4336,7628,'byte_8000'
'time_7',11668,153779,161407,-158115,3292,4336,7628,363,7991,'byte_10000'
'time_7',161407,-4699,3292,4336,7628,363,7991,152154,160145,'byte_4000'
'time_7',3292,-152517,7628,363,7991,152154,160145,-152162,7983,'byte_10000'
