@relation dataset_p2p5_10_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',38869,0,0,51299,51299,-47952,3347,921,4268,'byte_4000'
'time_0',0,47031,51299,-47952,3347,921,4268,44190,48458,'byte_10000'
'time_0',51299,-45111,3347,921,4268,44190,48458,-42225,6233,'byte_10000'
'time_0',3347,-1965,4268,44190,48458,-42225,6233,-843,5390,'byte_10000'
'time_0',4268,43068,48458,-42225,6233,-843,5390,31149,36539,'byte_8500'
'time_0',48458,-30306,6233,-843,5390,31149,36539,-4050,32489,'byte_8500'
'time_1',6233,-27099,5390,31149,36539,-4050,32489,-27486,5003,'byte_10000'
'time_1',5390,31536,36539,-4050,32489,-27486,5003,20156,25159,'byte_8500'
'time_1',36539,7330,32489,-27486,5003,20156,25159,-16572,8587,'byte_6000'
'time_1',32489,-3584,5003,20156,25159,-16572,8587,23361,31948,'byte_10000'
'time_1',5003,-6789,25159,-16572,8587,23361,31948,-11798,20150,'byte_4500'
'time_1',25159,-11563,8587,23361,31948,-11798,20150,-16194,3956,'byte_4000'
'time_2',8587,27992,31948,-11798,20150,-16194,3956,12158,16114,'byte_4500'
'time_2',31948,4036,20150,-16194,3956,12158,16114,4119,20233,'byte_500'
'time_2',20150,-16277,3956,12158,16114,4119,20233,1656,21889,'byte_4000'
'time_2',3956,-5775,16114,4119,20233,1656,21889,-13739,8150,'byte_500'
'time_2',16114,12083,20233,1656,21889,-13739,8150,-143,8007,'byte_10000'
'time_2',20233,13882,21889,-13739,8150,-143,8007,2942,10949,'byte_5000'
'time_3',21889,-2799,8150,-143,8007,2942,10949,-2891,8058,'byte_4500'
'time_3',8150,-51,8007,2942,10949,-2891,8058,-2395,5663,'byte_500'
'time_3',8007,5286,10949,-2891,8058,-2395,5663,6421,12084,'byte_500'
'time_3',10949,-4026,8058,-2395,5663,6421,12084,-8054,4030,'byte_500'
