@relation dataset_day_28
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',17098,668171,16859,576784,63177,'byte_10000'
'time_0',668171,16859,576784,63177,398858,'byte_10000'
'time_0',16859,576784,63177,398858,248622,'byte_10000'
'time_0',576784,63177,398858,248622,229278,'byte_1500'
'time_0',63177,398858,248622,229278,287820,'byte_10000'
'time_0',398858,248622,229278,287820,104416,'byte_10000'
'time_1',248622,229278,287820,104416,369509,'byte_500'
'time_1',229278,287820,104416,369509,16499,'byte_10000'
'time_1',287820,104416,369509,16499,211686,'byte_500'
'time_1',104416,369509,16499,211686,514005,'byte_10000'
'time_1',369509,16499,211686,514005,100928,'byte_10000'
'time_1',16499,211686,514005,100928,450133,'byte_0'
'time_2',211686,514005,100928,450133,119688,'byte_500'
'time_2',514005,100928,450133,119688,396299,'byte_10000'
'time_2',100928,450133,119688,396299,150426,'byte_0'
'time_2',450133,119688,396299,150426,322669,'byte_0'
'time_2',119688,396299,150426,322669,58792,'byte_10000'
'time_2',396299,150426,322669,58792,255378,'byte_10000'
'time_3',150426,322669,58792,255378,217860,'byte_10000'
'time_3',322669,58792,255378,217860,16931,'byte_10000'
'time_3',58792,255378,217860,16931,164802,'byte_10000'
'time_3',255378,217860,16931,164802,146487,'byte_10000'
'time_3',217860,16931,164802,146487,33640,'byte_10000'
'time_4',16931,164802,146487,33640,146770,'byte_10000'
'time_4',164802,146487,33640,146770,1091,'byte_10000'
'time_4',146487,33640,146770,1091,128898,'byte_10000'
'time_4',33640,146770,1091,128898,58590,'byte_4500'
'time_4',146770,1091,128898,58590,14,'byte_3500'
'time_4',1091,128898,58590,14,64449,'byte_10000'
'time_5',128898,58590,14,64449,13,'byte_10000'
'time_5',58590,14,64449,13,64449,'byte_10000'
'time_5',14,64449,13,64449,32224,'byte_1500'
'time_5',64449,13,64449,32224,0,'byte_10000'
'time_5',13,64449,32224,0,14,'byte_10000'
'time_5',64449,32224,0,14,32224,'byte_10000'
'time_6',32224,0,14,32224,0,'byte_10000'
'time_6',0,14,32224,0,0,'byte_10000'
'time_6',14,32224,0,0,32224,'byte_10000'
'time_6',32224,0,0,32224,29308,'byte_10000'
'time_6',0,0,32224,29308,96673,'byte_10000'
'time_6',0,32224,29308,96673,58615,'byte_10000'
'time_7',32224,29308,96673,58615,32191,'byte_10000'
'time_7',29308,96673,58615,32191,96369,'byte_10000'
'time_7',96673,58615,32191,96369,117469,'byte_10000'
'time_7',58615,32191,96369,117469,193374,'byte_10000'
'time_7',32191,96369,117469,193374,32204,'byte_10000'
'time_8',96369,117469,193374,32204,199295,'byte_10000'
'time_8',117469,193374,32204,199295,4238,'byte_10000'
'time_8',193374,32204,199295,4238,3211,'byte_10000'
'time_8',32204,199295,4238,3211,63678,'byte_10000'
'time_8',199295,4238,3211,63678,11889,'byte_10000'
'time_8',4238,3211,63678,11889,263699,'byte_10000'
'time_9',3211,63678,11889,263699,1347,'byte_10000'
'time_9',63678,11889,263699,1347,263596,'byte_10000'
'time_9',11889,263699,1347,263596,271292,'byte_10000'
'time_9',263699,1347,263596,271292,116792,'byte_10000'
'time_9',1347,263596,271292,116792,11825,'byte_10000'
'time_9',263596,271292,116792,11825,388098,'byte_10000'
'time_10',271292,116792,11825,388098,13063,'byte_10000'
'time_10',116792,11825,388098,13063,386668,'byte_10000'
'time_10',11825,388098,13063,386668,32568,'byte_4500'
'time_10',388098,13063,386668,32568,49804,'byte_1500'
'time_10',13063,386668,32568,49804,452518,'byte_500'
'time_10',386668,32568,49804,452518,26176,'byte_1500'
'time_11',32568,49804,452518,26176,455573,'byte_7500'
'time_11',49804,452518,26176,455573,410100,'byte_1000'
'time_11',452518,26176,455573,410100,180261,'byte_7000'
'time_11',26176,455573,410100,180261,51477,'byte_7500'
'time_11',455573,410100,180261,51477,611686,'byte_1500'
'time_11',410100,180261,51477,611686,13639,'byte_8000'
'time_12',180261,51477,611686,13639,610333,'byte_8000'
'time_12',51477,611686,13639,610333,572980,'byte_6500'
'time_12',611686,13639,610333,572980,100067,'byte_2000'
'time_12',13639,610333,572980,100067,26495,'byte_1000'
'time_12',610333,572980,100067,26495,664212,'byte_1500'
'time_13',572980,100067,26495,664212,594556,'byte_7500'
'time_13',100067,26495,664212,594556,17719,'byte_3500'
'time_13',26495,664212,594556,17719,597258,'byte_4500'
'time_13',664212,594556,17719,597258,19319,'byte_10000'
'time_13',594556,17719,597258,19319,558467,'byte_10000'
'time_13',17719,597258,19319,558467,35333,'byte_1000'
'time_14',597258,19319,558467,35333,4167,'byte_9000'
'time_14',19319,558467,35333,4167,1290,'byte_5000'
'time_14',558467,35333,4167,1290,384,'byte_500'
'time_14',35333,4167,1290,384,1117,'byte_10000'
'time_14',4167,1290,384,1117,7166,'byte_10000'
'time_14',1290,384,1117,7166,849,'byte_1500'
'time_15',384,1117,7166,849,6765,'byte_10000'
'time_15',1117,7166,849,6765,7109,'byte_10000'
'time_15',7166,849,6765,7109,1335,'byte_500'
'time_15',849,6765,7109,1335,7783,'byte_10000'
'time_15',6765,7109,1335,7783,8000,'byte_2500'
'time_16',7109,1335,7783,8000,6360,'byte_10000'
'time_16',1335,7783,8000,6360,1722,'byte_500'
'time_16',7783,8000,6360,1722,856,'byte_2000'
'time_16',8000,6360,1722,856,1297,'byte_10000'
'time_16',6360,1722,856,1297,7184,'byte_3500'
'time_16',1722,856,1297,7184,3148,'byte_5500'
'time_17',856,1297,7184,3148,4376,'byte_10000'
'time_17',1297,7184,3148,4376,11663,'byte_1500'
'time_17',7184,3148,4376,11663,9684,'byte_1000'
'time_17',3148,4376,11663,9684,510,'byte_4000'
'time_17',4376,11663,9684,510,8726,'byte_1500'
'time_17',11663,9684,510,8726,4552,'byte_10000'
'time_18',9684,510,8726,4552,137,'byte_10000'
'time_18',510,8726,4552,137,12184,'byte_10000'
'time_18',8726,4552,137,12184,13016,'byte_4500'
'time_18',4552,137,12184,13016,1435,'byte_10000'
'time_18',137,12184,13016,1435,12646,'byte_1500'
'time_19',12184,13016,1435,12646,10808,'byte_2000'
'time_19',13016,1435,12646,10808,42,'byte_500'
'time_19',1435,12646,10808,42,11070,'byte_10000'
'time_19',12646,10808,42,11070,2240,'byte_10000'
'time_19',10808,42,11070,2240,12213,'byte_10000'
'time_19',42,11070,2240,12213,19,'byte_10000'
'time_20',11070,2240,12213,19,1681,'byte_10000'
'time_20',2240,12213,19,1681,10115,'byte_10000'
'time_20',12213,19,1681,10115,3312,'byte_10000'
'time_20',19,1681,10115,3312,5349,'byte_10000'
'time_20',1681,10115,3312,5349,13826,'byte_10000'
'time_21',10115,3312,5349,13826,1186,'byte_10000'
'time_21',3312,5349,13826,1186,609,'byte_10000'
'time_21',5349,13826,1186,609,3983,'byte_10000'
'time_21',13826,1186,609,3983,1428,'byte_10000'
