@relation dataset_p2p5_15_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',8219,1224,1224,27921,29145,951,30096,-22722,7374,'byte_10000'
'time_0',1224,21771,29145,951,30096,-22722,7374,5402,12776,'byte_10000'
'time_0',29145,17320,30096,-22722,7374,5402,12776,-4776,8000,'byte_500'
'time_0',30096,-626,7374,5402,12776,-4776,8000,-4194,3806,'byte_10000'
'time_0',7374,8970,12776,-4776,8000,-4194,3806,4909,8715,'byte_9500'
'time_0',12776,-715,8000,-4194,3806,4909,8715,-7219,1496,'byte_1000'
'time_1',8000,2310,3806,4909,8715,-7219,1496,14006,15502,'byte_10000'
'time_1',3806,-6787,8715,-7219,1496,14006,15502,-15407,95,'byte_5000'
'time_1',8715,1401,1496,14006,15502,-15407,95,8067,8162,'byte_4000'
'time_1',1496,7340,15502,-15407,95,8067,8162,1662,9824,'byte_10000'
'time_1',15502,-9729,95,8067,8162,1662,9824,11209,21033,'byte_8500'
'time_1',95,-12871,8162,1662,9824,11209,21033,107784,128817,'byte_4500'
'time_2',8162,-118993,9824,11209,21033,107784,128817,-117862,10955,'byte_10000'
'time_2',9824,10078,21033,107784,128817,-117862,10955,-10765,190,'byte_10000'
'time_2',21033,128627,128817,-117862,10955,-10765,190,10733,10923,'byte_500'
'time_2',128817,32,10955,-10765,190,10733,10923,-1675,9248,'byte_9500'
'time_2',10955,-9058,190,10733,10923,-1675,9248,-8444,804,'byte_10000'
'time_3',190,10119,10923,-1675,9248,-8444,804,15450,16254,'byte_4500'
'time_3',10923,-7006,9248,-8444,804,15450,16254,-11381,4873,'byte_8500'
'time_3',9248,-4069,804,15450,16254,-11381,4873,-1168,3705,'byte_10000'
'time_3',804,12549,16254,-11381,4873,-1168,3705,8567,12272,'byte_8500'
'time_3',16254,-7399,4873,-1168,3705,8567,12272,-3945,8327,'byte_5000'
'time_3',4873,-4622,3705,8567,12272,-3945,8327,-4032,4295,'byte_8500'
'time_4',3705,7977,12272,-3945,8327,-4032,4295,7989,12284,'byte_10000'
'time_4',12272,-3957,8327,-4032,4295,7989,12284,-343,11941,'byte_5000'
'time_4',8327,-7646,4295,7989,12284,-343,11941,-11716,225,'byte_8500'
'time_4',4295,12059,12284,-343,11941,-11716,225,8915,9140,'byte_9500'
'time_4',12284,2801,11941,-11716,225,8915,9140,2126,11266,'byte_8000'
'time_4',11941,-11041,225,8915,9140,2126,11266,-6969,4297,'byte_10000'
'time_5',225,4843,9140,2126,11266,-6969,4297,4026,8323,'byte_2500'
'time_5',9140,2943,11266,-6969,4297,4026,8323,4041,12364,'byte_8500'
'time_5',11266,-8067,4297,4026,8323,4041,12364,-4040,8324,'byte_10000'
'time_5',4297,-1,8323,4041,12364,-4040,8324,-3663,4661,'byte_5000'
'time_5',8323,7703,12364,-4040,8324,-3663,4661,3678,8339,'byte_10000'
'time_5',12364,-15,8324,-3663,4661,3678,8339,3992,12331,'byte_10000'
'time_6',8324,-7670,4661,3678,8339,3992,12331,-7652,4679,'byte_10000'
'time_6',4661,3660,8339,3992,12331,-7652,4679,3618,8297,'byte_10000'
'time_6',8339,4034,12331,-7652,4679,3618,8297,843,9140,'byte_2500'
'time_6',12331,-4461,4679,3618,8297,843,9140,-1521,7619,'byte_10000'
'time_6',4679,678,8297,843,9140,-1521,7619,7574,15193,'byte_10000'
'time_6',8297,-6053,9140,-1521,7619,7574,15193,-13148,2045,'byte_8500'
'time_7',9140,5574,7619,7574,15193,-13148,2045,6346,8391,'byte_10000'
'time_7',7619,6802,15193,-13148,2045,6346,8391,3950,12341,'byte_500'
'time_7',15193,-10296,2045,6346,8391,3950,12341,-7687,4654,'byte_10000'
'time_7',2045,3737,8391,3950,12341,-7687,4654,19764,24418,'byte_500'
'time_7',8391,-12077,12341,-7687,4654,19764,24418,387702,412120,'byte_8500'
'time_8',12341,-407466,4654,19764,24418,387702,412120,-400254,11866,'byte_4500'
'time_8',4654,12552,24418,387702,412120,-400254,11866,-1123,10743,'byte_10000'
'time_8',24418,401377,412120,-400254,11866,-1123,10743,-8282,2461,'byte_4000'
'time_8',412120,9405,11866,-1123,10743,-8282,2461,22636,25097,'byte_10000'
'time_8',11866,-14354,10743,-8282,2461,22636,25097,389257,414354,'byte_6500'
'time_8',10743,-411893,2461,22636,25097,389257,414354,-406146,8208,'byte_4000'
'time_9',2461,16889,25097,389257,414354,-406146,8208,7268,15476,'byte_8000'
'time_9',25097,398878,414354,-406146,8208,7268,15476,-15384,92,'byte_10000'
'time_9',414354,8116,8208,7268,15476,-15384,92,18995,19087,'byte_8500'
'time_9',8208,-3611,15476,-15384,92,18995,19087,-19053,34,'byte_8500'
'time_9',15476,58,92,18995,19087,-19053,34,8118,8152,'byte_5000'
'time_9',92,10935,19087,-19053,34,8118,8152,-3795,4357,'byte_10000'
'time_10',19087,-4323,34,8118,8152,-3795,4357,7742,12099,'byte_10000'
'time_10',34,-3947,8152,-3795,4357,7742,12099,-8443,3656,'byte_10000'
'time_10',8152,701,4357,7742,12099,-8443,3656,16125,19781,'byte_1000'
'time_10',4357,-7682,12099,-8443,3656,16125,19781,-13572,6209,'byte_10000'
'time_10',12099,-2553,3656,16125,19781,-13572,6209,-2514,3695,'byte_8500'
'time_10',3656,16086,19781,-13572,6209,-2514,3695,4088,7783,'byte_8500'
'time_11',19781,-1574,6209,-2514,3695,4088,7783,4760,12543,'byte_7500'
'time_11',6209,-8848,3695,4088,7783,4760,12543,-4421,8122,'byte_10000'
'time_11',3695,-339,7783,4760,12543,-4421,8122,-111,8011,'byte_10000'
'time_11',7783,4532,12543,-4421,8122,-111,8011,-3224,4787,'byte_10000'
'time_11',12543,3335,8122,-111,8011,-3224,4787,5375,10162,'byte_10000'
'time_12',8122,-2151,8011,-3224,4787,5375,10162,10792,20954,'byte_10000'
'time_12',8011,-16167,4787,5375,10162,10792,20954,559585,580539,'byte_10000'
'time_12',4787,-570377,10162,10792,20954,559585,580539,-579629,910,'byte_3000'
'time_12',10162,20044,20954,559585,580539,-579629,910,15316,16226,'byte_10000'
