@relation dataset_day_22
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_19',66,464,504,716,316,'byte_1500'
'time_19',464,504,716,316,827,'byte_10000'
'time_19',504,716,316,827,586,'byte_10000'
'time_19',716,316,827,586,510,'byte_10000'
'time_20',316,827,586,510,252,'byte_10000'
'time_20',827,586,510,252,1294,'byte_10000'
'time_20',586,510,252,1294,699,'byte_500'
'time_20',510,252,1294,699,318,'byte_10000'
'time_20',252,1294,699,318,1017,'byte_500'
'time_21',1294,699,318,1017,813,'byte_10000'
'time_21',699,318,1017,813,340,'byte_10000'
'time_21',318,1017,813,340,1072,'byte_500'
'time_21',1017,813,340,1072,217,'byte_10000'
'time_21',813,340,1072,217,1195,'byte_10000'
'time_21',340,1072,217,1195,947,'byte_10000'
'time_22',1072,217,1195,947,927,'byte_500'
'time_22',217,1195,947,927,1472,'byte_500'
'time_22',1195,947,927,1472,1166,'byte_500'
'time_22',947,927,1472,1166,413,'byte_500'
'time_22',927,1472,1166,413,980,'byte_10000'
'time_23',1472,1166,413,980,1349,'byte_0'
'time_23',1166,413,980,1349,1228,'byte_0'
'time_23',413,980,1349,1228,154529,'byte_10000'
'time_23',980,1349,1228,154529,58597,'byte_0'
'time_23',1349,1228,154529,58597,33353,'byte_0'
