@relation dataset_p2p5_14_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',32227,18725,18725,9024,27749,-2514,25235,-21205,4030,20145,24175,-19943,4232,'byte_500'
'time_0',18725,23517,27749,-2514,25235,-21205,4030,20145,24175,-19943,4232,21455,25687,'byte_500'
'time_0',27749,-452,25235,-21205,4030,20145,24175,-19943,4232,21455,25687,-5539,20148,'byte_7500'
'time_0',25235,-16118,4030,20145,24175,-19943,4232,21455,25687,-5539,20148,-12825,7323,'byte_500'
'time_0',4030,16852,24175,-19943,4232,21455,25687,-5539,20148,-12825,7323,4764,12087,'byte_4500'
'time_0',24175,-7855,4232,21455,25687,-5539,20148,-12825,7323,4764,12087,-4759,7328,'byte_500'
'time_1',4232,18359,25687,-5539,20148,-12825,7323,4764,12087,-4759,7328,9078,16406,'byte_500'
'time_1',25687,3742,20148,-12825,7323,4764,12087,-4759,7328,9078,16406,-9297,7109,'byte_500'
'time_1',20148,214,7323,4764,12087,-4759,7328,9078,16406,-9297,7109,7542,14651,'byte_4000'
'time_1',7323,-2564,12087,-4759,7328,9078,16406,-9297,7109,7542,14651,-13344,1307,'byte_500'
'time_1',12087,6021,7328,9078,16406,-9297,7109,7542,14651,-13344,1307,14806,16113,'byte_500'
'time_1',7328,293,16406,-9297,7109,7542,14651,-13344,1307,14806,16113,-8790,7323,'byte_4000'
'time_2',16406,-214,7109,7542,14651,-13344,1307,14806,16113,-8790,7323,732,8055,'byte_500'
'time_2',7109,6596,14651,-13344,1307,14806,16113,-8790,7323,732,8055,-8053,2,'byte_500'
'time_2',14651,1305,1307,14806,16113,-8790,7323,732,8055,-8053,2,4026,4028,'byte_500'
'time_2',1307,12085,16113,-8790,7323,732,8055,-8053,2,4026,4028,-4024,4,'byte_8500'
'time_2',16113,7319,7323,732,8055,-8053,2,4026,4028,-4024,4,7317,7321,'byte_500'
'time_2',7323,734,8055,-8053,2,4026,4028,-4024,4,7317,7321,475,7796,'byte_500'
'time_3',8055,-7794,2,4026,4028,-4024,4,7317,7321,475,7796,3189,10985,'byte_500'
'time_3',2,-6957,4028,-4024,4,7317,7321,475,7796,3189,10985,-10985,0,'byte_7500'
'time_3',4028,4,4,7317,7321,475,7796,3189,10985,-10985,0,8058,8058,'byte_4500'
'time_3',4,-737,7321,475,7796,3189,10985,-10985,0,8058,8058,-8058,0,'byte_10000'
'time_3',7321,7796,7796,3189,10985,-10985,0,8058,8058,-8058,0,2,2,'byte_4500'
'time_4',7796,10983,10985,-10985,0,8058,8058,-8058,0,2,2,7406,7408,'byte_4500'
'time_4',10985,-7408,0,8058,8058,-8058,0,2,2,7406,7408,-7408,0,'byte_4000'
'time_4',0,8058,8058,-8058,0,2,2,7406,7408,-7408,0,4028,4028,'byte_4500'
'time_4',8058,-4028,0,2,2,7406,7408,-7408,0,4028,4028,-4028,0,'byte_500'
'time_4',0,2,2,7406,7408,-7408,0,4028,4028,-4028,0,0,0,'byte_4000'
'time_4',2,7408,7408,-7408,0,4028,4028,-4028,0,0,0,0,0,'byte_10000'
'time_5',7408,0,0,4028,4028,-4028,0,0,0,0,0,3662,3662,'byte_7500'
'time_5',0,366,4028,-4028,0,0,0,0,0,3662,3662,-3662,0,'byte_4500'
'time_5',4028,0,0,0,0,0,0,3662,3662,-3662,0,0,0,'byte_4000'
'time_5',0,0,0,0,0,3662,3662,-3662,0,0,0,3662,3662,'byte_500'
'time_5',0,-3662,0,3662,3662,-3662,0,0,0,3662,3662,-3662,0,'byte_10000'
'time_5',0,3662,3662,-3662,0,0,0,3662,3662,-3662,0,0,0,'byte_4000'
'time_6',3662,0,0,0,0,3662,3662,-3662,0,0,0,0,0,'byte_500'
'time_6',0,0,0,3662,3662,-3662,0,0,0,0,0,8046,8046,'byte_10000'
'time_6',0,-4384,3662,-3662,0,0,0,0,0,8046,8046,-8036,10,'byte_10000'
'time_6',3662,-10,0,0,0,0,0,8046,8046,-8036,10,-10,0,'byte_10000'
'time_6',0,0,0,0,0,8046,8046,-8036,10,-10,0,0,0,'byte_500'
'time_6',0,0,0,8046,8046,-8036,10,-10,0,0,0,7327,7327,'byte_10000'
'time_7',0,719,8046,-8036,10,-10,0,0,0,7327,7327,-3298,4029,'byte_10000'
'time_7',8046,-4019,10,-10,0,0,0,7327,7327,-3298,4029,7117,11146,'byte_10000'
'time_7',10,-11146,0,0,0,7327,7327,-3298,4029,7117,11146,-7118,4028,'byte_4000'
'time_7',0,-4028,0,7327,7327,-3298,4029,7117,11146,-7118,4028,0,4028,'byte_10000'
