@relation dataset_random20_10_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',231,117209,117209,11700,128909,-70226,58683,-58458,225,28299,28524,-28372,152,'byte_500'
'time_0',117209,128757,128909,-70226,58683,-58458,225,28299,28524,-28372,152,-41,111,'byte_10000'
'time_0',128909,58572,58683,-58458,225,28299,28524,-28372,152,-41,111,29775,29886,'byte_10000'
'time_0',58683,-29661,225,28299,28524,-28372,152,-41,111,29775,29886,2571,32457,'byte_10000'
'time_0',225,-3933,28524,-28372,152,-41,111,29775,29886,2571,32457,-3017,29440,'byte_10000'
'time_0',28524,-29288,152,-41,111,29775,29886,2571,32457,-3017,29440,2835,32275,'byte_10000'
'time_1',152,-32164,111,29775,29886,2571,32457,-3017,29440,2835,32275,25735,58010,'byte_500'
'time_1',111,-28124,29886,2571,32457,-3017,29440,2835,32275,25735,58010,-57973,37,'byte_10000'
'time_1',29886,32420,32457,-3017,29440,2835,32275,25735,58010,-57973,37,58619,58656,'byte_500'
'time_1',32457,-29216,29440,2835,32275,25735,58010,-57973,37,58619,58656,-58488,168,'byte_10000'
'time_1',29440,32107,32275,25735,58010,-57973,37,58619,58656,-58488,168,58423,58591,'byte_10000'
'time_1',32275,-581,58010,-57973,37,58619,58656,-58488,168,58423,58591,-29371,29220,'byte_500'
'time_2',58010,-29183,37,58619,58656,-58488,168,58423,58591,-29371,29220,-29188,32,'byte_500'
'time_2',37,58624,58656,-58488,168,58423,58591,-29371,29220,-29188,32,-32,0,'byte_10000'
'time_2',58656,168,168,58423,58591,-29371,29220,-29188,32,-32,0,32224,32224,'byte_500'
'time_2',168,26367,58591,-29371,29220,-29188,32,-32,0,32224,32224,-32224,0,'byte_500'
'time_2',58591,29220,29220,-29188,32,-32,0,32224,32224,-32224,0,32,32,'byte_500'
'time_2',29220,0,32,-32,0,32224,32224,-32224,0,32,32,-32,0,'byte_500'
'time_3',32,0,0,32224,32224,-32224,0,32,32,-32,0,0,0,'byte_500'
