@relation dataset_day_30_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',2600,686162,686162,-671629,14533,629918,644451,-127777,516674,'byte_10000'
'time_0',686162,-502141,14533,629918,644451,-127777,516674,-425347,91327,'byte_10000'
'time_0',14533,553124,644451,-127777,516674,-425347,91327,-38535,52792,'byte_10000'
'time_0',644451,463882,516674,-425347,91327,-38535,52792,432206,484998,'byte_10000'
'time_0',516674,-393671,91327,-38535,52792,432206,484998,-72371,412627,'byte_10000'
'time_0',91327,-359835,52792,432206,484998,-72371,412627,-191213,221414,'byte_10000'
'time_1',52792,263584,484998,-72371,412627,-191213,221414,-207119,14295,'byte_10000'
'time_1',484998,398332,412627,-191213,221414,-207119,14295,659244,673539,'byte_10000'
'time_1',412627,-452125,221414,-207119,14295,659244,673539,-230794,442745,'byte_10000'
'time_1',221414,-428450,14295,659244,673539,-230794,442745,-423230,19515,'byte_10000'
'time_1',14295,654024,673539,-230794,442745,-423230,19515,25678,45193,'byte_10000'
'time_1',673539,397552,442745,-423230,19515,25678,45193,12094,57287,'byte_10000'
'time_2',442745,-37772,19515,25678,45193,12094,57287,503771,561058,'byte_10000'
'time_2',19515,-515865,45193,12094,57287,503771,561058,-461770,99288,'byte_10000'
'time_2',45193,-42001,57287,503771,561058,-461770,99288,386531,485819,'byte_10000'
'time_2',57287,75239,561058,-461770,99288,386531,485819,-192530,293289,'byte_10000'
'time_2',561058,-194001,99288,386531,485819,-192530,293289,-163506,129783,'byte_500'
'time_2',99288,356036,485819,-192530,293289,-163506,129783,93683,223466,'byte_10000'
'time_3',485819,69823,293289,-163506,129783,93683,223466,-133942,89524,'byte_1000'
'time_3',293289,40259,129783,93683,223466,-133942,89524,-53454,36070,'byte_10000'
'time_3',129783,187396,223466,-133942,89524,-53454,36070,110417,146487,'byte_10000'
'time_3',223466,-56963,89524,-53454,36070,110417,146487,-17567,128920,'byte_500'
'time_3',89524,-92850,36070,110417,146487,-17567,128920,-96393,32527,'byte_10000'
'time_4',36070,113960,146487,-17567,128920,-96393,32527,102942,135469,'byte_10000'
'time_4',146487,-6549,128920,-96393,32527,102942,135469,-6571,128898,'byte_10000'
'time_4',128920,-96371,32527,102942,135469,-6571,128898,-96674,32224,'byte_10000'
'time_4',32527,103245,135469,-6571,128898,-96674,32224,55661,87885,'byte_500'
'time_4',135469,41013,128898,-96674,32224,55661,87885,-87885,0,'byte_10000'
'time_4',128898,32224,32224,55661,87885,-87885,0,87057,87057,'byte_500'
'time_5',32224,828,87885,-87885,0,87057,87057,-86147,910,'byte_10000'
'time_5',87885,-910,0,87057,87057,-86147,910,63553,64463,'byte_10000'
'time_5',0,22594,87057,-86147,910,63553,64463,-35168,29295,'byte_500'
'time_5',87057,-28385,910,63553,64463,-35168,29295,-29295,0,'byte_10000'
'time_5',910,64463,64463,-35168,29295,-29295,0,32224,32224,'byte_7500'
'time_5',64463,-2929,29295,-29295,0,32224,32224,-2929,29295,'byte_10000'
