@relation dataset_p2p5_30_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',30591,3917,3917,41573,45490,-42886,2604,7525,10129,34197,44326,-20917,23409,'byte_10000'
'time_0',3917,22081,45490,-42886,2604,7525,10129,34197,44326,-20917,23409,17548,40957,'byte_10000'
'time_0',45490,-38353,2604,7525,10129,34197,44326,-20917,23409,17548,40957,-11645,29312,'byte_3500'
'time_0',2604,-19183,10129,34197,44326,-20917,23409,17548,40957,-11645,29312,-26118,3194,'byte_10000'
'time_0',10129,41132,44326,-20917,23409,17548,40957,-11645,29312,-26118,3194,12631,15825,'byte_10000'
'time_0',44326,7584,23409,17548,40957,-11645,29312,-26118,3194,12631,15825,4318,20143,'byte_10000'
'time_1',23409,20814,40957,-11645,29312,-26118,3194,12631,15825,4318,20143,9214,29357,'byte_10000'
'time_1',40957,-45,29312,-26118,3194,12631,15825,4318,20143,9214,29357,1317,30674,'byte_10000'
'time_1',29312,-27480,3194,12631,15825,4318,20143,9214,29357,1317,30674,-2476,28198,'byte_10000'
'time_1',3194,-12373,15825,4318,20143,9214,29357,1317,30674,-2476,28198,-1496,26702,'byte_7000'
'time_1',15825,-6559,20143,9214,29357,1317,30674,-2476,28198,-1496,26702,-19743,6959,'byte_10000'
'time_1',20143,22398,29357,1317,30674,-2476,28198,-1496,26702,-19743,6959,26123,33082,'byte_10000'
'time_2',29357,-2408,30674,-2476,28198,-1496,26702,-19743,6959,26123,33082,-11101,21981,'byte_10000'
'time_2',30674,6217,28198,-1496,26702,-19743,6959,26123,33082,-11101,21981,-10987,10994,'byte_8500'
'time_2',28198,15708,26702,-19743,6959,26123,33082,-11101,21981,-10987,10994,-2945,8049,'byte_4000'
'time_2',26702,-1090,6959,26123,33082,-11101,21981,-10987,10994,-2945,8049,-4116,3933,'byte_10000'
'time_2',6959,29149,33082,-11101,21981,-10987,10994,-2945,8049,-4116,3933,7216,11149,'byte_10000'
'time_2',33082,10832,21981,-10987,10994,-2945,8049,-4116,3933,7216,11149,193,11342,'byte_10000'
'time_3',21981,-348,10994,-2945,8049,-4116,3933,7216,11149,193,11342,-357,10985,'byte_4500'
'time_3',10994,-2936,8049,-4116,3933,7216,11149,193,11342,-357,10985,-6956,4029,'byte_500'
'time_3',8049,-96,3933,7216,11149,193,11342,-357,10985,-6956,4029,-4029,0,'byte_500'
'time_3',3933,11149,11149,193,11342,-357,10985,-6956,4029,-4029,0,0,0,'byte_500'
'time_3',11149,11342,11342,-357,10985,-6956,4029,-4029,0,0,0,4,4,'byte_10000'
'time_4',11342,10981,10985,-6956,4029,-4029,0,0,0,4,4,10980,10984,'byte_4500'
'time_4',10985,-6955,4029,-4029,0,0,0,4,4,10980,10984,-6955,4029,'byte_8500'
'time_4',4029,-4029,0,0,0,4,4,10980,10984,-6955,4029,4028,8057,'byte_1500'
'time_4',0,-8057,0,4,4,10980,10984,-6955,4029,4028,8057,-6871,1186,'byte_3000'
'time_4',0,-1182,4,10980,10984,-6955,4029,4028,8057,-6871,1186,1537,2723,'byte_500'
'time_4',4,8261,10984,-6955,4029,4028,8057,-6871,1186,1537,2723,-2721,2,'byte_4000'
