@relation dataset_day_15_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1105,76451,76451,-97,76354,-44008,32346,-32034,312,'byte_10000'
'time_0',76451,76042,76354,-44008,32346,-32034,312,57706,58018,'byte_10000'
'time_0',76354,-25672,32346,-32034,312,57706,58018,-25227,32791,'byte_500'
'time_0',32346,-32479,312,57706,58018,-25227,32791,-32682,109,'byte_10000'
'time_0',312,57909,58018,-25227,32791,-32682,109,29038,29147,'byte_500'
'time_0',58018,3644,32791,-32682,109,29038,29147,-28971,176,'byte_10000'
'time_1',32791,-67,109,29038,29147,-28971,176,32309,32485,'byte_500'
'time_1',109,-3338,29147,-28971,176,32309,32485,-3313,29172,'byte_10000'
'time_1',29147,-28996,176,32309,32485,-3313,29172,-29014,158,'byte_10000'
'time_1',176,32327,32485,-3313,29172,-29014,158,32053,32211,'byte_500'
'time_1',32485,-3039,29172,-29014,158,32053,32211,-27598,4613,'byte_10000'
'time_1',29172,-4455,158,32053,32211,-27598,4613,22737,27350,'byte_500'
'time_2',158,4861,32211,-27598,4613,22737,27350,2262,29612,'byte_10000'
'time_2',32211,-24999,4613,22737,27350,2262,29612,-29388,224,'byte_500'
'time_2',4613,27126,27350,2262,29612,-29388,224,28909,29133,'byte_10000'
'time_2',27350,479,29612,-29388,224,28909,29133,-28987,146,'byte_500'
'time_2',29612,78,224,28909,29133,-28987,146,33056,33202,'byte_500'
'time_2',224,-4069,29133,-28987,146,33056,33202,-33202,0,'byte_10000'
'time_3',29133,146,146,33056,33202,-33202,0,64449,64449,'byte_500'
