@relation dataset_day_14_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1331,32267,32267,55642,87909,-55629,32280,-32139,141,'byte_500'
'time_0',32267,87768,87909,-55629,32280,-32139,141,32504,32645,'byte_500'
'time_0',87909,-365,32280,-32139,141,32504,32645,9568,42213,'byte_500'
'time_0',32280,-42072,141,32504,32645,9568,42213,22901,65114,'byte_500'
'time_0',141,-32469,32645,9568,42213,22901,65114,-65062,52,'byte_500'
'time_0',32645,42161,42213,22901,65114,-65062,52,64351,64403,'byte_10000'
'time_1',42213,711,65114,-65062,52,64351,64403,-30707,33696,'byte_500'
'time_1',65114,-33644,52,64351,64403,-30707,33696,-6078,27618,'byte_500'
'time_1',52,36785,64403,-30707,33696,-6078,27618,-27335,283,'byte_500'
'time_1',64403,33413,33696,-6078,27618,-27335,283,31889,32172,'byte_10000'
'time_1',33696,-4554,27618,-27335,283,31889,32172,-3017,29155,'byte_500'
'time_1',27618,-28872,283,31889,32172,-3017,29155,-29090,65,'byte_500'
'time_2',283,32107,32172,-3017,29155,-29090,65,-16,49,'byte_500'
'time_2',32172,29106,29155,-29090,65,-16,49,58583,58632,'byte_500'
'time_2',29155,-58567,65,-16,49,58583,58632,-26362,32270,'byte_500'
'time_2',65,-32221,49,58583,58632,-26362,32270,-2975,29295,'byte_500'
'time_2',49,29337,58632,-26362,32270,-2975,29295,-29295,0,'byte_500'
'time_2',58632,32270,32270,-2975,29295,-29295,0,0,0,'byte_500'
'time_3',32270,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_3',29295,0,0,0,0,0,0,29,29,'byte_10000'
'time_3',0,-29,0,0,0,29,29,-29,0,'byte_500'
'time_3',0,0,0,29,29,-29,0,32224,32224,'byte_500'
'time_3',0,-32195,29,-29,0,32224,32224,-32224,0,'byte_10000'
'time_4',29,0,0,32224,32224,-32224,0,0,0,'byte_500'
'time_4',0,32224,32224,-32224,0,0,0,0,0,'byte_500'
'time_4',32224,0,0,0,0,0,0,52311,52311,'byte_500'
'time_4',0,-52311,0,0,0,52311,52311,-52311,0,'byte_500'
'time_4',0,0,0,52311,52311,-52311,0,0,0,'byte_500'
'time_4',0,52311,52311,-52311,0,0,0,0,0,'byte_10000'
'time_5',52311,0,0,0,0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,29295,29295,'byte_500'
'time_6',0,-29295,0,0,0,29295,29295,-29295,0,'byte_10000'
'time_6',0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_6',0,29295,29295,-29295,0,0,0,29295,29295,'byte_500'
'time_6',29295,-29295,0,0,0,29295,29295,-29295,0,'byte_10000'
'time_6',0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_7',0,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_7',29295,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,0,0,0,20473,20473,'byte_500'
'time_7',0,-20473,0,0,0,20473,20473,-8721,11752,'byte_500'
'time_8',0,-11752,0,20473,20473,-8721,11752,-11752,0,'byte_10000'
'time_8',0,20473,20473,-8721,11752,-11752,0,0,0,'byte_500'
'time_8',20473,11752,11752,-11752,0,0,0,29295,29295,'byte_500'
'time_8',11752,-29295,0,0,0,29295,29295,-29295,0,'byte_500'
'time_8',0,0,0,29295,29295,-29295,0,29289,29289,'byte_10000'
'time_8',0,6,29295,-29295,0,29289,29289,-29289,0,'byte_10000'
'time_9',29295,0,0,29289,29289,-29289,0,29295,29295,'byte_10000'
'time_9',0,-6,29289,-29289,0,29295,29295,-29295,0,'byte_10000'
'time_9',29289,0,0,29295,29295,-29295,0,0,0,'byte_10000'
'time_9',0,29295,29295,-29295,0,0,0,29295,29295,'byte_10000'
'time_9',29295,-29295,0,0,0,29295,29295,-29295,0,'byte_10000'
'time_9',0,0,0,29295,29295,-29295,0,0,0,'byte_10000'
'time_10',0,29295,29295,-29295,0,0,0,0,0,'byte_10000'
'time_10',29295,0,0,0,0,0,0,58584,58584,'byte_10000'
'time_10',0,-58584,0,0,0,58584,58584,-58584,0,'byte_10000'
'time_10',0,0,0,58584,58584,-58584,0,0,0,'byte_10000'
'time_10',0,58584,58584,-58584,0,0,0,29295,29295,'byte_10000'
'time_10',58584,-29295,0,0,0,29295,29295,-29295,0,'byte_500'
'time_11',0,0,0,29295,29295,-29295,0,29,29,'byte_500'
'time_11',0,29266,29295,-29295,0,29,29,-29,0,'byte_500'
'time_11',29295,0,0,29,29,-29,0,29295,29295,'byte_500'
'time_11',0,-29266,29,-29,0,29295,29295,2961,32256,'byte_500'
'time_11',29,-32256,0,29295,29295,2961,32256,-2932,29324,'byte_500'
'time_12',0,-29,29295,2961,32256,-2932,29324,2900,32224,'byte_500'
'time_12',29295,32,32256,-2932,29324,2900,32224,32293,64517,'byte_500'
'time_12',32256,-35193,29324,2900,32224,32293,64517,-35187,29330,'byte_500'
'time_12',29324,2894,32224,32293,64517,-35187,29330,3028,32358,'byte_500'
'time_12',32224,32159,64517,-35187,29330,3028,32358,-3597,28761,'byte_500'
'time_12',64517,569,29330,3028,32358,-3597,28761,3633,32394,'byte_500'
'time_13',29330,-36,32358,-3597,28761,3633,32394,81291,113685,'byte_500'
'time_13',32358,-84924,28761,3633,32394,81291,113685,-81349,32336,'byte_500'
'time_13',28761,58,32394,81291,113685,-81349,32336,-3018,29318,'byte_500'
'time_13',32394,84367,113685,-81349,32336,-3018,29318,-14011,15307,'byte_500'
'time_13',113685,17029,32336,-3018,29318,-14011,15307,-15264,43,'byte_500'
'time_13',32336,29275,29318,-14011,15307,-15264,43,-43,0,'byte_500'
'time_14',29318,15307,15307,-15264,43,-43,0,47,47,'byte_500'
'time_14',15307,-4,43,-43,0,47,47,206,253,'byte_500'
'time_14',43,-253,0,47,47,206,253,-163,90,'byte_1000'
'time_14',0,-43,47,206,253,-163,90,281,371,'byte_500'
'time_14',47,-118,253,-163,90,281,371,-277,94,'byte_500'
'time_14',253,-4,90,281,371,-277,94,188,282,'byte_500'
'time_15',90,89,371,-277,94,188,282,-189,93,'byte_500'
'time_15',371,1,94,188,282,-189,93,272,365,'byte_500'
'time_15',94,-83,282,-189,93,272,365,-218,147,'byte_500'
'time_15',282,-54,93,272,365,-218,147,1,148,'byte_500'
'time_15',93,217,365,-218,147,1,148,120,268,'byte_1000'
'time_16',365,-121,147,1,148,120,268,-43,225,'byte_500'
'time_16',147,-77,148,120,268,-43,225,75,300,'byte_500'
'time_16',148,-32,268,-43,225,75,300,-46,254,'byte_1000'
'time_16',268,-29,225,75,300,-46,254,-43,211,'byte_1000'
'time_16',225,89,300,-46,254,-43,211,5,216,'byte_500'
'time_16',300,38,254,-43,211,5,216,269,485,'byte_1000'
